game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
146,3,17,0.06270804442465305,player-1,16,10,17,1,player-1,player-1
146,4,17,0.07504201494157314,player-2,17,15,25,5,player-2,player-2
146,5,17,0.05433289334177971,player-3,22,17,32,5,player-3,player-3
146,6,17,0.03804103471338749,player-4,22,17,32,12,player-4,player-4
146,7,18,0.0552500132471323,player-2,28,23,33,12,player-1,player-2
146,8,17,0.05245883949100971,player-2,29,29,33,14,player-2,player-2
146,9,19,0.045625027269124985,player-1,36,32,36,14,player-3,player-1
146,10,20,0.05916692316532135,player-3,38,37,45,17,player-4,player-3
146,11,18,0.05991593934595585,player-2,41,44,45,20,player-1,player-2
146,12,17,0.049833906814455986,player-2,43,47,45,21,player-2,player-2
146,13,17,0.06437511183321476,player-3,43,49,51,21,player-3,player-3
146,14,23,0.06995908915996552,player-2,44,57,51,24,player-4,player-2
146,15,17,0.06904196925461292,player-1,45,64,51,28,player-1,player-1
146,16,17,0.06595882587134838,player-2,50,66,54,29,player-2,player-2
147,1,17,0.04974985495209694,player-1,3,6,2,3,player-1,player-1
147,2,23,0.04466692917048931,none,7,8,2,9,player-2,none
147,3,19,0.05783303640782833,player-1,13,10,8,9,player-3,player-1
147,4,19,0.0590828713029623,player-2,25,10,12,10,player-4,player-2
147,5,17,0.04537496715784073,player-1,33,14,15,10,player-1,player-1
147,6,28,0.07220893166959286,player-1,43,17,15,19,player-2,player-1
147,7,17,0.05679205060005188,player-3,49,21,25,19,player-3,player-3
147,8,18,0.06037508137524128,player-1,56,21,27,23,player-4,player-1
147,9,18,0.05691708065569401,player-2,58,28,31,25,player-1,player-2
147,10,17,0.05575013346970081,player-2,61,34,33,25,player-2,player-2
147,11,18,0.05075009539723396,player-4,63,42,37,32,player-3,player-4
148,1,23,0.06225006654858589,player-1,12,8,2,0,player-3,player-1
148,2,19,0.04950002767145634,player-2,13,9,7,4,player-4,player-2
148,3,18,0.048457877710461617,player-2,17,13,7,6,player-1,player-2
148,4,29,0.06045820191502571,player-2,17,18,11,6,player-2,player-2
148,5,23,0.06225006654858589,player-1,22,18,13,7,player-3,player-1
148,6,17,0.0552500132471323,player-4,26,26,21,10,player-4,player-4
148,7,18,0.04549999721348286,player-2,30,33,21,13,player-1,player-2
148,8,17,0.04720780998468399,player-2,30,41,24,14,player-2,player-2
148,9,18,0.06095808930695057,player-4,32,45,26,17,player-3,player-4
148,10,18,0.06866687908768654,player-1,34,48,29,19,player-4,player-1
148,11,17,0.05966704338788986,player-1,42,48,35,33,player-1,player-1
148,12,19,0.0563331414014101,player-4,44,50,39,38,player-2,player-4
148,13,17,0.049416907131671906,player-3,50,52,42,39,player-3,player-3
148,14,18,0.04533305764198303,player-1,55,53,45,39,player-4,player-1
149,1,17,0.05229189991950989,player-4,2,8,5,5,player-4,player-4
149,2,17,0.05058315582573414,player-1,6,10,8,5,player-1,player-1
149,3,17,0.07570791058242321,player-2,11,21,15,10,player-2,player-2
149,4,17,0.05129212513566017,player-3,15,27,16,12,player-3,player-3
149,5,17,0.05262484773993492,player-4,18,27,21,16,player-4,player-4
149,6,17,0.04875008016824722,player-1,23,29,28,16,player-1,player-1
149,7,20,0.05187513306736946,player-1,27,32,33,19,player-2,player-1
149,8,17,0.05224999040365219,player-3,27,33,38,22,player-3,player-3
149,9,17,0.04449998959898949,player-4,33,36,39,25,player-4,player-4
149,10,17,0.062000006437301636,player-1,38,38,43,29,player-1,player-1
149,11,17,0.04741712473332882,player-2,39,49,47,29,player-2,player-2
149,12,17,0.04433281719684601,player-3,39,50,51,32,player-3,player-3
149,13,18,0.05541602149605751,player-1,45,58,58,38,player-4,player-1
150,1,18,0.048457877710461617,player-1,8,0,1,4,player-4,player-1
150,2,20,0.06145797669887543,player-4,13,3,7,13,player-1,player-4
150,3,21,0.04087481647729874,none,15,6,7,14,player-2,none
150,4,20,0.057999975979328156,player-2,22,12,14,14,player-3,player-2
150,5,17,0.048582907766103745,player-4,23,14,18,18,player-4,player-4
150,6,18,0.05150004290044308,player-2,26,21,20,18,player-1,player-2
150,7,19,0.0624160747975111,player-4,28,23,24,22,player-2,player-4
150,8,19,0.04833401180803776,player-1,33,24,29,23,player-3,player-1
150,9,19,0.06274995394051075,player-2,41,27,33,26,player-4,player-2
150,10,21,0.05808286368846893,player-1,43,27,33,28,player-1,player-1
150,11,19,0.05991710349917412,player-4,46,29,41,36,player-2,player-4
150,12,17,0.052416929975152016,player-3,49,35,47,36,player-3,player-3
150,13,17,0.056999968364834785,player-4,51,44,50,49,player-4,player-4
151,1,18,0.08862512186169624,player-1,11,4,1,3,player-4,player-1
151,2,22,0.06470899097621441,player-2,15,9,1,6,player-1,player-2
151,3,18,0.05445815622806549,player-3,15,13,12,9,player-2,player-3
151,4,23,0.06070779636502266,player-1,20,13,13,11,player-3,player-1
151,5,18,0.05208398215472698,player-1,24,21,17,12,player-4,player-1
151,6,18,0.05424977280199528,player-2,28,24,20,14,player-1,player-2
151,7,18,0.05016708746552467,player-3,29,28,22,19,player-2,player-3
151,8,17,0.07591606117784977,player-3,35,34,25,19,player-3,player-3
151,9,21,0.07316609844565392,player-4,42,39,39,20,player-4,player-4
151,10,17,0.05091610364615917,player-1,44,41,39,25,player-1,player-1
151,11,17,0.045791035518050194,player-2,47,44,44,28,player-2,player-2
151,12,19,0.0538751482963562,player-1,51,52,44,40,player-3,player-1
151,13,19,0.05350005812942982,player-2,51,58,45,46,player-4,player-2
152,1,18,0.07537496276199818,player-1,5,2,3,4,player-4,player-1
152,2,20,0.05087489262223244,player-4,8,5,3,7,player-1,player-4
152,3,18,0.05587516352534294,player-3,13,11,16,11,player-2,player-3
152,4,20,0.07183384150266647,player-2,19,19,25,12,player-3,player-2
152,5,20,0.06029196083545685,player-3,25,22,28,14,player-4,player-3
152,6,22,0.05383300594985485,player-2,29,23,28,15,player-1,player-2
152,7,17,0.04887511022388935,player-2,33,26,28,18,player-2,player-2
152,8,17,0.05379202775657177,player-3,36,27,33,18,player-3,player-3
152,9,17,0.06833299994468689,player-4,43,30,35,25,player-4,player-4
152,10,23,0.048708170652389526,none,49,32,36,25,player-1,none
152,11,17,0.0610831193625927,player-2,54,40,41,25,player-2,player-2
152,12,17,0.055416952818632126,player-3,55,46,47,27,player-3,player-3
153,1,22,0.05470798350870609,player-1,10,0,3,0,player-4,player-1
153,2,17,0.05212519317865372,player-1,13,4,5,2,player-1,player-1
153,3,19,0.04200008697807789,none,13,4,8,5,player-2,none
153,4,17,0.06683403626084328,player-3,13,6,16,7,player-3,player-3
153,5,17,0.04245806485414505,player-4,14,8,17,19,player-4,player-4
153,6,19,0.06520911119878292,player-3,16,9,27,27,player-1,player-3
153,7,20,0.0675420742481947,player-1,29,12,27,32,player-2,player-1
153,8,25,0.07970794104039669,player-3,32,14,35,33,player-3,player-3
153,9,17,0.05491706542670727,player-4,38,20,40,34,player-4,player-4
153,10,17,0.04833401180803776,player-1,41,25,43,37,player-1,player-1
153,11,18,0.06779097020626068,player-3,45,26,53,45,player-2,player-3
153,12,17,0.0710831955075264,player-3,50,33,55,53,player-3,player-3
154,1,17,0.0512909609824419,player-3,6,0,1,1,player-3,player-3
154,2,17,0.05154102109372616,player-4,8,6,4,6,player-4,player-4
154,3,18,0.0413751695305109,player-2,10,10,4,6,player-1,player-2
154,4,18,0.0538751482963562,player-3,10,13,15,15,player-2,player-3
154,5,27,0.06187497638165951,player-1,14,15,16,18,player-3,player-1
154,6,23,0.05987496115267277,player-2,16,23,16,18,player-4,player-2
154,7,17,0.051208073273301125,player-1,19,27,21,18,player-1,player-1
154,8,27,0.06487499922513962,player-4,19,36,24,19,player-2,player-4
154,9,17,0.06983312778174877,player-3,19,38,27,26,player-3,player-3
154,10,18,0.059999991208314896,player-1,24,42,36,35,player-4,player-1
154,11,19,0.10029110126197338,player-3,26,49,37,38,player-1,player-3
154,12,20,0.05687493830919266,player-1,37,52,39,43,player-2,player-1
154,13,20,0.05370820872485638,player-2,38,58,41,43,player-3,player-2
155,1,22,0.060916878283023834,player-2,3,7,0,2,player-1,player-2
155,2,17,0.06333296187222004,player-2,4,10,5,3,player-2,player-2
155,3,25,0.07524993270635605,player-3,7,15,8,11,player-3,player-3
155,4,19,0.05195802077651024,player-2,8,20,8,13,player-4,player-2
155,5,17,0.06041605956852436,player-1,11,20,14,14,player-1,player-1
155,6,21,0.05720788612961769,player-2,13,22,19,16,player-2,player-2
155,7,17,0.058791832998394966,player-3,13,22,28,19,player-3,player-3
155,8,18,0.05837506614625454,player-1,20,25,37,20,player-4,player-1
155,9,18,0.05408283323049545,player-2,22,32,37,25,player-1,player-2
155,10,21,0.06291596218943596,player-2,25,39,39,31,player-2,player-2
155,11,20,0.0616670586168766,player-2,29,44,44,31,player-3,player-2
155,12,17,0.07074978202581406,player-4,29,49,48,35,player-4,player-4
155,13,18,0.06487499922513962,player-2,32,56,49,38,player-1,player-2
155,14,20,0.06704218685626984,player-1,38,66,51,39,player-2,player-1
156,1,18,0.05075009539723396,player-3,9,3,2,2,player-2,player-3
156,2,17,0.06933417171239853,player-3,11,6,6,6,player-3,player-3
156,3,17,0.08058315142989159,player-4,17,7,15,14,player-4,player-4
156,4,20,0.07541710510849953,player-4,20,10,19,17,player-1,player-4
156,5,17,0.041458988562226295,player-2,23,11,25,19,player-2,player-2
156,6,19,0.055625103414058685,player-1,24,19,31,21,player-3,player-1
156,7,17,0.04541594535112381,player-4,25,29,33,21,player-4,player-4
156,8,19,0.06025005131959915,player-3,28,31,36,23,player-1,player-3
156,9,20,0.06233318708837032,player-1,34,31,38,31,player-2,player-1
156,10,17,0.044625019654631615,player-3,38,34,46,31,player-3,player-3
156,11,20,0.054582953453063965,player-3,42,40,54,34,player-4,player-3
156,12,17,0.061416998505592346,player-1,47,49,61,46,player-1,player-1
157,1,17,0.05091703496873379,player-1,2,0,1,3,player-1,player-1
157,2,19,0.04733284004032612,player-4,3,2,1,9,player-2,player-4
157,3,17,0.055582961067557335,player-3,9,2,7,15,player-3,player-3
157,4,18,0.0499580055475235,player-1,12,3,10,16,player-4,player-1
157,5,22,0.06724987179040909,player-2,18,9,13,17,player-1,player-2
157,6,17,0.0577080063521862,player-2,20,10,18,17,player-2,player-2
157,7,17,0.055208103731274605,player-3,20,11,23,22,player-3,player-3
157,8,18,0.04412513226270676,player-1,22,13,23,24,player-4,player-1
157,9,18,0.05341600626707077,player-2,24,21,28,26,player-1,player-2
157,10,17,0.04658382385969162,player-2,28,28,31,28,player-2,player-2
157,11,18,0.06416602991521358,player-4,37,39,35,34,player-3,player-4
157,12,17,0.06225006654858589,player-4,37,42,38,43,player-4,player-4
157,13,18,0.040833139792084694,player-2,41,42,40,46,player-1,player-2
157,14,18,0.05220784805715084,player-3,41,42,46,47,player-2,player-3
157,15,18,0.055374810472130775,player-4,41,44,51,53,player-3,player-4
157,16,19,0.07650000043213367,player-2,45,48,53,58,player-4,player-2
158,1,23,0.07316702976822853,player-3,0,5,4,6,player-1,player-3
158,2,23,0.06150011904537678,none,3,6,13,13,player-2,none
158,3,17,0.055459095165133476,player-3,11,6,22,15,player-3,player-3
158,4,20,0.059582991525530815,player-3,22,11,30,26,player-4,player-3
158,5,19,0.04937499761581421,player-3,25,14,35,30,player-1,player-3
158,6,18,0.06749993190169334,player-3,25,16,38,37,player-2,player-3
158,7,19,0.06508408114314079,player-1,38,21,39,39,player-3,player-1
158,8,17,0.05595805123448372,player-4,40,24,43,44,player-4,player-4
158,9,17,0.05470798350870609,player-1,53,28,49,48,player-1,player-1
159,1,18,0.07287482731044292,player-1,7,2,10,2,player-4,player-1
159,2,17,0.0588330440223217,player-1,10,5,12,5,player-1,player-1
159,3,22,0.060999998822808266,none,16,5,21,8,player-2,none
159,4,18,0.05762488581240177,player-4,19,9,28,17,player-3,player-4
159,5,17,0.05933316424489021,player-4,23,13,31,19,player-4,player-4
159,6,26,0.06574997678399086,none,25,30,37,19,player-1,none
159,7,17,0.04891701973974705,player-2,26,32,44,23,player-2,player-2
159,8,17,0.055541982874274254,player-3,30,34,48,26,player-3,player-3
159,9,26,0.06900005973875523,player-1,35,39,54,33,player-4,player-1
159,10,17,0.054999953135848045,player-1,41,47,64,33,player-1,player-1
160,1,18,0.05770893767476082,player-3,6,2,1,3,player-2,player-3
160,2,19,0.058999983593821526,player-1,9,4,6,5,player-3,player-1
160,3,17,0.04541710950434208,player-4,14,6,10,14,player-4,player-4
160,4,18,0.05224999040365219,player-2,20,10,11,16,player-1,player-2
160,5,17,0.06620911881327629,player-2,25,17,14,24,player-2,player-2
160,6,17,0.04766695201396942,player-3,30,20,20,26,player-3,player-3
160,7,23,0.08012494072318077,player-2,32,29,22,33,player-4,player-2
160,8,18,0.06004190072417259,player-2,37,35,29,35,player-1,player-2
160,9,17,0.051999930292367935,player-2,41,35,29,37,player-2,player-2
160,10,17,0.05533313378691673,player-3,41,39,34,44,player-3,player-3
160,11,17,0.044584041461348534,player-4,41,41,36,52,player-4,player-4
160,12,19,0.06745802238583565,player-3,42,42,41,53,player-1,player-3
160,13,17,0.07895799353718758,player-2,49,48,50,53,player-2,player-2
161,1,18,0.055416952818632126,player-4,2,5,6,2,player-3,player-4
161,2,22,0.043291132897138596,none,2,7,7,6,player-4,none
161,3,17,0.03987504169344902,player-1,9,9,8,9,player-1,player-1
161,4,17,0.05725002847611904,player-2,13,19,10,12,player-2,player-2
161,5,17,0.05629099905490875,player-3,24,23,20,16,player-3,player-3
161,6,17,0.04712515510618687,player-4,24,26,20,22,player-4,player-4
161,7,17,0.049958936870098114,player-1,33,26,22,27,player-1,player-1
161,8,19,0.056791817769408226,player-4,49,41,27,30,player-2,player-4
161,9,18,0.04579196684062481,player-4,53,41,34,38,player-3,player-4
161,10,17,0.0563331414014101,player-4,56,45,41,40,player-4,player-4
161,11,17,0.04716706462204456,player-1,59,48,45,43,player-1,player-1
162,1,19,0.051042065024375916,player-3,2,3,3,0,player-1,player-3
162,2,20,0.05212496034801006,player-1,10,4,5,2,player-2,player-1
162,3,17,0.06262492388486862,player-3,14,8,15,5,player-3,player-3
162,4,20,0.053541967645287514,player-3,16,9,15,5,player-4,player-3
162,5,18,0.06429199129343033,player-2,18,22,18,13,player-1,player-2
162,6,18,0.06616697646677494,player-3,25,24,23,15,player-2,player-3
162,7,17,0.04587485454976559,player-3,25,24,30,15,player-3,player-3
162,8,19,0.06658397614955902,player-2,32,29,32,17,player-4,player-2
162,9,18,0.0613329466432333,player-2,34,34,35,17,player-1,player-2
162,10,19,0.04595797508955002,player-4,37,34,40,21,player-2,player-4
162,11,17,0.058542005717754364,player-3,40,34,45,23,player-3,player-3
162,12,19,0.059999991208314896,player-2,47,41,45,31,player-4,player-2
162,13,21,0.04187505692243576,none,48,41,49,31,player-1,none
162,14,18,0.05387491546571255,player-3,50,44,54,34,player-2,player-3
163,1,17,0.03879191353917122,player-4,0,2,3,2,player-4,player-4
163,2,18,0.05816691555082798,player-2,5,8,8,13,player-1,player-2
163,3,17,0.06854184903204441,player-2,9,11,11,14,player-2,player-2
163,4,18,0.03154110163450241,none,11,13,13,19,player-3,none
163,5,17,0.06262515671551228,player-4,13,15,18,30,player-4,player-4
163,6,19,0.06508314982056618,player-3,22,20,23,32,player-1,player-3
163,7,17,0.04666694439947605,player-2,32,23,30,38,player-2,player-2
163,8,19,0.055625103414058685,player-1,44,26,36,40,player-3,player-1
163,9,22,0.0516669824719429,player-1,51,32,37,44,player-4,player-1
163,10,18,0.05733314901590347,player-2,56,38,37,44,player-1,player-2
163,11,17,0.050916802138090134,player-2,61,44,37,46,player-2,player-2
163,12,22,0.0619587954133749,player-4,67,46,40,50,player-3,player-4
164,1,18,0.06554205901920795,player-2,7,7,5,4,player-1,player-2
164,2,21,0.06495905108749866,player-2,10,13,8,4,player-2,player-2
164,3,17,0.0577499158680439,player-3,12,14,16,7,player-3,player-3
164,4,17,0.05758390761911869,player-4,14,14,20,9,player-4,player-4
164,5,18,0.06262492388486862,player-2,16,22,23,18,player-1,player-2
164,6,17,0.04620896652340889,player-2,17,24,23,20,player-2,player-2
164,7,17,0.05329214036464691,player-3,24,25,26,23,player-3,player-3
164,8,17,0.05087489262223244,player-4,28,26,31,28,player-4,player-4
164,9,18,0.0819170381873846,player-2,32,27,36,31,player-1,player-2
164,10,18,0.05162484012544155,none,33,29,37,32,player-2,none
164,11,18,0.05191704258322716,player-4,34,31,41,37,player-3,player-4
164,12,17,0.06633298471570015,player-4,35,33,43,38,player-4,player-4
164,13,20,0.04641711711883545,player-4,38,34,48,45,player-1,player-4
164,14,17,0.051584094762802124,player-2,46,39,51,45,player-2,player-2
164,15,18,0.04762480966746807,player-4,51,39,57,48,player-3,player-4
165,1,17,0.05383300594985485,player-3,3,4,5,3,player-3,player-3
165,2,17,0.06483285687863827,player-4,9,8,9,8,player-4,player-4
165,3,17,0.05204183980822563,player-1,22,8,12,12,player-1,player-1
165,4,17,0.050582922995090485,player-2,22,16,14,16,player-2,player-2
165,5,17,0.06470899097621441,player-3,31,19,20,18,player-3,player-3
165,6,22,0.05145790055394173,player-1,34,21,24,21,player-4,player-1
165,7,18,0.056958990171551704,player-2,38,24,27,25,player-1,player-2
165,8,17,0.06245891563594341,player-2,39,28,27,27,player-2,player-2
165,9,17,0.060042133554816246,player-3,41,33,35,27,player-3,player-3
165,10,17,0.059999991208314896,player-4,44,35,40,35,player-4,player-4
165,11,21,0.07133278995752335,player-1,47,38,40,36,player-1,player-1
165,12,20,0.08070794865489006,player-1,57,40,41,40,player-2,player-1
165,13,21,0.06487499922513962,player-3,59,40,45,43,player-3,player-3
166,1,21,0.0635830219835043,player-3,2,2,5,3,player-3,player-3
166,2,17,0.059416983276605606,player-4,7,4,8,7,player-4,player-4
166,3,17,0.05508307367563248,player-1,12,5,8,8,player-1,player-1
166,4,19,0.06262492388486862,player-4,14,6,10,13,player-2,player-4
166,5,17,0.04254095256328583,player-3,15,9,15,13,player-3,player-3
166,6,19,0.05012494511902332,player-2,17,18,15,14,player-4,player-2
166,7,17,0.07866602391004562,player-1,28,26,18,16,player-1,player-1
166,8,19,0.058165984228253365,player-4,28,31,20,16,player-2,player-4
166,9,18,0.0502921175211668,player-4,31,36,25,21,player-3,player-4
166,10,23,0.06487499922513962,player-2,34,39,26,26,player-4,player-2
166,11,19,0.050833914428949356,player-3,36,43,36,28,player-1,player-3
166,12,17,0.05050003528594971,player-2,38,45,36,32,player-2,player-2
166,13,18,0.06574997678399086,player-4,40,48,41,34,player-3,player-4
166,14,22,0.06900005973875523,player-1,46,52,42,37,player-4,player-1
166,15,19,0.06870809011161327,player-3,50,56,48,41,player-1,player-3
166,16,20,0.05533290095627308,player-1,53,62,49,42,player-2,player-1
167,1,17,0.04800013266503811,player-3,2,2,8,4,player-3,player-3
167,2,26,0.07091695442795753,player-1,7,8,10,5,player-4,player-1
167,3,18,0.052167102694511414,player-2,11,19,17,6,player-1,player-2
167,4,22,0.05033286288380623,none,13,21,18,6,player-2,none
167,5,18,0.03620819188654423,none,13,22,18,11,player-3,none
167,6,22,0.0643748790025711,player-1,23,22,29,16,player-4,player-1
167,7,20,0.04866695962846279,player-4,26,23,29,17,player-1,player-4
167,8,17,0.04575005732476711,player-2,26,29,29,18,player-2,player-2
167,9,19,0.0499580055475235,player-1,28,30,31,23,player-3,player-1
167,10,19,0.045208027586340904,player-2,28,35,33,25,player-4,player-2
167,11,18,0.04758383147418499,player-2,28,37,34,26,player-1,player-2
167,12,20,0.06670807488262653,player-1,34,38,41,34,player-2,player-1
167,13,18,0.04566693678498268,player-4,38,39,42,36,player-3,player-4
167,14,17,0.058540841564536095,player-4,43,44,42,45,player-4,player-4
167,15,19,0.048459041863679886,player-3,48,50,45,46,player-1,player-3
167,16,17,0.06454181857407093,player-2,51,54,46,51,player-2,player-2
168,1,17,0.05179201252758503,player-3,4,3,6,0,player-3,player-3
168,2,17,0.05445792339742184,player-4,5,3,15,4,player-4,player-4
168,3,17,0.04729209467768669,player-1,11,4,15,7,player-1,player-1
168,4,17,0.03812485374510288,player-2,12,6,15,8,player-2,player-2
168,5,17,0.05100015550851822,player-3,19,11,20,13,player-3,player-3
168,6,19,0.05550007335841656,player-2,25,20,23,15,player-4,player-2
168,7,17,0.038708094507455826,player-1,30,20,24,17,player-1,player-1
168,8,18,0.04874984733760357,player-3,32,23,32,17,player-2,player-3
168,9,20,0.06550014950335026,player-2,33,32,35,19,player-3,player-2
168,10,17,0.06841588765382767,player-4,37,37,40,25,player-4,player-4
168,11,18,0.06858282722532749,player-2,39,48,48,28,player-1,player-2
168,12,21,0.0588749535381794,player-2,42,50,50,31,player-2,player-2
168,13,20,0.04549999721348286,player-2,42,56,55,31,player-3,player-2
168,14,32,0.05725002847611904,none,44,58,56,31,player-4,none
169,1,20,0.05450006574392319,player-3,0,3,6,2,player-4,player-3
169,2,17,0.05083298310637474,player-1,2,7,7,4,player-1,player-1
169,3,19,0.056042103096842766,player-4,7,8,12,13,player-2,player-4
169,4,18,0.056042103096842766,player-4,11,14,20,14,player-3,player-4
169,5,17,0.05766702815890312,player-4,14,16,24,22,player-4,player-4
169,6,17,0.06983312778174877,player-1,20,19,34,30,player-1,player-1
169,7,17,0.049541937187314034,player-2,28,24,37,32,player-2,player-2
169,8,17,0.06674998439848423,player-3,35,29,48,32,player-3,player-3
169,9,18,0.042750034481287,player-1,40,33,53,35,player-4,player-1
169,10,19,0.06624986417591572,player-3,45,38,58,39,player-1,player-3
170,1,18,0.05270913243293762,player-3,0,4,7,8,player-2,player-3
170,2,17,0.051582930609583855,player-3,3,8,9,10,player-3,player-3
170,3,17,0.04929094575345516,player-4,5,11,12,14,player-4,player-4
170,4,17,0.0399160198867321,player-1,10,11,12,14,player-1,player-1
170,5,17,0.040624989196658134,player-2,10,15,14,16,player-2,player-2
170,6,17,0.05145813338458538,player-3,11,18,18,18,player-3,player-3
170,7,17,0.05862489342689514,player-4,16,24,27,23,player-4,player-4
170,8,20,0.07366598583757877,player-4,18,29,30,33,player-1,player-4
170,9,17,0.05254102870821953,player-2,23,33,35,33,player-2,player-2
170,10,17,0.04954217001795769,player-3,23,35,37,37,player-3,player-3
170,11,21,0.07200008258223534,player-4,24,35,47,42,player-4,player-4
170,12,17,0.06366707384586334,player-1,26,37,48,43,player-1,player-1
170,13,18,0.05512521602213383,player-3,26,38,56,45,player-2,player-3
170,14,18,0.05241716280579567,player-4,33,45,57,54,player-3,player-4
170,15,17,0.035624951124191284,player-4,34,48,60,56,player-4,player-4
171,1,18,0.04604179412126541,player-1,5,0,1,0,player-4,player-1
171,2,20,0.08037500083446503,player-4,8,4,1,12,player-1,player-4
171,3,17,0.05866703577339649,player-2,13,4,3,14,player-2,player-2
171,4,17,0.059584155678749084,player-3,16,11,6,20,player-3,player-3
171,5,17,0.04654098302125931,player-4,19,11,12,24,player-4,player-4
171,6,18,0.0552500132471323,player-2,20,19,16,27,player-1,player-2
171,7,17,0.057833967730402946,player-2,28,26,20,31,player-2,player-2
171,8,18,0.07125013507902622,player-4,30,29,22,35,player-3,player-4
171,9,17,0.05941605195403099,player-4,35,33,27,44,player-4,player-4
171,10,19,0.07154210470616817,player-3,36,37,39,58,player-1,player-3
171,11,17,0.049582915380597115,player-2,37,39,42,58,player-2,player-2
171,12,17,0.061791855841875076,player-3,37,44,52,63,player-3,player-3
172,1,20,0.05720788612961769,player-3,4,0,1,2,player-4,player-3
172,2,17,0.040790997445583344,player-1,12,1,4,2,player-1,player-1
172,3,17,0.05475012585520744,player-2,20,8,8,4,player-2,player-2
172,4,18,0.04716706462204456,none,21,16,8,14,player-3,none
172,5,18,0.05250005051493645,player-1,24,16,8,16,player-4,player-1
172,6,18,0.06387499161064625,player-2,28,24,9,20,player-1,player-2
172,7,17,0.05679205060005188,player-2,29,28,12,25,player-2,player-2
172,8,17,0.058833975344896317,player-3,34,28,22,28,player-3,player-3
172,9,17,0.06262515671551228,player-4,41,34,24,34,player-4,player-4
172,10,17,0.05087489262223244,player-1,47,37,31,36,player-1,player-1
172,11,17,0.069082947447896,player-2,53,46,36,40,player-2,player-2
172,12,17,0.043042004108428955,player-3,53,49,45,44,player-3,player-3
172,13,16,0.03491691313683987,none,53,49,45,46,player-4,none
172,14,17,0.04375004209578037,player-1,55,52,49,53,player-1,player-1
173,1,17,0.05566701292991638,player-3,4,2,12,0,player-3,player-3
173,2,17,0.04937499761581421,player-4,7,3,14,6,player-4,player-4
173,3,20,0.05966681055724621,player-4,12,3,18,11,player-1,player-4
173,4,19,0.05441601388156414,player-4,16,5,20,17,player-2,player-4
173,5,18,0.04291697405278683,player-4,16,5,22,21,player-3,player-4
173,6,17,0.0491670798510313,player-4,18,5,26,30,player-4,player-4
173,7,20,0.05195802077651024,player-4,20,6,30,32,player-1,player-4
173,8,17,0.05091703496873379,player-2,20,10,37,35,player-2,player-2
173,9,19,0.06329105235636234,player-1,22,19,40,38,player-3,player-1
173,10,17,0.04683411680161953,player-4,22,25,43,46,player-4,player-4
173,11,29,0.09454204700887203,player-1,23,25,45,57,player-1,player-1
173,12,17,0.04870793782174587,player-2,26,36,46,58,player-2,player-2
173,13,21,0.0705840066075325,player-3,33,40,57,63,player-3,player-3
174,1,18,0.09054108522832394,player-2,6,9,4,9,player-1,player-2
174,2,17,0.04816707223653793,player-2,7,13,7,10,player-2,player-2
174,3,18,0.05741720087826252,player-4,18,15,9,22,player-3,player-4
174,4,17,0.06820890121161938,player-4,20,18,9,29,player-4,player-4
174,5,17,0.05941721610724926,player-1,26,25,13,30,player-1,player-1
174,6,17,0.06741611286997795,player-2,32,29,19,30,player-2,player-2
174,7,18,0.07066689431667328,player-4,35,32,23,34,player-3,player-4
174,8,17,0.062374863773584366,player-4,43,34,28,41,player-4,player-4
174,9,23,0.08183298632502556,player-3,43,36,35,43,player-1,player-3
174,10,17,0.053167110309004784,player-2,46,41,37,44,player-2,player-2
174,11,19,0.07495819590985775,player-1,50,43,42,50,player-3,player-1
174,12,17,0.05479203537106514,player-4,50,43,45,62,player-4,player-4
175,1,19,0.06749993190169334,player-2,3,5,2,6,player-4,player-2
175,2,23,0.06287498399615288,player-3,5,6,5,7,player-1,player-3
175,3,19,0.06325007416307926,player-4,7,10,11,9,player-2,player-4
175,4,17,0.0630419235676527,player-3,9,15,23,15,player-3,player-3
175,5,19,0.05679205060005188,player-2,10,19,23,21,player-4,player-2
175,6,21,0.06545800715684891,player-1,17,30,30,29,player-1,player-1
175,7,17,0.0599580816924572,player-2,19,33,35,37,player-2,player-2
175,8,25,0.05620787851512432,player-3,19,35,38,37,player-3,player-3
175,9,17,0.05291705019772053,player-4,19,38,40,46,player-4,player-4
175,10,18,0.05462486296892166,player-2,22,45,43,47,player-1,player-2
175,11,20,0.07012509740889072,player-1,28,47,51,50,player-2,player-1
175,12,17,0.044582877308130264,player-3,28,49,52,52,player-3,player-3
176,1,20,0.08366606198251247,player-4,2,5,2,4,player-1,player-4
176,2,28,0.07287506014108658,none,5,5,4,6,player-2,none
176,3,17,0.061125028878450394,player-3,10,14,17,9,player-3,player-3
176,4,19,0.06924988701939583,player-2,10,19,25,10,player-4,player-2
176,5,20,0.057208817452192307,player-4,10,20,27,16,player-1,player-4
176,6,17,0.05591707304120064,player-2,12,23,27,18,player-2,player-2
176,7,20,0.07512490265071392,player-2,14,33,29,20,player-3,player-2
176,8,20,0.06387499161064625,player-3,16,44,37,20,player-4,player-3
176,9,19,0.08675013668835163,player-3,21,51,43,23,player-1,player-3
176,10,18,0.07283384911715984,player-3,27,57,48,30,player-2,player-3
176,11,19,0.08087488822638988,player-1,31,62,50,37,player-3,player-1
176,12,21,0.05987496115267277,player-4,39,70,55,37,player-4,player-4
