game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
366,1,19,0.04974985495209694,player-3,0,0,5,4
366,2,17,0.04970794543623924,player-2,5,2,7,6
366,3,18,0.0580840278416872,player-4,8,4,15,11
366,4,17,0.048999907448887825,player-4,18,5,21,15
366,5,22,0.06204191595315933,player-2,23,13,30,22
366,6,17,0.05400017835199833,player-2,29,25,33,27
366,7,18,0.05679205060005188,player-4,36,25,35,34
366,8,17,0.0664170365780592,player-4,42,25,43,40
366,9,19,0.061374856159090996,player-3,42,31,47,49
366,10,19,0.0502921175211668,player-4,45,33,48,55
366,11,17,0.0391670037060976,player-3,48,35,48,57
366,12,17,0.06374996155500412,player-4,51,37,48,64
367,1,17,0.052999937906861305,player-1,6,3,4,3
367,2,18,0.04908395931124687,player-3,7,8,6,12
367,3,17,0.05529099144041538,player-3,9,15,7,12
367,4,17,0.041416846215724945,player-4,12,19,10,12
367,5,17,0.058374833315610886,player-1,14,21,16,16
367,6,17,0.05016708746552467,player-2,18,31,21,20
367,7,17,0.04379195161163807,player-3,18,35,25,22
367,8,17,0.05766702815890312,player-4,18,45,37,30
367,9,17,0.05683302879333496,player-1,24,47,41,35
367,10,18,0.05683302879333496,player-3,25,52,47,35
367,11,17,0.07129088044166565,player-3,25,58,57,40
367,12,19,0.057042110711336136,player-2,32,58,62,43
368,1,17,0.0711251050233841,player-4,2,2,0,8
368,2,17,0.06070802919566631,player-1,6,11,5,13
368,3,17,0.04754099063575268,player-2,6,14,12,15
368,4,17,0.04916684702038765,player-3,8,18,18,15
368,5,17,0.03954209387302399,player-4,12,20,25,18
368,6,17,0.0391670037060976,player-1,15,22,29,23
368,7,20,0.05454104393720627,player-1,18,25,29,28
368,8,18,0.06437511183321476,player-4,24,27,38,34
368,9,18,0.042625004425644875,player-1,27,30,41,39
368,10,17,0.03620819188654423,player-1,29,32,44,44
368,11,18,0.056167133152484894,player-3,32,36,51,51
368,12,17,0.043208012357354164,player-3,36,36,55,56
368,13,18,0.05054101347923279,player-1,38,36,61,62
368,14,21,0.05429214797914028,player-1,48,41,63,63
369,1,20,0.05604117177426815,player-3,2,0,8,5
369,2,21,0.055958982557058334,player-1,6,6,11,5
369,3,17,0.06087496876716614,player-2,11,13,18,16
369,4,17,0.054999953135848045,player-3,14,16,27,22
369,5,17,0.046666013076901436,player-4,14,16,29,24
369,6,17,0.05491613410413265,player-1,17,18,41,28
369,7,17,0.050042057409882545,player-2,27,20,48,28
369,8,20,0.055040931329131126,player-2,29,29,51,31
369,9,18,0.05841720849275589,player-1,31,30,51,43
369,10,18,0.0541668850928545,player-2,40,35,55,48
369,11,17,0.05208398215472698,player-2,47,39,57,55
370,1,18,0.04295795224606991,player-3,2,2,2,3
370,2,17,0.06812508217990398,player-3,2,4,7,10
370,3,17,0.04470907151699066,player-4,4,5,9,19
370,4,17,0.06295903585851192,player-1,9,5,15,20
370,5,23,0.05870894528925419,player-4,15,11,22,24
370,6,17,0.0566667877137661,player-3,18,18,30,30
370,7,17,0.04875008016824722,player-4,21,21,34,33
370,8,18,0.05674990825355053,player-2,21,29,38,37
370,9,18,0.06666709668934345,player-3,25,33,47,37
370,10,21,0.04966696724295616,player-3,25,36,57,37
370,11,17,0.07850001566112041,player-4,30,38,61,37
370,12,17,0.04579196684062481,player-1,36,38,67,40
371,1,18,0.04566693678498268,player-4,3,5,3,3
371,2,19,0.06274995394051075,player-2,6,15,7,3
371,3,17,0.06229104474186897,player-1,12,19,7,9
371,4,17,0.07120799273252487,player-2,18,31,7,13
371,5,17,0.048999907448887825,player-3,22,32,17,15
371,6,17,0.0477079302072525,player-4,25,36,21,16
371,7,17,0.058959005400538445,player-1,30,42,23,23
371,8,17,0.07970794104039669,player-2,32,49,27,28
371,9,17,0.052916817367076874,player-3,37,54,35,28
371,10,18,0.045042019337415695,player-1,40,54,36,29
371,11,17,0.043791020289063454,player-1,45,55,39,32
371,12,18,0.04333397373557091,player-3,46,56,42,37
371,13,19,0.054915901273489,player-1,47,58,43,40
371,14,17,0.05470798350870609,player-4,49,66,46,43
372,1,19,0.05779205821454525,player-4,10,0,2,11
372,2,19,0.03616698086261749,none,12,2,6,14
372,3,19,0.07720780558884144,player-2,19,3,13,18
372,4,17,0.04245806485414505,player-1,21,3,15,21
372,5,17,0.04912517033517361,player-2,22,9,18,26
372,6,17,0.05112495273351669,player-3,24,12,20,29
372,7,17,0.052416929975152016,player-4,27,16,20,37
372,8,17,0.05608284845948219,player-1,31,23,20,42
372,9,17,0.055208103731274605,player-2,39,27,20,48
372,10,17,0.048083020374178886,player-3,40,30,24,48
372,11,17,0.04537496715784073,player-4,43,34,28,53
372,12,18,0.050625065341591835,player-2,44,38,30,60
372,13,23,0.05087489262223244,player-4,50,38,36,63
373,1,17,0.05179201252758503,player-1,7,0,1,5
373,2,19,0.04929210990667343,player-4,7,4,5,17
373,3,18,0.05070795305073261,player-4,7,7,9,22
373,4,18,0.04833401180803776,player-1,13,11,13,25
373,5,20,0.06212480366230011,player-4,18,17,15,31
373,6,17,0.04175002686679363,player-2,25,18,15,31
373,7,18,0.047042034566402435,player-4,28,19,15,38
373,8,20,0.05149981006979942,player-3,28,19,28,40
373,9,19,0.05404185503721237,player-3,29,24,35,42
373,10,18,0.05666702054440975,player-3,30,27,40,45
373,11,19,0.04829093813896179,player-1,36,29,41,45
373,12,18,0.041125109419226646,player-1,37,30,41,47
373,13,18,0.06420817226171494,player-2,43,36,47,50
373,14,17,0.04287506453692913,player-2,46,42,50,52
373,15,17,0.08391612209379673,player-3,53,46,52,53
374,1,17,0.07737521082162857,player-2,6,7,6,3
374,2,17,0.07870909757912159,player-3,16,9,16,6
374,3,18,0.05175010301172733,player-1,20,9,19,10
374,4,18,0.054208096116781235,player-2,24,9,21,14
374,5,17,0.058833975344896317,player-2,33,13,23,17
374,6,20,0.04879198968410492,player-2,35,22,23,23
374,7,17,0.07183407433331013,player-4,36,27,25,31
374,8,17,0.05541602149605751,player-1,37,27,34,38
374,9,19,0.04354212433099747,player-4,39,28,34,39
374,10,19,0.06087520159780979,player-1,48,30,38,53
374,11,19,0.06120884791016579,player-2,56,32,42,57
374,12,17,0.05291705019772053,player-1,62,34,44,62
375,1,17,0.07316702976822853,player-1,3,2,4,3
375,2,18,0.04654191434383392,player-3,3,3,8,4
375,3,17,0.047416891902685165,player-3,4,6,15,7
375,4,19,0.049999915063381195,player-2,4,7,16,11
375,5,18,0.04687486216425896,player-2,7,7,16,16
375,6,17,0.06516603752970695,player-2,7,15,21,17
375,7,17,0.05695805884897709,player-3,16,15,28,17
375,8,18,0.04424992948770523,player-1,17,17,28,21
375,9,18,0.05791615694761276,player-2,25,24,36,29
375,10,29,0.07920805364847183,player-2,32,26,56,30
375,11,18,0.05920790135860443,player-4,38,33,60,43
375,12,18,0.07366621866822243,player-1,44,38,62,46
376,1,17,0.06358395330607891,player-1,4,2,2,5
376,2,18,0.09574997238814831,player-3,4,6,13,15
376,3,17,0.04308391362428665,player-3,8,7,18,17
376,4,17,0.04687509499490261,player-4,10,10,23,21
376,5,17,0.04079192876815796,player-1,20,12,26,22
376,6,17,0.043208012357354164,player-2,22,13,29,22
376,7,20,0.051459064707159996,player-2,24,20,29,25
376,8,18,0.04633399657905102,player-1,24,20,31,33
376,9,18,0.05766702815890312,player-2,25,29,38,37
376,10,17,0.05295802839100361,player-2,28,38,43,39
376,11,17,0.0647080596536398,player-3,30,41,46,43
376,12,17,0.055208103731274605,player-4,31,46,54,49
376,13,17,0.046208035200834274,player-1,36,48,57,53
377,1,20,0.04754192195832729,player-1,0,1,3,2
377,2,17,0.03975001163780689,player-3,4,2,6,5
377,3,17,0.04583294503390789,player-4,4,4,9,9
377,4,17,0.05112495273351669,player-1,9,4,13,15
377,5,17,0.05745887756347656,player-2,11,9,17,15
377,6,18,0.05920790135860443,player-4,15,10,19,25
377,7,19,0.06374996155500412,player-2,21,15,25,28
377,8,18,0.051540788263082504,player-2,21,21,26,31
377,9,18,0.050582922995090485,player-3,24,21,34,36
377,10,17,0.06070802919566631,player-3,31,21,47,37
377,11,19,0.05141599103808403,player-2,32,31,55,44
377,12,20,0.06854208186268806,player-4,36,34,59,49
377,13,22,0.06841705180704594,player-3,43,36,69,50
378,1,17,0.05029188469052315,player-3,4,5,4,4
378,2,17,0.0635830219835043,player-4,8,5,11,12
378,3,18,0.042625004425644875,player-2,12,6,15,14
378,4,17,0.0691248569637537,player-2,19,8,18,17
378,5,18,0.06845803000032902,player-4,22,11,20,21
378,6,17,0.04979199729859829,player-4,28,16,25,26
378,7,18,0.059582991525530815,player-2,30,26,27,34
378,8,17,0.057208118960261345,player-2,37,34,27,42
378,9,17,0.0414170790463686,player-3,39,37,31,44
378,10,18,0.05541602149605751,player-1,43,39,33,50
378,11,18,0.05045789293944836,player-2,47,41,33,52
378,12,17,0.05262484773993492,player-2,51,47,43,57
379,1,17,0.059499870985746384,player-4,2,5,1,1
379,2,18,0.046625034883618355,player-2,6,7,1,1
379,3,17,0.0461251474916935,player-2,7,10,3,5
379,4,18,0.04704180173575878,player-4,11,13,5,11
379,5,19,0.07370812818408012,player-2,14,20,16,25
379,6,18,0.05316617898643017,player-2,19,28,19,28
379,7,22,0.07283384911715984,player-3,23,29,24,31
379,8,17,0.04579196684062481,player-3,24,33,26,31
379,9,17,0.04854192957282066,player-4,26,33,26,37
379,10,17,0.054958974942564964,player-1,34,37,35,43
379,11,17,0.04679197445511818,player-2,36,44,38,43
379,12,17,0.07729185745120049,player-3,43,52,42,46
379,13,18,0.0599580816924572,player-1,50,53,48,46
379,14,18,0.062417006120085716,player-2,59,61,57,48
380,1,18,0.05733291618525982,player-1,4,2,2,2
380,2,19,0.06004190072417259,player-3,12,6,11,8
380,3,17,0.044665997847914696,player-2,12,13,13,12
380,4,17,0.05512498319149017,player-3,12,21,15,14
380,5,18,0.0439169816672802,player-1,13,22,18,15
380,6,17,0.045625027269124985,player-1,17,22,18,20
380,7,17,0.04975008778274059,player-2,23,26,21,20
380,8,17,0.06441702134907246,player-3,28,33,30,24
380,9,17,0.04779081791639328,player-4,32,40,30,27
380,10,17,0.05537504330277443,player-1,37,43,32,30
380,11,21,0.06191711872816086,player-2,37,49,36,30
380,12,17,0.05029095336794853,player-3,40,55,38,35
380,13,17,0.05137501284480095,player-4,40,58,41,48
381,1,18,0.07262500002980232,player-4,0,13,5,4
381,2,19,0.06845896132290363,player-2,0,18,18,12
381,3,17,0.050916802138090134,player-1,3,20,26,17
381,4,17,0.04937499761581421,player-2,7,25,27,20
381,5,18,0.054459087550640106,player-4,11,30,32,25
381,6,27,0.05295802839100361,none,14,33,34,26
381,7,17,0.04970794543623924,player-1,16,36,35,31
381,8,17,0.0724999699741602,player-2,20,37,43,37
381,9,17,0.03916607238352299,player-3,23,38,46,39
381,10,17,0.05329214036464691,player-4,24,38,49,51
381,11,23,0.05541602149605751,player-3,30,43,55,52
381,12,18,0.054167117923498154,player-3,32,44,64,52
381,13,17,0.048416899517178535,player-3,34,48,72,52
382,1,18,0.05608308129012585,player-1,5,3,2,8
382,2,19,0.0624579843133688,player-3,13,8,4,17
382,3,17,0.06179208867251873,player-2,15,13,7,23
382,4,17,0.04554190672934055,player-3,17,14,11,24
382,5,18,0.056167133152484894,player-1,23,18,15,30
382,6,17,0.06091711111366749,player-1,30,20,22,42
382,7,17,0.0537908636033535,player-2,33,31,23,44
382,8,17,0.06320793181657791,player-3,39,43,26,54
382,9,17,0.04891608841717243,player-4,41,48,26,60
383,1,17,0.043042004108428955,player-3,1,3,4,5
383,2,17,0.04816707223653793,player-4,1,4,5,11
383,3,18,0.05420786328613758,player-2,8,7,7,13
383,4,17,0.04883413203060627,player-2,11,7,11,18
383,5,17,0.05983305163681507,player-3,17,11,13,19
383,6,18,0.06045913323760033,player-1,18,16,16,22
383,7,17,0.05370890721678734,player-1,21,16,18,29
383,8,17,0.04087481647729874,player-2,23,21,18,31
383,9,19,0.0452918466180563,player-1,30,24,25,31
383,10,18,0.043459003791213036,player-1,35,28,30,31
383,11,17,0.049999915063381195,player-1,41,37,37,33
383,12,17,0.0588330440223217,player-2,45,41,39,35
383,13,17,0.05237502045929432,player-3,47,44,49,40
383,14,26,0.07275003008544445,player-1,49,49,49,43
383,15,17,0.06208312697708607,player-1,60,51,59,44
384,1,17,0.07866602391004562,player-4,3,3,2,6
384,2,18,0.060499878600239754,player-2,12,6,10,11
384,3,17,0.049916794523596764,player-2,16,11,15,14
384,4,21,0.05475012585520744,player-3,20,16,15,16
384,5,19,0.05933316424489021,player-2,30,20,17,22
384,6,17,0.051083043217659,player-1,37,23,22,29
384,7,18,0.06308313459157944,player-3,41,30,24,29
384,8,17,0.07254094816744328,player-3,44,37,28,33
384,9,17,0.055958982557058334,player-4,49,43,34,45
384,10,17,0.059499870985746384,player-1,50,46,36,47
384,11,20,0.04970794543623924,player-1,56,46,37,49
384,12,17,0.03791600465774536,player-3,56,51,41,49
385,1,17,0.05816691555082798,player-2,3,6,0,2
385,2,17,0.04970794543623924,player-3,4,12,6,4
385,3,18,0.049459049478173256,player-1,14,16,15,9
385,4,17,0.062167178839445114,player-1,16,20,19,14
385,5,17,0.04312489181756973,player-2,19,23,19,14
385,6,18,0.06229197606444359,player-4,27,26,23,17
385,7,17,0.04758383147418499,player-4,30,32,23,19
385,8,17,0.048625050112605095,player-1,37,32,27,21
385,9,18,0.04891701973974705,player-3,41,34,31,23
385,10,17,0.058125006034970284,player-3,46,37,37,28
385,11,18,0.054374802857637405,player-1,51,41,38,32
385,12,17,0.09333412162959576,player-1,60,43,40,40
386,1,17,0.0619587954133749,player-1,2,0,3,7
386,2,17,0.06162491627037525,player-2,7,9,3,7
386,3,17,0.05204114131629467,player-3,13,9,10,9
386,4,19,0.05650008097290993,player-2,17,9,12,14
386,5,17,0.05450006574392319,player-1,26,14,12,18
386,6,19,0.06187497638165951,player-4,26,25,19,20
386,7,20,0.07354188710451126,player-2,35,32,26,23
386,8,20,0.061584170907735825,player-3,46,37,33,28
386,9,17,0.058416975662112236,player-1,51,39,38,29
386,10,17,0.06516696885228157,player-2,57,41,42,30
386,11,17,0.04324992187321186,player-3,57,44,52,33
387,1,17,0.07137516513466835,player-3,10,1,9,8
387,2,17,0.04416704177856445,player-4,11,3,9,12
387,3,17,0.06520911119878292,player-1,22,7,12,13
387,4,17,0.07858313620090485,player-2,29,15,21,15
387,5,21,0.06116693839430809,player-3,32,16,23,20
387,6,22,0.06629200652241707,player-1,36,26,30,21
387,7,18,0.044584041461348534,player-2,39,28,34,21
387,8,17,0.0477079302072525,player-2,42,35,37,21
387,9,22,0.05816691555082798,player-4,43,39,41,26
387,10,18,0.0641669612377882,player-1,57,46,50,35
388,1,17,0.05520787090063095,player-3,5,3,10,2
388,2,18,0.05762488581240177,player-1,20,4,15,5
388,3,17,0.047416891902685165,player-1,28,8,16,6
388,4,17,0.07333303801715374,player-2,30,17,21,13
388,5,25,0.06625009700655937,player-3,32,26,26,16
388,6,17,0.052042072638869286,player-4,34,31,29,19
388,7,17,0.05891709588468075,player-1,39,38,36,30
388,8,17,0.05479203537106514,player-2,42,40,36,32
388,9,17,0.04537496715784073,player-3,42,42,42,36
388,10,20,0.059416983276605606,player-3,51,47,50,39
389,1,18,0.07345899939537048,player-2,3,6,6,4
389,2,17,0.05133403465151787,player-2,5,11,8,9
389,3,22,0.049833906814455986,player-4,9,12,18,10
389,4,17,0.047208042815327644,player-4,9,18,18,10
389,5,17,0.04408392123878002,player-1,12,18,22,15
389,6,18,0.058125006034970284,player-3,16,18,33,19
389,7,17,0.051667215302586555,player-3,17,20,37,23
389,8,20,0.04824995994567871,player-3,22,20,42,23
389,9,17,0.049250200390815735,player-1,26,20,42,26
389,10,17,0.06383308209478855,player-2,29,27,44,34
389,11,17,0.058999983593821526,player-3,30,31,49,36
389,12,19,0.060791848227381706,player-2,40,36,54,37
389,13,17,0.06787502206861973,player-1,42,46,54,41
389,14,23,0.07895892485976219,player-4,44,48,60,44
390,1,18,0.05245883949100971,player-2,1,4,4,3
390,2,17,0.05745794624090195,player-2,6,10,9,5
390,3,17,0.06608408875763416,player-3,8,17,18,5
390,4,17,0.060416990891098976,player-4,11,21,22,8
390,5,17,0.06512505933642387,player-1,17,21,28,13
390,6,18,0.06229197606444359,player-3,17,28,29,19
390,7,17,0.048416201025247574,player-3,19,32,39,19
390,8,20,0.06495905108749866,player-3,20,41,44,22
390,9,18,0.05804095417261124,player-2,24,46,51,27
390,10,19,0.05604117177426815,player-4,24,50,53,33
390,11,17,0.07191579788923264,player-3,29,58,63,33
390,12,17,0.04316703416407108,player-4,32,59,63,34
390,13,29,0.056957826018333435,none,39,59,67,36
391,1,17,0.05837506614625454,player-1,9,2,3,5
391,2,19,0.07220800034701824,player-4,13,10,6,8
391,3,18,0.06054178811609745,player-4,15,13,10,13
391,4,25,0.05745794624090195,player-4,16,14,11,19
391,5,17,0.08195801638066769,player-1,18,20,15,25
391,6,17,0.0719588715583086,player-2,23,28,24,30
391,7,20,0.05137501284480095,player-2,24,37,25,35
391,8,18,0.05045789293944836,player-1,27,37,27,39
391,9,17,0.06883288733661175,player-1,37,38,30,49
391,10,17,0.049083027988672256,player-2,37,44,30,52
391,11,18,0.052999937906861305,player-4,41,50,30,59
392,1,20,0.04987511783838272,player-3,0,3,3,3
392,2,17,0.03875000402331352,player-1,4,4,7,5
392,3,17,0.06862496957182884,player-2,10,13,12,12
392,4,17,0.049165915697813034,player-3,16,13,16,13
392,5,17,0.04329090006649494,player-4,19,14,16,16
392,6,19,0.060999998822808266,player-3,21,23,17,18
392,7,19,0.05087512545287609,player-4,24,25,19,20
392,8,17,0.05374988541007042,player-3,29,30,22,24
392,9,17,0.05191611126065254,player-4,29,35,30,32
392,10,17,0.04641711711883545,player-1,37,37,32,33
392,11,17,0.06937491707503796,player-2,37,44,36,39
392,12,17,0.059416983276605606,player-3,41,47,38,42
392,13,18,0.058959005400538445,player-1,41,51,42,54
393,1,19,0.059542013332247734,player-3,6,4,5,5
393,2,21,0.058582983911037445,player-2,8,6,5,10
393,3,21,0.05362485535442829,player-3,10,11,16,12
393,4,17,0.050833914428949356,player-4,14,11,17,14
393,5,17,0.059459125623106956,player-1,14,13,19,22
393,6,18,0.05333288572728634,player-3,16,13,22,26
393,7,17,0.06879190914332867,player-3,19,21,28,32
393,8,18,0.04587508738040924,player-1,30,23,30,35
393,9,18,0.04891701973974705,player-2,32,31,36,35
393,10,17,0.05454104393720627,player-2,35,32,37,39
393,11,19,0.05249981768429279,player-1,38,36,42,46
393,12,17,0.06374996155500412,player-4,44,38,46,54
393,13,18,0.057582976296544075,player-2,48,42,49,58
394,1,17,0.040125101804733276,player-1,5,2,1,0
394,2,19,0.04241708666086197,player-4,11,5,1,2
394,3,17,0.05287490785121918,player-3,12,14,7,8
394,4,19,0.0613329466432333,player-2,17,20,10,19
394,5,21,0.05112518556416035,player-1,27,26,11,20
394,6,18,0.04837499000132084,player-3,31,30,16,21
394,7,17,0.04837499000132084,player-3,33,37,20,25
394,8,17,0.048416899517178535,player-4,33,40,21,31
394,9,17,0.05979207344353199,player-1,45,41,28,31
394,10,17,0.04695798270404339,player-2,51,48,31,31
394,11,17,0.047208042815327644,player-3,55,51,36,38
394,12,17,0.05850009620189667,player-4,55,53,36,42
394,13,17,0.06025005131959915,player-1,60,57,42,50
395,1,20,0.06845896132290363,player-1,1,2,8,5
395,2,17,0.06195809692144394,player-3,5,4,10,5
395,3,17,0.05129212513566017,player-4,5,6,12,8
395,4,17,0.045999884605407715,player-1,8,7,13,11
395,5,17,0.05324999801814556,player-2,15,18,13,12
395,6,17,0.05574990063905716,player-3,22,23,15,15
395,7,17,0.04787510260939598,player-4,23,25,17,21
395,8,19,0.06070896051824093,player-3,25,27,24,23
395,9,17,0.049667200073599815,player-2,27,33,24,25
395,10,19,0.051666051149368286,player-1,32,37,27,27
395,11,17,0.0716252252459526,player-4,32,38,36,36
395,12,17,0.05112518556416035,player-1,35,42,43,40
395,13,27,0.07020891644060612,player-4,36,46,44,43
395,14,18,0.05579204298555851,player-4,39,48,44,48
395,15,27,0.06712484173476696,player-2,44,55,52,52
396,1,17,0.04950002767145634,player-3,5,6,8,7
396,2,17,0.04920782521367073,player-4,6,7,13,9
396,3,17,0.045999884605407715,player-1,6,9,13,16
396,4,17,0.05845888517796993,player-2,10,13,17,18
396,5,17,0.056957826018333435,player-3,15,13,24,24
396,6,18,0.06291689351201057,player-1,16,17,32,35
396,7,17,0.04933285526931286,player-1,20,20,37,35
396,8,17,0.046416185796260834,player-2,25,21,38,39
396,9,18,0.05037500523030758,player-4,28,23,41,43
396,10,21,0.04941713996231556,none,29,25,41,44
396,11,17,0.040624989196658134,player-1,35,28,41,49
396,12,19,0.04470790736377239,player-4,37,32,42,55
396,13,19,0.048999907448887825,player-1,44,40,48,61
397,1,17,0.07062498480081558,player-2,3,7,3,3
397,2,17,0.054625095799565315,player-3,8,8,14,3
397,3,17,0.041624996811151505,player-4,8,8,16,7
397,4,18,0.06008311174809933,player-2,13,11,18,9
397,5,17,0.055999960750341415,player-2,20,14,18,12
397,6,17,0.04124990664422512,player-3,23,14,18,12
397,7,17,0.0502078328281641,player-4,25,16,21,20
397,8,23,0.04333304241299629,none,29,17,22,21
397,9,17,0.0677499920129776,player-2,36,18,26,21
397,10,17,0.06133411079645157,player-3,40,19,30,28
397,11,17,0.0916249118745327,player-4,45,25,35,35
397,12,18,0.05083298310637474,player-2,45,31,39,35
397,13,17,0.06245891563594341,player-2,50,37,39,39
397,14,19,0.059165991842746735,player-1,57,44,45,47
398,1,18,0.05033286288380623,player-3,4,1,4,2
398,2,17,0.05575013346970081,player-3,6,1,6,7
398,3,17,0.042082974687218666,player-4,6,6,8,10
398,4,18,0.050416914746165276,player-2,6,9,12,13
398,5,17,0.05933316424489021,player-2,9,18,12,19
398,6,17,0.04537496715784073,player-3,14,25,18,25
398,7,17,0.057791825383901596,player-4,18,25,21,26
398,8,19,0.047208042815327644,player-3,22,28,28,29
398,9,17,0.04574982449412346,player-2,34,31,32,29
398,10,17,0.05870778113603592,player-3,37,38,43,31
398,11,17,0.04675006493926048,player-4,37,43,43,34
398,12,20,0.06558303721249104,player-4,37,46,47,43
398,13,17,0.05066697485744953,player-2,41,52,47,45
398,14,17,0.05333288572728634,player-3,43,52,48,49
399,1,20,0.047791050747036934,player-4,1,0,5,2
399,2,18,0.04824995994567871,player-3,6,0,14,3
399,3,17,0.06595789454877377,player-3,16,3,17,5
399,4,17,0.05804095417261124,player-4,21,10,18,10
399,5,17,0.07470790296792984,player-1,24,12,24,12
399,6,35,0.06866687908768654,player-4,25,13,27,16
399,7,17,0.0646661501377821,player-3,33,16,30,20
399,8,17,0.06116693839430809,player-4,35,26,30,28
399,9,19,0.05766586400568485,player-3,36,27,41,32
399,10,18,0.04854216240346432,player-3,36,29,44,34
399,11,17,0.048667192459106445,player-3,40,33,47,34
399,12,20,0.047208042815327644,none,41,35,51,36
399,13,21,0.09204098023474216,player-1,48,56,59,51
400,1,17,0.0694170594215393,player-1,5,5,4,7
400,2,18,0.05108397454023361,player-3,6,8,11,9
400,3,18,0.05154102109372616,player-4,7,10,28,10
400,4,17,0.051042065024375916,player-4,8,13,31,17
400,5,17,0.07762503810226917,player-1,19,15,39,23
400,6,21,0.04912493750452995,player-2,21,15,41,26
400,7,19,0.05866703577339649,player-1,28,18,45,26
400,8,18,0.049541937187314034,player-1,32,18,51,32
400,9,17,0.09833392687141895,player-1,36,27,58,48
400,10,17,0.05512498319149017,player-2,50,34,62,53
401,1,19,0.039125094190239906,player-1,1,2,5,1
401,2,22,0.07412489503622055,player-1,8,7,9,4
401,3,17,0.06637489423155785,player-1,14,13,9,8
401,4,17,0.05933293141424656,player-2,16,22,15,12
401,5,17,0.07479195483028889,player-3,24,28,21,12
401,6,17,0.04433305002748966,player-4,26,33,21,15
401,7,17,0.07320917211472988,player-1,32,36,26,18
401,8,17,0.05449983291327953,player-2,37,40,28,20
401,9,18,0.06883288733661175,player-4,40,44,38,24
401,10,17,0.05833315663039684,player-4,46,50,44,27
401,11,24,0.05050003528594971,player-4,50,50,46,33
401,12,17,0.0724999699741602,player-2,58,54,51,39
402,1,17,0.061125028878450394,player-2,9,6,4,3
402,2,17,0.03979192115366459,player-3,12,8,16,3
402,3,17,0.05154218524694443,player-4,12,9,18,7
402,4,18,0.05533290095627308,player-2,16,16,20,9
402,5,19,0.048457877710461617,player-4,20,17,22,12
402,6,17,0.052459072321653366,player-3,20,23,34,21
402,7,18,0.04854099825024605,player-1,22,27,39,28
402,8,17,0.06150011904537678,player-1,33,28,49,37
402,9,17,0.042291125282645226,player-2,35,34,53,39
402,10,19,0.0616670586168766,player-1,35,34,58,45
402,11,17,0.07416587322950363,player-4,42,34,69,51
403,1,17,0.06008404307067394,player-2,4,8,10,0
403,2,18,0.06624986417591572,player-4,11,19,14,5
403,3,17,0.05787494592368603,player-4,13,26,15,6
403,4,17,0.061374856159090996,player-1,17,28,23,14
403,5,17,0.0463330652564764,player-2,22,36,28,20
403,6,17,0.04249997437000275,player-3,23,37,35,22
403,7,19,0.06283307448029518,player-2,31,45,38,36
403,8,20,0.0730419997125864,player-4,31,49,50,44
403,9,17,0.04983297549188137,player-2,37,49,53,48
403,10,19,0.054958974942564964,player-1,42,52,61,52
404,1,17,0.04437495954334736,player-1,4,3,5,2
404,2,17,0.08070818148553371,player-2,8,7,14,5
404,3,18,0.041624996811151505,player-4,8,8,14,6
404,4,17,0.056999968364834785,player-4,11,11,18,13
404,5,17,0.053833937272429466,player-1,19,19,21,14
404,6,19,0.06424984894692898,player-4,20,21,27,24
404,7,26,0.05874992348253727,player-4,22,25,33,30
404,8,22,0.05150004290044308,player-1,24,26,33,37
404,9,22,0.057958997786045074,player-2,27,33,38,39
404,10,18,0.06529106758534908,player-3,28,35,39,44
404,11,22,0.04354212433099747,none,30,35,41,46
404,12,19,0.059959013015031815,player-2,31,39,45,49
404,13,18,0.052541960030794144,player-2,32,50,45,55
405,1,17,0.06737490184605122,player-3,5,1,2,3
405,2,18,6.044917041435838,player-1,15,15,18,9
405,3,18,0.05250005051493645,player-2,18,17,22,11
405,4,18,0.0477498397231102,player-3,18,18,25,11
405,5,20,0.04941597580909729,player-2,21,21,27,11
405,6,17,0.0488748773932457,player-4,23,23,35,13
405,7,17,0.049040885642170906,player-1,30,27,41,22
405,8,18,0.0716671347618103,player-3,37,38,47,33
405,9,24,0.048999907448887825,player-2,37,41,49,34
405,10,19,0.05000014789402485,player-2,39,43,52,40
405,11,19,0.04787486977875233,player-3,41,46,53,42
405,12,17,0.05483301356434822,player-2,45,49,54,45
405,13,27,0.0628340058028698,player-1,54,50,60,49
406,1,17,0.07674982771277428,player-2,4,4,7,1
406,2,17,0.05437503568828106,player-3,7,4,8,6
406,3,17,0.05445885471999645,player-4,10,8,13,15
406,4,17,0.06070896051824093,player-1,17,8,19,22
406,5,17,0.047666020691394806,player-2,17,14,19,24
406,6,20,0.047625042498111725,player-2,17,18,23,27
406,7,17,0.04791701212525368,player-4,19,20,25,33
406,8,19,0.04866695962846279,player-3,23,22,29,36
406,9,20,0.06287498399615288,player-1,34,26,31,37
406,10,17,0.0763752032071352,player-3,45,35,37,43
406,11,18,0.05625002086162567,player-1,49,40,37,47
406,12,24,0.05562487058341503,player-4,51,44,37,50
406,13,17,0.04070787690579891,player-2,56,47,37,51
406,14,17,0.05112495273351669,player-3,56,48,41,53
407,1,17,0.05112495273351669,player-2,4,5,0,3
407,2,18,0.0475000124424696,player-4,4,5,1,10
407,3,18,0.06074993871152401,player-1,9,9,5,14
407,4,17,0.06079208105802536,player-1,13,14,5,19
