game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
1,1,21,0.08679088205099106,player-3,2,2,3,1
1,2,19,0.04775007255375385,none,3,3,3,2
1,3,19,0.04416704177856445,none,4,4,4,2
1,4,19,0.04233280196785927,none,4,5,5,3
1,5,19,0.041708117350935936,none,5,5,6,4
1,6,19,0.039874808862805367,none,6,6,6,5
1,7,19,0.03983289934694767,none,7,7,7,5
1,8,19,0.03958307206630707,none,7,8,8,6
1,9,19,0.03970786929130554,none,8,8,9,7
1,10,19,0.03937492147088051,none,9,9,9,8
1,11,19,0.03937492147088051,none,10,10,10,8
1,12,19,0.03958400338888168,none,10,11,11,9
1,13,19,0.039624981582164764,none,11,11,12,10
1,14,19,0.03979215398430824,none,12,12,12,11
1,15,19,0.03970903344452381,none,13,13,13,11
1,16,19,0.039665959775447845,none,13,14,14,12
1,17,19,0.03958307206630707,none,14,14,15,13
1,18,19,0.03929086960852146,none,15,15,15,14
1,19,19,0.039041973650455475,none,16,16,16,14
1,20,19,0.04895799793303013,none,16,17,17,15
1,21,19,0.04116701893508434,none,17,17,18,16
1,22,19,0.0410410575568676,none,18,18,18,17
1,23,19,0.04108389839529991,none,19,19,19,17
1,24,19,0.041125109419226646,none,19,20,20,18
1,25,19,0.04137493669986725,none,20,20,21,19
1,26,19,0.041082967072725296,none,21,21,21,20
1,27,19,0.04137493669986725,none,22,22,22,20
1,28,19,0.04291697405278683,none,22,23,23,21
1,29,19,0.041207997128367424,none,23,23,24,22
1,30,19,0.04112487658858299,none,24,24,24,23
1,31,19,0.04129204899072647,none,25,25,25,23
1,32,19,0.041082967072725296,none,25,26,26,24
1,33,19,0.04075001925230026,none,26,26,27,25
1,34,19,0.0414170790463686,none,27,27,27,26
1,35,19,0.040833838284015656,none,28,28,28,26
1,36,19,0.041165854781866074,none,28,29,29,27
1,37,19,0.041125109419226646,none,29,29,30,28
1,38,19,0.0410410575568676,none,30,30,30,29
1,39,19,0.04133302718400955,none,31,31,31,29
1,40,19,0.04137493669986725,none,31,32,32,30
1,41,19,0.04124990664422512,none,32,32,33,31
1,42,19,0.041041988879442215,none,33,33,33,32
1,43,19,0.03975001163780689,none,34,34,34,32
1,44,19,0.03933301195502281,none,34,35,35,33
1,45,19,0.03941589966416359,none,35,35,36,34
1,46,19,0.039499951526522636,none,36,36,36,35
1,47,19,0.039499951526522636,none,37,37,37,35
1,48,19,0.03941706381738186,none,37,38,38,36
1,49,19,0.03929203376173973,none,38,38,39,37
1,50,19,0.03933394327759743,none,39,39,39,38
1,51,19,0.039667123928666115,none,40,40,40,38
1,52,19,0.03941706381738186,none,40,41,41,39
1,53,19,0.03975001163780689,none,41,41,42,40
1,54,19,0.03933301195502281,none,42,42,42,41
1,55,19,0.039624981582164764,none,43,43,43,41
1,56,19,0.03970786929130554,none,43,44,44,42
1,57,19,0.03954209387302399,none,44,44,45,43
1,58,19,0.03937515430152416,none,45,45,45,44
1,59,19,0.039499951526522636,none,46,46,46,44
1,60,19,0.039624981582164764,none,46,47,47,45
1,61,19,0.040125101804733276,none,47,47,48,46
1,62,19,0.04429207183420658,none,48,48,48,47
1,63,19,0.041165854781866074,none,49,49,49,47
1,64,19,0.04100007936358452,none,49,50,50,48
1,65,19,0.04095910117030144,none,50,50,51,49
2,1,17,0.08341600187122822,player-1,5,3,6,1
2,2,19,0.061750179156661034,player-4,5,8,11,2
2,3,17,0.055374810472130775,player-3,14,13,15,6
2,4,18,0.0616670586168766,player-1,22,15,21,8
2,5,22,0.04533398896455765,none,24,16,21,11
2,6,17,0.06591691635549068,player-2,27,26,21,17
2,7,19,0.06425008177757263,player-1,37,26,28,19
2,8,19,0.06304099224507809,player-2,44,30,35,19
2,9,17,0.04904181696474552,player-1,52,33,35,22
2,10,17,0.05179201252758503,player-2,54,40,36,24
2,11,17,0.05050003528594971,player-3,55,42,45,27
3,1,18,0.0503340270370245,player-4,3,3,0,5
3,2,17,0.08158409036695957,player-4,3,9,1,14
3,3,18,0.05412520840764046,player-2,3,12,3,17
3,4,20,0.07387506775557995,player-1,5,14,6,23
3,5,17,0.04816614091396332,player-3,9,16,12,25
3,6,18,0.05908310413360596,player-1,11,17,22,29
3,7,17,0.059125013649463654,player-1,14,23,23,36
3,8,17,0.057999975979328156,player-2,20,24,28,38
3,9,17,0.04191696643829346,player-3,23,25,32,40
3,10,17,0.051208073273301125,player-4,24,25,37,46
3,11,17,0.05370797589421272,player-1,29,25,38,47
3,12,27,0.07587508298456669,player-4,33,27,39,58
3,13,17,0.062125036492943764,player-3,37,31,46,60
3,14,17,0.07229088805615902,player-4,41,40,47,71
4,1,17,0.05474989302456379,player-3,2,0,10,3
4,2,21,0.05220901221036911,player-4,3,3,10,10
4,3,18,0.05787494592368603,player-2,10,8,11,10
4,4,19,0.04612491466104984,player-4,16,9,14,15
4,5,20,0.07299985736608505,player-2,16,12,19,19
4,6,17,0.048416899517178535,player-4,19,14,19,22
4,7,18,0.06025005131959915,player-2,19,20,19,26
4,8,17,0.059208134189248085,player-2,21,26,22,26
4,9,19,0.06712507456541061,player-1,27,28,31,26
4,10,17,0.05537504330277443,player-4,29,32,33,28
4,11,21,0.054582953453063965,player-1,31,32,33,31
4,12,17,0.062042148783802986,player-2,38,36,33,32
4,13,18,0.0680421944707632,player-4,42,37,33,35
4,14,18,0.05679205060005188,player-1,47,40,33,38
4,15,17,0.060625141486525536,player-1,58,44,33,40
4,16,18,0.06804103031754494,player-3,60,46,44,41
5,1,17,0.09512505494058132,player-3,7,2,3,0
5,2,17,0.067500164732337,player-4,10,4,7,7
5,3,17,0.06279116496443748,player-1,11,7,7,10
5,4,17,0.05729100666940212,player-2,11,13,7,11
5,5,18,0.05950010381639004,player-4,16,17,15,16
5,6,21,0.04641711711883545,none,16,17,17,18
5,7,20,0.0879999715834856,player-4,20,20,20,29
5,8,17,0.0516669824719429,player-2,23,30,23,31
5,9,18,0.0480839516967535,player-4,26,32,26,37
5,10,17,0.055541982874274254,player-4,27,33,30,46
5,11,19,0.0475000124424696,player-3,29,35,30,50
5,12,17,0.06083305925130844,player-2,33,38,33,54
5,13,18,0.06874999962747097,player-4,37,40,35,58
5,14,17,0.04974985495209694,player-4,37,40,37,63
6,1,18,0.060374848544597626,player-4,0,3,4,3
6,2,22,0.060916878283023834,player-1,2,7,5,4
6,3,18,0.05783303640782833,player-2,7,12,8,9
6,4,22,0.06404099985957146,player-3,8,17,12,15
6,5,28,0.06400002166628838,player-2,10,25,16,18
6,6,20,0.05870801396667957,player-3,12,29,24,19
6,7,18,0.055833952501416206,player-2,15,31,24,20
6,8,18,0.05650008097290993,player-3,24,34,26,27
6,9,18,0.05183299072086811,player-4,28,34,28,29
6,10,17,0.04783296026289463,player-4,29,36,31,36
6,11,18,0.06908318027853966,player-2,32,40,35,43
6,12,19,0.05666702054440975,player-4,36,43,37,51
6,13,17,0.056416960433125496,player-3,42,46,47,54
7,1,17,0.053041847422719,player-1,6,1,3,2
7,2,17,0.04991702735424042,player-2,10,3,6,2
7,3,17,0.04175002686679363,player-3,12,5,7,4
7,4,21,0.06758281961083412,player-4,16,8,10,7
7,5,17,0.04070787690579891,player-1,19,8,10,9
7,6,18,0.05495804361999035,player-3,24,10,18,9
7,7,17,0.05170819349586964,player-3,30,14,23,11
7,8,21,0.06808317266404629,player-4,30,14,24,19
7,9,17,0.06787502206861973,player-1,41,16,26,24
7,10,17,0.0510411337018013,player-2,46,19,26,26
7,11,19,0.0730000901967287,player-1,53,19,28,29
7,12,18,0.059791840612888336,player-1,61,27,30,31
7,13,20,0.0588749535381794,player-4,62,30,32,33
7,14,17,0.051582930609583855,player-2,63,37,34,35
7,15,17,0.05350005812942982,player-3,69,40,41,37
8,1,20,0.046667177230119705,player-3,3,3,5,6
8,2,17,0.06729201413691044,player-1,9,5,10,14
8,3,18,0.06520911119878292,player-3,14,9,11,17
8,4,17,0.04608393646776676,player-3,16,16,15,20
8,5,18,0.04933308809995651,player-1,17,20,17,23
8,6,17,0.052625080570578575,player-1,20,21,19,25
8,7,17,0.05045812577009201,player-2,20,26,19,25
8,8,18,0.04729209467768669,player-4,23,26,26,34
8,9,18,0.04875008016824722,player-1,30,27,26,37
8,10,20,0.04987511783838272,player-4,30,35,26,41
8,11,17,0.06945803761482239,player-2,33,42,30,44
8,12,17,0.04512490704655647,player-3,33,43,33,46
8,13,17,0.047625042498111725,player-4,33,44,34,54
8,14,17,0.06633298471570015,player-1,38,45,38,57
9,1,19,0.04991702735424042,player-1,12,0,1,1
9,2,17,0.05083298310637474,player-4,13,3,4,5
9,3,17,0.05391589365899563,player-1,14,3,4,5
9,4,17,0.055208103731274605,player-2,17,6,9,6
9,5,17,0.04295795224606991,player-3,21,7,18,8
9,6,17,0.059416983276605606,player-4,25,8,19,11
9,7,19,0.05474989302456379,player-3,27,13,25,11
9,8,17,0.04887511022388935,player-2,27,21,25,14
9,9,23,0.08074985817074776,player-1,36,24,33,17
9,10,17,0.06258394569158554,player-4,38,26,35,21
9,11,17,0.05287514068186283,player-1,41,29,35,23
9,12,23,0.0630419235676527,player-4,43,30,35,29
9,13,17,0.05866587162017822,player-3,43,42,41,35
9,14,19,0.05566701292991638,player-2,46,46,45,39
9,15,19,0.06274995394051075,player-3,52,46,58,41
10,1,18,0.046666013076901436,player-4,4,0,4,2
10,2,17,0.05183299072086811,player-4,5,1,4,10
10,3,18,0.05012494511902332,player-2,12,2,6,12
10,4,17,0.057541998103260994,player-2,23,3,9,15
10,5,18,0.047416891902685165,player-4,23,5,11,20
10,6,17,0.05320785567164421,player-4,27,6,17,20
10,7,22,0.06783311255276203,player-2,30,8,22,22
10,8,18,0.050208065658807755,player-3,30,9,30,23
10,9,27,0.09041605517268181,none,36,9,31,23
10,10,17,0.06408290937542915,player-4,38,12,34,26
10,11,17,0.07091695442795753,player-1,47,21,46,29
10,12,19,0.06091617979109287,player-4,48,23,46,35
10,13,17,0.05833292379975319,player-3,50,25,51,35
11,1,21,0.07362500764429569,player-4,3,2,1,4
11,2,23,0.069082947447896,player-3,7,2,6,5
11,3,17,0.06470782682299614,player-2,13,8,9,7
11,4,18,0.05079200491309166,player-4,18,9,10,11
11,5,24,0.07175002247095108,player-3,24,20,15,12
11,6,17,0.057540833950042725,player-1,31,22,22,12
11,7,17,0.05591707304120064,player-2,33,28,24,14
11,8,19,0.05037500523030758,player-1,39,29,30,17
11,9,17,0.06087496876716614,player-4,40,36,33,20
11,10,20,0.056167133152484894,player-4,44,37,35,26
11,11,17,0.04708394408226013,player-2,44,38,35,28
11,12,19,0.05979207344353199,player-1,45,43,42,37
11,13,18,0.05620904266834259,player-1,47,43,42,40
11,14,23,0.07149996235966682,player-3,49,47,50,41
11,15,17,0.05270889960229397,player-2,50,52,50,44
12,1,19,0.07758312858641148,player-1,5,4,2,4
12,2,18,0.054333824664354324,player-1,11,4,5,8
12,3,17,0.0641669612377882,player-1,12,8,9,14
12,4,17,0.06958399899303913,player-2,18,15,13,14
12,5,17,0.061416998505592346,player-3,23,15,23,15
12,6,19,0.05791592411696911,player-2,24,16,24,18
12,7,23,0.07733306847512722,player-3,29,18,29,18
12,8,17,0.05016708746552467,player-2,33,28,31,18
12,9,17,0.05224999040365219,player-3,42,28,40,21
12,10,17,0.07720896974205971,player-4,45,32,42,27
12,11,17,0.04937499761581421,player-1,52,32,44,31
12,12,20,0.05954108200967312,player-1,61,34,46,36
13,1,17,0.1699579879641533,player-1,7,7,4,2
13,2,17,0.055625103414058685,player-2,11,18,6,3
13,3,23,0.09475019760429859,player-1,17,22,12,8
13,4,17,0.052165938541293144,player-4,19,24,13,11
13,5,18,0.05745794624090195,player-2,24,30,15,11
13,6,17,0.05916692316532135,player-2,26,38,19,11
13,7,17,0.06649992428719997,player-3,26,44,24,11
13,8,19,0.06225006654858589,player-2,28,56,28,14
13,9,20,0.08187489584088326,player-4,32,56,34,17
13,10,17,0.1194169744849205,player-2,34,62,36,20
13,11,26,0.07933401502668858,player-4,35,64,42,20
13,12,17,0.08420809172093868,player-4,36,66,47,27
13,13,19,0.06087496876716614,player-3,39,70,50,27
13,14,17,0.04533305764198303,player-2,40,81,50,32
14,1,17,0.040790997445583344,player-4,0,3,3,3
14,2,17,0.06620888598263264,player-1,4,7,7,9
14,3,18,0.05200016312301159,player-3,8,9,9,9
14,4,17,0.052958959713578224,player-3,14,17,11,13
14,5,22,0.0641250517219305,player-1,16,22,14,16
14,6,25,0.08679204620420933,player-1,22,28,16,30
14,7,26,0.04900014027953148,none,23,28,18,32
14,8,17,0.06120791658759117,player-3,23,32,21,34
14,9,17,0.04316703416407108,player-4,23,36,25,38
14,10,17,0.05270820111036301,player-1,27,40,25,39
14,11,18,0.07154210470616817,player-3,27,42,27,44
14,12,17,0.04775007255375385,player-3,29,44,30,45
14,13,20,0.04754099063575268,player-3,29,45,31,47
14,14,17,0.061583006754517555,player-1,34,50,33,49
14,15,18,0.05529215559363365,player-3,40,51,43,53
15,1,22,0.06045796908438206,player-4,1,0,4,5
15,2,17,0.046667177230119705,player-4,3,3,7,10
15,3,17,0.053958967328071594,player-1,3,7,8,14
15,4,17,0.04945788532495499,player-2,5,13,11,19
15,5,18,0.04787486977875233,player-4,7,17,13,24
15,6,17,0.04924996756017208,player-4,7,19,17,31
15,7,17,0.048833899199962616,player-1,14,22,20,32
15,8,25,0.06541702896356583,none,14,24,20,32
15,9,18,0.04712492227554321,player-4,18,29,22,37
15,10,19,0.07845787331461906,player-2,23,36,24,41
15,11,21,0.05870917811989784,player-1,29,38,24,45
15,12,19,0.05145790055394173,player-4,30,40,26,56
15,13,18,0.05508400499820709,player-4,31,43,30,66
16,1,17,0.057999975979328156,player-3,3,4,4,0
16,2,17,0.05445792339742184,player-4,3,6,8,13
16,3,18,0.04970794543623924,player-2,9,12,10,13
16,4,17,0.05795806646347046,player-2,9,23,11,20
16,5,18,0.0516669824719429,player-4,10,23,12,23
16,6,17,0.04379195161163807,player-4,13,25,15,26
16,7,31,0.06954208947718143,player-3,17,27,22,26
16,8,19,0.061750179156661034,player-4,19,35,29,29
16,9,17,0.046416884288191795,player-3,20,40,33,30
16,10,17,0.04412513226270676,player-4,24,47,34,36
16,11,17,0.04383292980492115,player-1,27,50,35,39
16,12,17,0.0577499158680439,player-2,33,54,35,45
16,13,18,0.04629092290997505,player-4,36,55,37,48
17,1,17,0.05966704338788986,player-2,6,6,2,5
17,2,17,0.04833401180803776,player-3,8,9,11,5
17,3,20,0.056625111028552055,player-3,8,16,17,11
17,4,17,0.07850001566112041,player-1,18,21,27,11
17,5,19,0.050083035603165627,player-4,18,23,27,16
17,6,22,0.060416990891098976,player-4,23,26,29,25
17,7,17,0.047708163037896156,player-4,27,31,29,28
17,8,21,0.04587485454976559,player-1,31,33,32,28
17,9,17,0.048333778977394104,player-2,35,34,33,31
17,10,20,0.04629208706319332,player-2,38,37,39,33
17,11,19,0.05408399738371372,player-2,40,38,43,37
17,12,18,0.044208019971847534,player-2,42,42,45,39
17,13,21,0.06445799954235554,player-2,52,50,45,46
17,14,20,0.07545901462435722,player-2,52,53,48,47
18,1,24,0.05233311094343662,player-1,8,2,2,4
18,2,18,0.05650008097290993,player-4,8,3,6,8
18,3,20,0.04912493750452995,none,9,3,8,8
18,4,17,0.04187505692243576,player-1,11,3,8,13
18,5,19,0.05708402022719383,player-4,11,7,9,24
18,6,18,0.05274987779557705,player-4,16,11,10,26
18,7,17,0.0516669824719429,player-4,16,13,13,32
18,8,17,0.04154210910201073,player-1,21,15,14,32
18,9,17,0.039833132177591324,player-2,23,28,16,32
18,10,23,0.06254203617572784,player-1,31,33,17,34
18,11,18,0.05449983291327953,player-1,32,35,21,36
18,12,18,0.0538751482963562,player-2,33,39,25,40
18,13,17,0.04741596058011055,player-2,33,42,26,44
18,14,18,0.06016693077981472,player-4,35,43,32,48
18,15,18,0.047208042815327644,player-1,40,43,32,51
18,16,17,0.04850002005696297,player-1,44,45,32,54
18,17,17,0.04587485454976559,player-2,46,49,34,55
19,1,17,0.05408399738371372,player-2,14,6,0,9
19,2,19,0.06804196164011955,player-1,22,13,10,19
19,3,17,0.04991702735424042,player-4,22,13,12,22
19,4,17,0.04987511783838272,player-1,29,15,15,23
19,5,17,0.055040931329131126,player-2,30,23,20,27
19,6,19,0.05491706542670727,player-1,33,29,23,27
19,7,19,0.04987511783838272,player-2,36,37,24,27
19,8,18,0.06304099224507809,player-2,39,46,26,27
19,9,18,0.06070779636502266,player-3,41,52,28,32
19,10,18,0.05241716280579567,player-4,41,52,32,36
19,11,25,0.06637489423155785,player-4,44,55,32,40
19,12,17,0.06362493149936199,player-1,48,57,39,40
19,13,17,0.05479203537106514,player-2,51,63,41,44
20,1,22,0.07408298552036285,player-1,3,1,2,7
20,2,17,0.06587500683963299,player-1,8,6,6,9
20,3,19,0.07045804522931576,player-4,8,7,8,12
20,4,17,0.04691607318818569,player-3,10,7,12,12
20,5,34,0.07208413444459438,player-1,17,8,17,13
20,6,22,0.04845811054110527,player-2,18,11,17,15
20,7,17,0.05241716280579567,player-2,21,19,19,17
20,8,17,0.054999953135848045,player-3,28,24,27,20
20,9,17,0.043416861444711685,player-4,29,28,35,26
20,10,17,0.04783296026289463,player-1,32,30,38,30
20,11,20,0.06120791658759117,player-1,43,32,43,31
20,12,17,0.049165915697813034,player-3,44,32,43,31
20,13,17,0.0588749535381794,player-4,45,35,44,39
20,14,19,0.06587500683963299,player-3,48,38,53,41
21,1,17,0.05079200491309166,player-1,7,9,0,3
21,2,17,0.05608308129012585,player-2,8,15,2,5
21,3,19,0.05379202775657177,player-1,20,18,3,7
21,4,19,0.06337510421872139,player-2,20,29,7,14
21,5,18,0.05670893006026745,player-2,24,32,8,17
21,6,23,0.05916692316532135,none,27,34,10,17
21,7,17,0.053791794925928116,player-3,27,38,16,23
21,8,17,0.042999861761927605,player-4,28,39,20,27
21,9,24,0.07287506014108658,player-4,35,41,24,29
21,10,17,0.05350005812942982,player-2,35,51,26,35
21,11,17,0.04137493669986725,player-3,35,52,33,37
21,12,17,0.041250139474868774,player-4,35,53,33,45
21,13,17,0.04133395850658417,player-1,40,55,33,47
22,1,20,0.0641250517219305,player-2,4,7,4,3
22,2,19,0.06845803000032902,player-2,7,8,6,10
22,3,20,0.05529192276299,player-4,9,9,13,12
22,4,17,0.05024997517466545,player-2,10,17,13,15
22,5,17,0.06183283403515816,player-3,15,18,15,18
22,6,20,0.058125006034970284,player-3,16,23,22,23
22,7,17,0.047958921641111374,player-1,20,23,24,27
22,8,15,0.03891601227223873,none,20,26,24,32
22,9,19,0.055582961067557335,player-1,25,28,30,37
22,10,17,0.046042026951909065,player-4,28,35,30,41
22,11,22,0.05770917050540447,player-2,30,44,32,47
22,12,30,0.07441616617143154,player-3,32,47,34,53
23,1,18,0.04441593773663044,player-2,2,4,7,2
23,2,17,0.03875000402331352,player-2,2,7,10,3
23,3,18,0.04041614010930061,player-4,2,9,13,9
23,4,17,0.055625103414058685,player-4,4,13,16,11
23,5,18,0.055541982874274254,player-2,5,16,18,13
23,6,23,0.07124990224838257,player-4,15,24,25,16
23,7,17,0.05570799112319946,player-3,19,24,31,21
23,8,18,0.11429190635681152,player-1,22,28,35,21
23,9,17,0.06954185664653778,player-1,29,30,40,23
23,10,17,0.04591606557369232,player-2,30,43,41,24
23,11,17,0.0575000885874033,player-3,31,48,48,26
23,12,17,0.06350013427436352,player-4,32,56,57,28
23,13,20,0.06295903585851192,player-4,33,61,57,32
23,14,18,0.0539170578122139,player-3,37,62,62,33
23,15,20,0.07149996235966682,player-2,39,67,64,35
24,1,19,0.06383401341736317,player-1,7,4,4,1
24,2,17,0.05287514068186283,player-4,8,8,5,6
24,3,18,0.062042148783802986,player-2,10,9,8,12
24,4,19,0.05675014108419418,player-4,15,14,13,14
24,5,22,0.07479218766093254,player-4,16,21,15,23
24,6,17,0.04970794543623924,player-4,20,21,21,25
24,7,21,0.05250005051493645,player-1,22,23,23,27
24,8,21,0.07124990224838257,player-2,23,28,24,27
24,9,20,0.060999998822808266,player-2,26,31,26,32
24,10,18,0.05650008097290993,player-1,29,34,29,34
24,11,23,0.07404200732707977,player-3,32,36,38,36
24,12,18,0.0524159986525774,player-3,34,37,42,40
24,13,20,0.069082947447896,player-2,35,44,42,45
24,14,17,0.04170788452029228,player-4,36,45,43,56
25,1,17,0.04729209467768669,player-3,2,5,4,3
25,2,18,0.05679088644683361,player-1,9,11,10,6
25,3,17,0.051416922360658646,player-1,18,13,13,8
25,4,17,0.05695805884897709,player-2,21,18,19,8
25,5,21,0.05287490785121918,none,22,26,25,11
25,6,17,0.052999937906861305,player-4,29,27,30,16
25,7,17,0.05691708065569401,player-1,33,32,33,17
25,8,20,0.05533290095627308,player-1,36,34,35,19
25,9,25,0.07783295586705208,player-3,36,34,44,19
25,10,26,0.0575000885874033,player-1,37,39,44,20
25,11,17,0.06329198367893696,player-1,43,45,46,24
25,12,17,0.048250192776322365,player-2,43,51,48,26
25,13,17,0.06766710430383682,player-3,50,53,54,34
26,1,17,0.055625103414058685,player-1,7,3,0,3
26,2,17,0.048625050112605095,player-2,12,7,0,8
26,3,17,0.04154187627136707,player-3,13,9,7,8
26,4,17,0.062208157032728195,player-4,13,12,11,20
26,5,17,0.04787510260939598,player-1,22,12,11,20
26,6,19,0.057916855439543724,player-4,23,15,13,21
26,7,17,0.038082944229245186,player-3,23,16,18,23
26,8,17,0.05174987018108368,player-4,24,16,19,27
26,9,17,0.04595797508955002,player-1,27,18,20,28
26,10,20,0.059791840612888336,player-1,32,25,24,31
26,11,17,0.0874160323292017,player-3,36,31,31,31
26,12,17,0.06066681817173958,player-4,38,31,35,34
26,13,32,0.06900005973875523,player-4,40,37,38,37
26,14,17,0.060167163610458374,player-2,40,43,38,38
26,15,17,0.05650008097290993,player-3,44,45,40,38
26,16,21,0.08004182018339634,player-4,48,54,46,49
27,1,20,0.056582968682050705,player-4,5,1,3,10
27,2,18,0.05366699770092964,player-3,10,4,4,11
27,3,17,0.0527501106262207,player-3,11,5,9,11
27,4,18,0.05720788612961769,player-1,17,5,12,13
27,5,20,0.06466591730713844,player-4,18,5,15,14
27,6,17,0.044208019971847534,player-2,23,10,15,14
27,7,17,0.050625065341591835,player-3,23,14,16,18
27,8,18,0.0635830219835043,player-1,27,15,16,24
27,9,21,0.0713749323040247,player-1,37,19,20,24
27,10,18,0.05695805884897709,player-3,42,26,25,24
27,11,17,0.056167133152484894,player-3,42,29,34,24
27,12,18,0.06391596980392933,player-1,46,31,39,24
27,13,19,0.08683302439749241,player-3,46,36,45,27
27,14,17,0.05470798350870609,player-2,47,45,48,31
27,15,17,0.05324999801814556,player-3,50,45,51,36
28,1,23,0.06370898336172104,player-3,3,3,9,4
28,2,18,0.040582846850156784,player-3,4,3,13,6
28,3,17,0.04895799793303013,player-3,4,6,17,6
28,4,18,0.04687486216425896,player-1,4,6,18,11
28,5,17,0.04629185423254967,player-1,7,6,20,15
28,6,17,0.05204114131629467,player-2,8,11,22,15
28,7,17,0.05270796827971935,player-3,8,12,26,16
28,8,19,0.05937507376074791,player-2,13,17,26,20
28,9,17,0.051958952099084854,player-1,16,20,29,30
28,10,22,0.06541702896356583,player-3,25,30,31,31
28,11,18,0.049541937187314034,player-4,26,34,34,38
28,12,18,0.05191704258322716,player-1,27,38,39,42
28,13,17,0.04945788532495499,player-1,33,43,45,45
28,14,20,0.04674983210861683,none,34,43,46,47
28,15,30,0.07075001485645771,player-4,37,44,52,57
29,1,22,0.05400017835199833,player-4,3,4,3,5
29,2,17,0.04779081791639328,player-4,6,7,8,9
29,3,17,0.05066697485744953,player-1,11,9,9,10
29,4,17,0.05520903505384922,player-2,14,13,11,12
29,5,19,0.07520802319049835,player-1,16,21,22,20
29,6,17,0.05366699770092964,player-4,16,23,23,29
29,7,17,0.04100007936358452,player-1,19,25,25,32
29,8,17,0.05475012585520744,player-2,24,30,26,33
29,9,18,0.04720897413790226,player-4,26,31,29,37
29,10,19,0.06120884791016579,player-2,32,39,29,38
29,11,17,0.04737498238682747,player-1,34,39,30,38
29,12,15,0.033125048503279686,none,34,40,32,45
29,13,17,0.06041582673788071,player-3,34,42,37,45
29,14,17,0.06145797669887543,player-4,40,42,40,47
29,15,17,0.06350013427436352,player-1,41,47,46,56
30,1,19,0.054791802540421486,player-1,1,0,3,1
30,2,21,0.05687493830919266,player-4,2,5,4,4
30,3,17,0.04587508738040924,player-1,7,5,4,6
30,4,17,0.07020821794867516,player-2,10,8,8,10
30,5,17,0.04170904867351055,player-3,10,8,16,13
30,6,19,0.0580840278416872,player-2,10,18,27,18
30,7,20,0.0660410150885582,player-4,17,22,30,18
30,8,27,0.05791615694761276,none,20,27,30,22
30,9,32,0.07874984294176102,player-2,22,34,36,25
30,10,17,0.056499848142266273,player-4,25,37,39,28
30,11,18,0.04974985495209694,player-2,32,43,46,33
30,12,17,0.053042080253362656,player-2,38,47,46,33
30,13,33,0.07125013507902622,player-3,39,53,48,36
30,14,17,0.04824995994567871,player-4,39,61,50,43
31,1,17,0.05537504330277443,player-1,4,5,7,9
31,2,18,0.05795806646347046,player-3,10,13,10,9
31,3,20,0.05695805884897709,player-2,11,19,13,12
31,4,17,0.06116693839430809,player-4,20,23,21,17
31,5,17,0.041958875954151154,player-1,22,26,22,19
31,6,24,0.06091711111366749,player-1,25,29,22,24
31,7,18,0.04737498238682747,player-4,25,32,24,28
31,8,17,0.05316687747836113,player-4,28,33,29,32
31,9,18,0.05775014869868755,player-2,30,41,30,35
31,10,18,0.0541249755769968,player-3,31,42,35,35
31,11,17,0.04587485454976559,player-3,35,43,43,37
31,12,17,0.05475012585520744,player-4,37,48,43,38
31,13,17,0.04379195161163807,player-1,40,48,43,42
31,14,20,0.050165923312306404,player-1,52,49,48,42
32,1,17,0.053416937589645386,player-1,5,0,2,0
32,2,17,0.047457870095968246,player-2,10,3,2,0
32,3,17,0.04058401100337505,player-3,13,3,6,2
32,4,17,0.045042019337415695,player-4,13,6,8,5
32,5,18,0.052042072638869286,player-2,14,10,10,6
32,6,17,0.05091587081551552,player-2,19,17,12,9
32,7,17,0.040082959458231926,player-3,20,20,18,12
32,8,17,0.05766702815890312,player-4,20,23,23,19
32,9,18,0.049582915380597115,player-2,22,27,25,25
32,10,17,0.04729093052446842,player-2,25,34,27,32
32,11,19,0.06824987940490246,player-1,30,36,28,40
32,12,19,0.069082947447896,player-2,35,37,29,43
32,13,17,0.06558303721249104,player-1,40,39,33,43
32,14,18,0.05645793862640858,player-3,40,41,43,45
32,15,17,0.054208096116781235,player-3,42,46,46,49
32,16,19,0.06254110485315323,player-2,43,48,46,54
33,1,17,0.03812485374510288,player-4,1,0,2,8
33,2,17,0.05775014869868755,player-1,15,2,2,9
33,3,17,0.057625118643045425,player-2,17,6,4,12
33,4,21,0.048916786909103394,player-3,19,13,5,15
33,5,17,0.05266699008643627,player-4,19,14,8,19
33,6,20,0.058999983593821526,player-4,21,15,10,24
33,7,20,0.049708178266882896,player-1,24,17,16,30
33,8,17,0.04045804962515831,player-3,24,20,23,31
33,9,23,0.09320792742073536,none,26,21,26,32
33,10,18,0.06754114292562008,player-2,29,26,28,35
33,11,17,0.04612491466104984,player-2,31,30,29,36
33,12,18,0.05529192276299,player-4,34,31,35,43
33,13,17,0.061583006754517555,player-4,38,31,36,48
33,14,20,0.05916692316532135,player-4,40,35,37,53
33,15,21,0.041667139157652855,none,42,36,38,54
33,16,17,0.05112495273351669,player-3,44,38,45,54
33,17,19,0.05729193799197674,player-2,49,41,55,58
34,1,17,0.05725002847611904,player-3,9,6,5,7
34,2,17,0.04829210229218006,player-4,16,6,8,12
34,3,20,0.06375019438564777,player-4,17,8,15,16
