game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
121,3,17,0.05191704258322716,player-4,11,13,10,12,player-4,player-4
121,4,17,0.060374848544597626,player-1,22,15,20,13,player-1,player-1
121,5,18,0.0715828500688076,player-3,26,19,25,13,player-2,player-3
121,6,17,0.06016693077981472,player-3,26,26,31,14,player-3,player-3
121,7,17,0.044833170250058174,player-4,28,29,35,17,player-4,player-4
121,8,17,0.047416891902685165,player-1,35,31,36,21,player-1,player-1
121,9,17,0.058999983593821526,player-2,39,35,44,23,player-2,player-2
121,10,18,0.051999930292367935,player-4,40,36,47,29,player-3,player-4
121,11,20,0.05991593934595585,player-3,40,40,49,31,player-4,player-3
121,12,17,0.04850002005696297,player-1,45,42,51,33,player-1,player-1
121,13,21,0.06395787931978703,player-2,47,49,54,41,player-2,player-2
122,1,18,0.05629216320812702,player-3,1,0,2,7,player-2,player-3
122,2,17,0.05920790135860443,player-3,4,4,12,10,player-3,player-3
122,3,19,0.07124990224838257,player-2,12,16,12,13,player-4,player-2
122,4,17,0.06074993871152401,player-1,19,18,22,13,player-1,player-1
122,5,18,0.06458302959799767,player-3,26,21,28,16,player-2,player-3
122,6,17,0.05829101428389549,player-3,30,23,32,17,player-3,player-3
122,7,17,0.07999991066753864,player-4,33,34,38,30,player-4,player-4
122,8,17,0.05762488581240177,player-1,35,37,39,35,player-1,player-1
122,9,17,0.04924996756017208,player-2,37,40,41,35,player-2,player-2
122,10,17,0.056208111345767975,player-3,40,43,42,41,player-3,player-3
122,11,22,0.05691708065569401,player-1,43,47,43,48,player-4,player-1
122,12,23,0.07524993270635605,player-3,44,51,45,57,player-1,player-3
123,1,34,0.07262500002980232,player-1,0,0,0,9,player-4,player-1
123,2,18,0.06074993871152401,player-2,0,1,4,14,player-1,player-2
123,3,17,0.07145805284380913,player-2,10,8,12,14,player-2,player-2
123,4,29,0.08862512186169624,player-3,22,10,26,15,player-3,player-3
123,5,24,0.0855419784784317,player-3,24,11,32,17,player-4,player-3
123,6,18,0.05870778113603592,player-2,24,12,33,18,player-1,player-2
123,7,17,0.07270812056958675,player-2,24,20,38,22,player-2,player-2
123,8,17,0.06262492388486862,player-3,37,24,48,30,player-3,player-3
123,9,18,0.0575000885874033,player-1,52,26,53,37,player-4,player-1
124,1,17,0.04829210229218006,player-3,0,2,6,3,player-3,player-3
124,2,19,0.13699987903237343,player-2,8,7,11,3,player-4,player-2
124,3,17,0.11254195123910904,player-1,12,13,14,10,player-1,player-1
124,4,18,0.07424992509186268,player-3,14,15,18,17,player-2,player-3
124,5,18,0.17324998043477535,player-4,14,26,26,21,player-3,player-4
124,6,18,0.05537504330277443,player-1,16,27,28,23,player-4,player-1
124,7,19,0.05708402022719383,player-3,18,29,33,27,player-1,player-3
124,8,17,0.08199992589652538,player-2,20,41,33,34,player-2,player-2
124,9,17,0.06216694600880146,player-3,20,43,36,36,player-3,player-3
124,10,18,0.06070802919566631,player-1,22,46,40,41,player-4,player-1
124,11,19,0.05729193799197674,player-3,22,49,43,45,player-1,player-3
124,12,19,0.07599988020956516,player-4,23,57,48,51,player-2,player-4
125,1,18,0.06795907393097878,player-1,0,5,8,0,player-4,player-1
125,2,17,0.06266706623136997,player-1,1,12,9,5,player-1,player-1
125,3,18,0.07220800034701824,player-3,4,22,12,9,player-2,player-3
125,4,17,0.06537511944770813,player-3,6,25,12,11,player-3,player-3
125,5,19,0.056916847825050354,player-2,6,31,12,17,player-4,player-2
125,6,17,0.05133310332894325,player-1,8,33,14,17,player-1,player-1
125,7,20,0.06916606798768044,player-1,11,36,14,24,player-2,player-1
125,8,17,0.07541594095528126,player-3,17,41,17,27,player-3,player-3
125,9,17,0.06445799954235554,player-4,21,44,22,36,player-4,player-4
125,10,17,0.0694170594215393,player-1,28,51,27,38,player-1,player-1
125,11,18,0.07049995474517345,player-3,28,53,34,41,player-2,player-3
125,12,20,0.07208297029137611,player-2,30,58,37,41,player-3,player-2
125,13,18,0.0491670798510313,player-1,37,60,40,42,player-4,player-1
126,1,17,0.06616697646677494,player-3,0,8,0,3,player-3,player-3
126,2,18,0.05495804361999035,player-1,5,12,6,9,player-4,player-1
126,3,17,0.057833967730402946,player-1,8,13,10,16,player-1,player-1
126,4,17,0.06966688670217991,player-2,13,16,12,21,player-2,player-2
126,5,20,0.08095800876617432,player-2,21,25,18,23,player-3,player-2
126,6,17,0.051582930609583855,player-4,24,26,22,31,player-4,player-4
126,7,20,0.05308305844664574,player-4,24,28,27,33,player-1,player-4
126,8,19,0.07862504571676254,player-4,28,33,28,37,player-2,player-4
126,9,17,0.05291705019772053,player-3,31,35,30,41,player-3,player-3
126,10,17,0.07291696965694427,player-4,36,35,37,44,player-4,player-4
126,11,17,0.06400002166628838,player-1,38,42,41,50,player-1,player-1
126,12,19,0.06316695362329483,player-4,40,46,43,56,player-2,player-4
127,1,17,0.05070888437330723,player-2,4,2,0,3,player-2,player-2
127,2,17,0.06858306005597115,player-3,12,6,13,3,player-3,player-3
127,3,18,0.0561252236366272,player-1,28,8,20,3,player-4,player-1
127,4,21,0.1002501230686903,player-1,32,13,21,6,player-1,player-1
127,5,17,0.07450021803379059,player-2,37,28,27,15,player-2,player-2
127,6,17,0.08975015953183174,player-3,37,30,34,17,player-3,player-3
127,7,20,0.0617089681327343,player-3,38,35,36,19,player-4,player-3
127,8,17,0.052958959713578224,player-1,38,42,36,26,player-1,player-1
127,9,17,0.049042049795389175,player-2,40,49,37,30,player-2,player-2
127,10,18,0.04670792259275913,player-4,40,55,41,38,player-3,player-4
127,11,17,0.10316609404981136,player-4,45,59,45,43,player-4,player-4
128,1,17,0.07633306086063385,player-4,8,3,3,5,player-4,player-4
128,2,18,0.05875015631318092,player-2,9,13,7,5,player-1,player-2
128,3,17,0.06270804442465305,player-2,15,16,7,8,player-2,player-2
128,4,17,0.05974993109703064,player-3,21,16,14,9,player-3,player-3
128,5,17,0.05454104393720627,player-4,24,16,17,17,player-4,player-4
128,6,17,0.05733408033847809,player-1,29,16,17,21,player-1,player-1
128,7,18,0.0654999166727066,player-3,30,18,22,21,player-2,player-3
128,8,17,0.05100015550851822,player-3,31,21,27,23,player-3,player-3
128,9,17,0.061166007071733475,player-4,31,27,27,37,player-4,player-4
128,10,19,0.07916707545518875,player-3,34,35,30,41,player-1,player-3
128,11,18,0.06262492388486862,player-3,39,42,32,46,player-2,player-3
128,12,19,0.06524985656142235,player-1,44,42,33,47,player-3,player-1
128,13,18,0.05991593934595585,player-1,49,42,33,53,player-4,player-1
128,14,18,0.056499848142266273,player-2,55,48,37,59,player-1,player-2
129,1,19,0.056333839893341064,player-4,1,4,0,9,player-2,player-4
129,2,24,0.0876658596098423,none,4,16,6,14,player-3,none
129,3,17,0.04937499761581421,player-4,6,20,13,14,player-4,player-4
129,4,18,0.03941706381738186,none,8,23,15,19,player-1,none
129,5,19,0.056582968682050705,player-4,11,26,15,23,player-2,player-4
129,6,17,0.048999907448887825,player-3,14,28,17,25,player-3,player-3
129,7,18,0.08845794945955276,player-1,24,29,25,31,player-4,player-1
129,8,19,0.060165999457240105,player-3,31,29,28,32,player-1,player-3
129,9,17,0.0449582003057003,player-2,35,36,30,34,player-2,player-2
129,10,20,0.05408306606113911,player-2,35,40,33,40,player-3,player-2
129,11,18,0.04604109562933445,player-1,39,40,33,43,player-4,player-1
129,12,17,0.09541702456772327,player-1,45,43,34,44,player-1,player-1
129,13,22,0.04804111085832119,none,47,46,34,45,player-2,none
129,14,19,0.0694170594215393,player-1,48,50,39,52,player-3,player-1
130,1,20,0.04058307968080044,none,5,3,2,0,player-3,none
130,2,19,0.05512498319149017,player-2,7,8,7,3,player-4,player-2
130,3,18,0.05487515591084957,player-2,8,19,8,6,player-1,player-2
130,4,17,0.054167117923498154,player-2,11,35,8,9,player-2,player-2
130,5,17,0.06229104474186897,player-3,11,43,11,13,player-3,player-3
130,6,18,0.06462517194449902,player-1,19,46,14,15,player-4,player-1
130,7,18,0.04950002767145634,player-2,25,48,16,15,player-1,player-2
130,8,17,0.041499966755509377,player-2,29,51,16,18,player-2,player-2
130,9,17,0.0791249331086874,player-3,38,53,18,18,player-3,player-3
130,10,17,0.054459087550640106,player-4,39,57,20,25,player-4,player-4
130,11,17,0.05579204298555851,player-1,51,57,26,26,player-1,player-1
130,12,19,0.053167110309004784,player-4,52,59,29,36,player-2,player-4
130,13,19,0.06308290176093578,player-1,56,62,31,36,player-3,player-1
130,14,17,0.07333396933972836,player-4,58,64,39,48,player-4,player-4
131,1,17,0.05620787851512432,player-3,3,3,6,0,player-3,player-3
131,2,19,0.06695790216326714,player-2,11,10,11,1,player-4,player-2
131,3,18,0.050208065658807755,player-2,13,12,14,4,player-1,player-2
131,4,18,0.059499870985746384,player-3,14,17,20,6,player-2,player-3
131,5,17,0.05470798350870609,player-3,20,17,29,8,player-3,player-3
131,6,18,0.05645886994898319,player-1,25,19,32,14,player-4,player-1
131,7,16,0.04487507976591587,none,27,19,32,18,player-1,none
131,8,17,0.06191595457494259,player-2,29,24,32,20,player-2,player-2
131,9,17,0.05375011824071407,player-3,29,29,33,25,player-3,player-3
131,10,20,0.04850002005696297,none,29,38,41,31,player-4,none
131,11,17,0.06374996155500412,player-1,39,42,41,44,player-1,player-1
131,12,19,0.0588749535381794,player-4,46,43,55,58,player-2,player-4
132,1,18,0.04754215478897095,player-2,1,7,0,6,player-1,player-2
132,2,17,0.07058307528495789,player-2,3,13,3,8,player-2,player-2
132,3,17,0.07133278995752335,player-3,5,15,11,10,player-3,player-3
132,4,18,0.05633290857076645,player-1,7,17,19,12,player-4,player-1
132,5,20,0.05333288572728634,player-4,12,18,22,17,player-1,player-4
132,6,18,0.06408290937542915,player-3,15,23,27,17,player-2,player-3
132,7,17,0.04624994471669197,player-3,18,23,33,20,player-3,player-3
132,8,18,0.07633306086063385,player-1,19,26,40,23,player-4,player-1
132,9,19,0.08554104715585709,player-3,25,38,44,32,player-1,player-3
132,10,17,0.056541990488767624,player-2,27,42,47,34,player-2,player-2
132,11,19,0.047625042498111725,player-1,32,44,49,35,player-3,player-1
132,12,19,0.057208118960261345,player-2,32,49,53,35,player-4,player-2
132,13,17,0.06500002928078175,player-1,34,52,56,40,player-1,player-1
132,14,18,0.06083399057388306,player-3,39,57,60,42,player-2,player-3
132,15,18,0.06758398376405239,player-4,43,61,64,48,player-3,player-4
133,1,20,0.05925004370510578,player-2,1,13,2,10,player-3,player-2
133,2,18,0.0691248569637537,player-1,7,14,4,14,player-4,player-1
133,3,17,0.04554190672934055,player-1,14,14,7,19,player-1,player-1
133,4,17,0.08050003089010715,player-2,14,23,8,26,player-2,player-2
133,5,19,0.0630419235676527,player-1,16,23,11,28,player-3,player-1
133,6,17,0.0552500132471323,player-4,16,24,14,38,player-4,player-4
133,7,20,0.07016584277153015,player-4,21,30,16,48,player-1,player-4
133,8,17,0.06433296948671341,player-2,21,33,21,60,player-2,player-2
133,9,17,0.05845795385539532,player-3,29,33,28,61,player-3,player-3
133,10,18,0.06458302959799767,player-1,32,34,34,67,player-4,player-1
134,1,18,0.06712507456541061,player-1,1,4,6,1,player-4,player-1
134,2,17,0.05350005812942982,player-1,5,6,7,2,player-1,player-1
134,3,17,0.0705420970916748,player-2,11,8,13,5,player-2,player-2
134,4,17,0.06333296187222004,player-3,23,12,15,10,player-3,player-3
134,5,24,0.061583006754517555,player-3,23,16,20,11,player-4,player-3
134,6,18,0.05408399738371372,player-2,25,20,22,15,player-1,player-2
134,7,19,0.07362500764429569,player-4,31,33,25,18,player-2,player-4
134,8,17,0.051416922360658646,player-3,34,36,27,18,player-3,player-3
134,9,21,0.08462485857307911,player-4,38,40,40,23,player-4,player-4
134,10,24,0.0919171143323183,player-4,41,50,46,24,player-1,player-4
134,11,22,0.06987503729760647,player-3,49,54,48,24,player-2,player-3
134,12,17,0.05829194560647011,player-3,59,55,55,24,player-3,player-3
135,1,20,0.06929202936589718,player-2,3,13,6,10,player-3,player-2
135,2,17,0.06212480366230011,player-4,8,14,8,19,player-4,player-4
135,3,18,0.07566693238914013,player-2,14,28,14,26,player-1,player-2
135,4,18,0.062000006437301636,player-3,21,35,20,33,player-2,player-3
135,5,17,0.048457877710461617,player-3,23,38,22,38,player-3,player-3
135,6,17,0.04850002005696297,player-4,24,38,26,45,player-4,player-4
135,7,17,0.057833967730402946,player-1,26,41,32,48,player-1,player-1
135,8,21,0.0849580392241478,player-2,28,44,32,52,player-2,player-2
135,9,19,0.06083282642066479,player-1,31,47,37,52,player-3,player-1
135,10,23,0.06395787931978703,none,33,50,39,52,player-4,none
136,1,22,0.06262492388486862,player-4,0,3,4,5,player-3,player-4
136,2,17,0.06587500683963299,player-4,2,7,8,8,player-4,player-4
136,3,17,0.06945803761482239,player-1,13,10,15,9,player-1,player-1
136,4,18,0.05575013346970081,player-3,15,17,20,16,player-2,player-3
136,5,17,0.046459026634693146,player-3,15,23,25,16,player-3,player-3
136,6,17,0.04891701973974705,player-4,19,26,29,19,player-4,player-4
136,7,17,0.09099999442696571,player-1,28,30,33,23,player-1,player-1
136,8,17,0.06070919334888458,player-2,33,39,33,26,player-2,player-2
136,9,17,0.06579188629984856,player-3,35,40,43,26,player-3,player-3
136,10,17,0.06070802919566631,player-4,35,42,49,28,player-4,player-4
136,11,17,0.07608393207192421,player-1,41,47,58,30,player-1,player-1
136,12,18,0.08037500083446503,player-3,46,49,64,36,player-2,player-3
137,1,17,0.06512505933642387,player-2,7,9,7,4,player-2,player-2
137,2,17,0.048791058361530304,player-3,10,14,12,9,player-3,player-3
137,3,18,0.046416884288191795,player-1,14,15,16,10,player-4,player-1
137,4,18,0.060959020629525185,player-2,20,26,16,12,player-1,player-2
137,5,17,0.05266699008643627,player-2,23,30,16,18,player-2,player-2
137,6,17,0.06641680374741554,player-3,25,36,20,22,player-3,player-3
137,7,17,0.04254095256328583,player-4,26,39,20,24,player-4,player-4
137,8,18,0.07370812818408012,player-2,26,39,20,31,player-1,player-2
137,9,18,0.04762480966746807,player-3,27,43,28,37,player-2,player-3
137,10,17,0.06329198367893696,player-3,32,52,34,38,player-3,player-3
137,11,19,0.03758305683732033,none,35,54,37,39,player-4,none
137,12,18,0.071333022788167,player-2,35,62,49,45,player-1,player-2
138,1,20,0.07166690193116665,player-3,0,9,9,4,player-4,player-3
138,2,19,0.04816707223653793,player-3,7,12,9,7,player-1,player-3
138,3,17,0.048457877710461617,player-2,13,15,11,10,player-2,player-2
138,4,15,0.0327499583363533,none,16,18,12,10,player-3,none
138,5,19,0.04174979403614998,none,16,21,19,11,player-4,none
138,6,18,0.053208088502287865,player-2,18,24,19,11,player-1,player-2
138,7,18,0.04400010220706463,player-3,18,31,22,14,player-2,player-3
138,8,17,0.0730000901967287,player-3,28,41,26,17,player-3,player-3
138,9,17,0.06374996155500412,player-4,29,46,31,28,player-4,player-4
138,10,17,0.05820789374411106,player-1,34,50,35,34,player-1,player-1
138,11,17,0.056541990488767624,player-2,36,64,40,39,player-2,player-2
139,1,17,0.05483301356434822,player-4,2,0,2,5,player-4,player-4
139,2,17,0.05370797589421272,player-1,6,2,7,13,player-1,player-1
139,3,17,0.05791708827018738,player-2,20,12,18,19,player-2,player-2
139,4,17,0.04970794543623924,player-3,24,14,25,21,player-3,player-3
139,5,17,0.04816707223653793,player-4,27,18,31,22,player-4,player-4
139,6,24,0.06733299233019352,player-4,31,19,34,25,player-1,player-4
139,7,17,0.05595805123448372,player-2,41,33,34,28,player-2,player-2
139,8,18,0.05379202775657177,player-4,44,33,38,36,player-3,player-4
139,9,17,0.05545793101191521,player-4,49,35,41,46,player-4,player-4
139,10,19,0.05608401261270046,player-3,57,39,42,46,player-1,player-3
139,11,17,0.07483293302357197,player-2,66,42,48,47,player-2,player-2
140,1,18,0.057165976613759995,player-2,0,7,0,2,player-1,player-2
140,2,18,0.057499855756759644,player-3,1,13,2,2,player-2,player-3
140,3,17,0.06570806726813316,player-3,12,15,9,4,player-3,player-3
140,4,18,0.051208073273301125,player-1,16,19,11,5,player-4,player-1
140,5,24,0.07329205982387066,player-4,22,26,23,20,player-1,player-4
140,6,19,0.05712499842047691,player-4,24,28,25,27,player-2,player-4
140,7,19,0.059582991525530815,player-1,27,32,33,32,player-3,player-1
140,8,17,0.04770909436047077,player-4,30,36,33,36,player-4,player-4
140,9,17,0.07312488742172718,player-1,33,40,38,38,player-1,player-1
140,10,17,0.05137501284480095,player-2,39,44,39,40,player-2,player-2
140,11,20,0.0763328280299902,player-2,45,58,42,49,player-3,player-2
141,1,20,0.06612483412027359,player-1,9,4,2,2,player-2,player-1
141,2,19,0.07200008258223534,player-1,23,20,13,12,player-3,player-1
141,3,17,0.06237509660422802,player-4,24,28,17,15,player-4,player-4
141,4,17,0.06212480366230011,player-1,26,34,17,21,player-1,player-1
141,5,18,0.0649159774184227,player-3,28,37,19,24,player-2,player-3
141,6,19,0.05224999040365219,player-1,33,39,26,32,player-3,player-1
141,7,17,0.0749160535633564,player-4,36,41,30,38,player-4,player-4
141,8,17,0.04224991425871849,player-1,41,43,31,42,player-1,player-1
141,9,18,0.06674998439848423,player-3,41,48,34,47,player-2,player-3
141,10,18,0.04987511783838272,player-4,42,48,37,53,player-3,player-4
142,1,17,0.04291697405278683,player-4,5,0,1,7,player-4,player-4
142,2,21,0.06987503729760647,player-1,15,6,6,10,player-1,player-1
142,3,17,0.06341608241200447,player-2,15,10,8,15,player-2,player-2
142,4,22,0.07083313539624214,player-4,18,13,12,20,player-3,player-4
142,5,17,0.04891701973974705,player-4,18,21,16,24,player-4,player-4
142,6,19,0.07441593334078789,player-3,25,25,20,24,player-1,player-3
142,7,17,0.07795891724526882,player-2,34,30,26,29,player-2,player-2
142,8,18,0.06520911119878292,player-4,34,31,27,34,player-3,player-4
142,9,17,0.06074993871152401,player-4,34,31,29,43,player-4,player-4
142,10,18,0.044999876990914345,player-2,38,34,31,43,player-1,player-2
142,11,17,0.05208305083215237,player-2,38,43,34,51,player-2,player-2
142,12,18,0.04666694439947605,player-4,43,44,34,54,player-3,player-4
142,13,17,0.06720796227455139,player-4,49,45,34,63,player-4,player-4
143,1,17,0.047582900151610374,player-4,1,3,4,2,player-4,player-4
143,2,17,0.05124998278915882,player-1,6,3,4,9,player-1,player-1
143,3,20,0.05587516352534294,player-1,9,7,6,16,player-2,player-1
143,4,17,0.046625034883618355,player-3,9,7,11,19,player-3,player-3
143,5,17,0.04050019197165966,player-4,11,7,14,26,player-4,player-4
143,6,20,0.05795806646347046,player-4,14,7,19,29,player-1,player-4
143,7,18,0.045040855184197426,player-3,20,10,24,31,player-2,player-3
143,8,21,0.0869168434292078,player-3,32,17,33,31,player-3,player-3
143,9,20,0.04154210910201073,none,32,20,33,35,player-4,none
143,10,17,0.07987511344254017,player-1,41,23,47,35,player-1,player-1
143,11,20,0.06620795466005802,player-1,48,29,51,36,player-2,player-1
143,12,17,0.0642088707536459,player-3,50,32,57,38,player-3,player-3
144,1,22,0.07312488742172718,player-2,8,2,9,0,player-1,player-2
144,2,17,0.05616690032184124,player-2,15,5,14,2,player-2,player-2
144,3,17,0.052999937906861305,player-3,22,7,16,7,player-3,player-3
144,4,18,0.05820882506668568,player-1,26,11,20,9,player-4,player-1
144,5,18,0.049999915063381195,player-2,31,15,21,9,player-1,player-2
144,6,24,0.06649992428719997,player-1,40,21,27,10,player-2,player-1
144,7,19,0.0639590434730053,player-1,44,24,30,15,player-3,player-1
144,8,18,0.06508408114314079,player-1,49,28,35,22,player-4,player-1
144,9,20,0.06070802919566631,player-4,51,30,44,31,player-1,player-4
144,10,19,0.06441585719585419,player-4,54,31,50,34,player-2,player-4
145,1,17,0.046999892219901085,player-2,3,6,2,7,player-2,player-2
145,2,20,0.0577499158680439,player-2,5,13,9,7,player-3,player-2
145,3,17,0.062000006437301636,player-4,8,15,16,14,player-4,player-4
145,4,18,0.06183306686580181,player-2,12,21,16,19,player-1,player-2
145,5,19,0.06954208947718143,player-4,12,26,28,26,player-2,player-4
145,6,17,0.043459003791213036,player-3,13,26,32,28,player-3,player-3
145,7,18,0.08041597902774811,player-1,21,37,34,30,player-4,player-1
145,8,18,0.06283307448029518,player-2,21,41,36,31,player-1,player-2
145,9,17,0.061125028878450394,player-2,23,52,39,31,player-2,player-2
145,10,17,0.05320901982486248,player-3,27,53,42,32,player-3,player-3
145,11,23,0.07970817387104034,player-2,28,59,45,43,player-4,player-2
146,1,19,0.11241715401411057,player-1,5,5,5,1,player-3,player-1
146,2,17,0.05737505853176117,player-4,6,5,7,1,player-4,player-4
146,3,17,0.11537503451108932,player-1,16,7,13,5,player-1,player-1
146,4,17,0.07912516593933105,player-2,19,12,22,8,player-2,player-2
146,5,17,0.058416975662112236,player-3,24,14,29,8,player-3,player-3
146,6,20,0.07575005292892456,player-3,24,21,35,16,player-4,player-3
146,7,18,0.06187497638165951,player-2,26,31,42,16,player-1,player-2
146,8,17,0.04816683940589428,player-2,26,35,43,17,player-2,player-2
146,9,24,0.05870801396667957,none,29,38,44,17,player-3,none
146,10,20,0.061542028561234474,player-3,31,38,53,24,player-4,player-3
146,11,17,0.07091695442795753,player-1,32,42,54,28,player-1,player-1
146,12,17,0.06308313459157944,player-2,38,48,55,34,player-2,player-2
146,13,17,0.0439169816672802,player-3,42,52,59,34,player-3,player-3
147,1,20,0.06400002166628838,player-4,1,6,5,9,player-1,player-4
147,2,20,0.043958891183137894,none,5,8,5,9,player-2,none
147,3,23,0.0813330989331007,player-1,17,12,11,9,player-3,player-1
147,4,17,0.08766702376306057,player-4,23,15,18,15,player-4,player-4
147,5,17,0.05687493830919266,player-1,31,19,21,15,player-1,player-1
147,6,20,0.10166596621274948,player-1,36,25,21,22,player-2,player-1
147,7,17,0.0630419235676527,player-3,42,29,31,22,player-3,player-3
147,8,17,0.08562486618757248,player-4,46,32,35,29,player-4,player-4
147,9,20,0.0829158816486597,player-4,48,36,43,38,player-1,player-4
147,10,17,0.11375010944902897,player-2,49,40,49,44,player-2,player-2
147,11,20,0.09633391164243221,player-2,52,42,49,46,player-3,player-2
148,1,20,0.05770893767476082,player-2,3,8,0,0,player-3,player-2
148,2,17,0.06620818749070168,player-4,6,9,0,5,player-4,player-4
148,3,17,0.05979207344353199,player-1,11,12,1,11,player-1,player-1
148,4,28,0.06441702134907246,none,14,16,1,17,player-2,none
148,5,17,0.05520787090063095,player-3,14,18,2,20,player-3,player-3
148,6,18,0.06820913404226303,player-1,18,22,2,26,player-4,player-1
148,7,18,0.04883413203060627,player-2,20,30,2,31,player-1,player-2
148,8,17,0.04870793782174587,player-2,20,32,5,39,player-2,player-2
148,9,17,0.06283284164965153,player-3,22,35,8,42,player-3,player-3
148,10,18,0.05100015550851822,player-1,22,36,13,46,player-4,player-1
148,11,17,0.06725010462105274,player-1,28,41,15,51,player-1,player-1
148,12,19,0.05491706542670727,player-4,30,43,19,56,player-2,player-4
148,13,17,0.08841697126626968,player-3,34,53,29,56,player-3,player-3
149,1,19,0.06874999962747097,player-2,2,7,5,5,player-4,player-2
149,2,20,0.06683310493826866,player-4,6,11,7,12,player-1,player-4
149,3,17,0.06354204379022121,player-2,17,20,18,17,player-2,player-2
149,4,17,0.04795799031853676,player-3,21,26,19,19,player-3,player-3
149,5,18,0.07216609083116055,player-1,27,30,22,26,player-4,player-1
149,6,17,0.05670893006026745,player-1,29,30,24,28,player-1,player-1
149,7,27,0.06654090248048306,none,32,34,27,33,player-2,none
149,8,17,0.045208027586340904,player-3,32,35,34,37,player-3,player-3
149,9,17,0.04824995994567871,player-4,36,38,35,44,player-4,player-4
149,10,23,0.08933315984904766,player-3,52,53,38,55,player-1,player-3
150,1,18,0.05045789293944836,player-1,8,0,1,2,player-4,player-1
150,2,17,0.052958959713578224,player-1,15,3,3,4,player-1,player-1
150,3,18,0.04591606557369232,player-3,20,8,7,4,player-2,player-3
150,4,17,0.05233287811279297,player-3,20,13,17,6,player-3,player-3
150,5,17,0.050416914746165276,player-4,23,15,21,10,player-4,player-4
150,6,21,0.04375004209578037,none,25,15,23,11,player-1,none
150,7,28,0.06691622547805309,none,33,18,23,13,player-2,none
150,8,19,0.04912493750452995,player-1,38,19,28,14,player-3,player-1
150,9,17,0.06162491627037525,player-4,45,22,29,18,player-4,player-4
150,10,21,0.05962490104138851,player-1,47,22,29,20,player-1,player-1
150,11,17,0.05966587923467159,player-2,52,26,32,24,player-2,player-2
150,12,17,0.05337502807378769,player-3,55,32,38,24,player-3,player-3
150,13,17,0.05308282561600208,player-4,58,33,47,35,player-4,player-4
151,1,18,0.05495804361999035,player-1,2,7,2,2,player-4,player-1
151,2,17,0.04041590727865696,player-1,7,10,3,3,player-1,player-1
151,3,18,0.05445792339742184,player-3,7,14,14,6,player-2,player-3
151,4,18,0.05604187026619911,player-4,13,14,14,9,player-3,player-4
151,5,17,0.06174994632601738,player-4,13,19,16,11,player-4,player-4
151,6,18,0.05591590888798237,player-2,22,23,16,13,player-1,player-2
151,7,18,0.0452918466180563,player-3,23,24,20,18,player-2,player-3
151,8,17,0.04395795986056328,player-3,25,24,28,18,player-3,player-3
151,9,19,0.060165999457240105,player-2,28,33,31,21,player-4,player-2
151,10,18,0.054582953453063965,player-2,29,41,31,28,player-1,player-2
151,11,17,0.051791081205010414,player-2,31,43,35,30,player-2,player-2
151,12,17,0.05450006574392319,player-3,35,48,35,34,player-3,player-3
151,13,28,0.06466684862971306,player-3,39,53,43,35,player-4,player-3
151,14,20,0.07433397695422173,player-4,44,54,46,41,player-1,player-4
151,15,26,0.06616697646677494,none,49,61,50,49,player-2,none
152,1,18,0.06920797750353813,player-1,11,2,6,4,player-4,player-1
152,2,17,0.052333809435367584,player-1,14,2,6,6,player-1,player-1
152,3,18,0.044457847252488136,player-3,14,5,8,12,player-2,player-3
152,4,19,0.07604085840284824,player-1,17,13,12,22,player-3,player-1
152,5,18,0.05124998278915882,player-1,22,17,13,28,player-4,player-1
152,6,23,0.04912493750452995,none,26,19,17,29,player-1,none
152,7,17,0.06150011904537678,player-2,35,21,17,37,player-2,player-2
152,8,18,0.06174994632601738,player-4,38,28,21,42,player-3,player-4
152,9,17,0.0688750296831131,player-4,45,31,23,49,player-4,player-4
152,10,23,0.04491698928177357,none,51,33,24,49,player-1,none
152,11,19,0.055791810154914856,player-4,53,33,31,50,player-2,player-4
152,12,17,0.05729193799197674,player-3,58,40,33,52,player-3,player-3
152,13,19,0.07054186426103115,player-2,58,48,36,60,player-4,player-2
153,1,17,0.05224999040365219,player-4,1,7,0,1,player-4,player-4
153,2,18,0.05775014869868755,player-2,5,10,2,9,player-1,player-2
153,3,22,0.0639590434730053,player-3,8,12,5,13,player-2,player-3
153,4,17,0.0588749535381794,player-3,11,21,9,19,player-3,player-3
153,5,18,0.060416990891098976,player-1,13,21,12,28,player-4,player-1
153,6,23,0.0777500681579113,player-3,20,32,24,30,player-1,player-3
153,7,17,0.04633283242583275,player-2,22,35,27,32,player-2,player-2
153,8,18,0.04587485454976559,player-4,24,39,32,38,player-3,player-4
153,9,23,0.07608393207192421,player-2,30,47,38,42,player-4,player-2
153,10,18,0.06283307448029518,player-2,30,52,44,48,player-1,player-2
154,1,17,0.053999945521354675,player-3,3,0,1,1,player-3,player-3
154,2,17,0.05441601388156414,player-4,5,12,13,8,player-4,player-4
154,3,18,0.043625012040138245,player-2,6,16,13,8,player-1,player-2
154,4,17,0.05195802077651024,player-2,10,23,22,12,player-2,player-2
154,5,17,0.04449998959898949,player-3,15,25,23,14,player-3,player-3
154,6,19,0.0463749747723341,player-2,16,31,24,16,player-4,player-2
154,7,17,0.05425000563263893,player-1,24,36,26,16,player-1,player-1
154,8,17,0.04191603511571884,player-2,24,47,26,17,player-2,player-2
