game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
114,9,17,0.2872499171644449,player-1,36,39,18,19,player-1,player-1
114,10,17,0.48537482507526875,player-2,36,42,18,21,player-2,player-2
114,11,17,0.2314578741788864,player-3,36,45,22,26,player-3,player-3
114,12,18,0.48587494529783726,player-1,47,51,24,31,player-4,player-1
114,13,18,0.30229194089770317,player-2,51,62,24,37,player-1,player-2
114,14,17,0.1367910299450159,player-2,53,65,31,44,player-2,player-2
115,1,25,0.056958990171551704,none,3,3,2,4,player-4,none
115,2,18,0.05762488581240177,player-2,10,4,7,11,player-1,player-2
115,3,24,0.06391596980392933,player-1,13,4,9,13,player-2,player-1
115,4,18,0.05124998278915882,player-4,17,5,11,18,player-3,player-4
115,5,19,0.07149996235966682,player-2,17,14,13,21,player-4,player-2
115,6,18,0.659791985526681,player-2,19,24,14,28,player-1,player-2
115,7,17,0.13904203660786152,player-2,21,32,15,29,player-2,player-2
115,8,17,0.4256668034940958,player-3,24,38,23,31,player-3,player-3
115,9,17,0.4184169229120016,player-4,31,38,26,40,player-4,player-4
115,10,17,0.27420883998274803,player-1,34,45,31,45,player-1,player-1
115,11,17,0.059625133872032166,player-2,36,46,39,49,player-2,player-2
115,12,20,0.37800008431077003,player-2,37,48,43,54,player-3,player-2
116,1,17,0.5498749669641256,player-2,2,10,0,2,player-2,player-2
116,2,18,0.7628330495208502,player-4,2,11,2,9,player-3,player-4
116,3,20,0.18537510186433792,none,6,11,5,9,player-4,none
116,4,20,0.2762081567198038,player-4,8,14,6,16,player-1,player-4
116,5,17,0.4467919934540987,player-2,16,16,12,16,player-2,player-2
116,6,20,0.6264580879360437,player-2,16,18,13,16,player-3,player-2
116,7,17,0.12970808893442154,player-4,25,18,13,18,player-4,player-4
116,8,19,0.15241606160998344,player-3,28,23,14,18,player-1,player-3
116,9,27,0.1687919721007347,player-4,32,24,15,22,player-2,player-4
116,10,20,0.05550007335841656,player-2,35,27,18,24,player-3,player-2
116,11,19,0.08837482891976833,player-2,37,33,22,25,player-4,player-2
116,12,19,0.060333870351314545,player-3,40,36,30,26,player-1,player-3
116,13,18,0.06762496195733547,player-3,40,44,30,30,player-2,player-3
116,14,19,0.06825011223554611,player-1,49,48,30,35,player-3,player-1
116,15,19,0.05216686986386776,player-2,50,49,30,38,player-4,player-2
116,16,17,0.09104213677346706,player-1,54,49,32,40,player-1,player-1
116,17,17,0.10624993592500687,player-2,56,53,35,41,player-2,player-2
116,18,18,0.06066588684916496,player-4,56,53,41,41,player-3,player-4
116,19,18,0.08287490345537663,player-1,60,59,47,42,player-4,player-1
117,1,17,0.08358410559594631,player-3,4,4,3,0,player-3,player-3
117,2,18,0.05570799112319946,player-1,7,4,5,2,player-4,player-1
117,3,19,0.2079999540001154,player-3,10,15,6,4,player-1,player-3
117,4,17,0.13012485578656197,player-2,11,19,9,6,player-2,player-2
117,5,25,0.07750000804662704,player-3,13,21,18,9,player-3,player-3
117,6,18,0.22058305330574512,player-1,16,21,21,14,player-4,player-1
117,7,22,0.07691700011491776,player-2,23,27,24,19,player-1,player-2
117,8,18,0.05908310413360596,player-3,31,29,31,21,player-2,player-3
117,9,18,0.20333309657871723,player-4,33,31,40,23,player-3,player-4
117,10,17,0.15545799396932125,player-4,39,38,45,24,player-4,player-4
117,11,19,0.0844169408082962,player-3,48,43,49,27,player-1,player-3
117,12,30,0.07075001485645771,none,49,47,50,32,player-2,none
117,13,18,0.06329081952571869,player-4,53,48,54,32,player-3,player-4
118,1,18,0.06529083475470543,player-3,2,8,8,6,player-2,player-3
118,2,20,0.0953341368585825,player-2,3,11,9,12,player-3,player-2
118,3,23,0.05204183980822563,none,3,18,9,14,player-4,none
118,4,17,0.06204098463058472,player-1,9,24,19,14,player-1,player-1
118,5,17,0.04987511783838272,player-2,13,25,20,14,player-2,player-2
118,6,20,0.056541990488767624,player-2,13,26,21,14,player-3,player-2
118,7,18,0.059499870985746384,player-1,16,30,23,16,player-4,player-1
118,8,19,0.0675420742481947,player-3,23,35,26,20,player-1,player-3
118,9,18,0.07325015030801296,player-3,27,40,34,23,player-2,player-3
118,10,20,0.0602079089730978,player-2,33,46,37,25,player-3,player-2
118,11,17,0.06604194641113281,player-4,34,46,40,30,player-4,player-4
118,12,17,0.06270804442465305,player-1,41,46,42,34,player-1,player-1
118,13,18,0.06920890882611275,player-3,46,53,45,44,player-2,player-3
118,14,19,0.07395888678729534,player-1,54,55,45,49,player-3,player-1
119,1,19,0.06654090248048306,player-3,7,1,7,2,player-1,player-3
119,2,19,0.06849993951618671,player-4,15,5,7,12,player-2,player-4
119,3,19,0.060333870351314545,player-1,15,5,12,16,player-3,player-1
119,4,19,0.062333885580301285,player-2,20,14,12,19,player-4,player-2
119,5,20,0.08337502367794514,player-4,21,17,16,31,player-1,player-4
119,6,20,0.06262492388486862,player-1,21,18,20,36,player-2,player-1
119,7,17,0.04587485454976559,player-3,25,20,26,36,player-3,player-3
119,8,17,0.07441709749400616,player-4,25,24,30,40,player-4,player-4
119,9,17,0.05224999040365219,player-1,28,27,33,46,player-1,player-1
119,10,20,0.05224999040365219,none,28,29,35,46,player-2,none
119,11,18,0.08895806968212128,player-4,28,33,35,48,player-3,player-4
119,12,22,0.06441702134907246,player-1,35,36,35,51,player-4,player-1
119,13,18,0.05466700531542301,player-2,41,39,37,51,player-1,player-2
119,14,21,0.05629193037748337,player-2,43,43,38,52,player-2,player-2
119,15,17,0.05670799873769283,player-3,49,43,41,52,player-3,player-3
119,16,17,0.07566693238914013,player-4,52,50,42,58,player-4,player-4
120,1,27,0.0801661517471075,none,7,0,6,9,player-2,none
120,2,17,0.05862489342689514,player-3,9,2,10,12,player-3,player-3
120,3,22,0.06020884029567242,player-1,12,6,18,20,player-4,player-1
120,4,17,0.05591590888798237,player-1,19,10,20,23,player-1,player-1
120,5,17,0.052999937906861305,player-2,19,18,22,30,player-2,player-2
120,6,17,0.05350005812942982,player-3,23,24,27,30,player-3,player-3
120,7,19,0.063000014051795,player-2,26,28,33,37,player-4,player-2
120,8,19,0.06704102270305157,player-3,27,33,38,40,player-1,player-3
120,9,23,0.07937499321997166,player-4,27,35,46,43,player-2,player-4
120,10,17,0.042625004425644875,player-3,28,38,52,43,player-3,player-3
120,11,18,0.05066697485744953,player-1,39,41,56,47,player-4,player-1
120,12,17,0.06333296187222004,player-1,47,45,58,53,player-1,player-1
121,1,17,0.07041590288281441,player-2,7,2,0,4,player-2,player-2
121,2,20,0.06391690112650394,player-2,10,13,5,11,player-3,player-2
121,3,17,0.049791065976023674,player-4,14,21,14,11,player-4,player-4
121,4,17,0.056541990488767624,player-1,25,23,24,12,player-1,player-1
121,5,17,0.058416975662112236,player-2,32,32,26,17,player-2,player-2
121,6,18,0.08845794945955276,player-4,36,38,28,21,player-3,player-4
121,7,19,0.04812492989003658,player-2,38,38,29,26,player-4,player-2
121,8,17,0.05291611887514591,player-1,43,38,29,28,player-1,player-1
121,9,21,0.06991694681346416,player-2,47,43,31,32,player-2,player-2
121,10,18,0.05962490104138851,player-4,51,49,32,43,player-3,player-4
121,11,21,0.06995885632932186,player-4,55,52,32,49,player-4,player-4
122,1,16,0.03437488339841366,none,1,0,1,2,player-2,none
122,2,17,0.055957818403840065,player-3,6,4,11,5,player-3,player-3
122,3,18,0.11441693641245365,player-1,9,13,11,8,player-4,player-1
122,4,17,0.05383300594985485,player-1,12,13,12,11,player-1,player-1
122,5,17,0.05974993109703064,player-2,13,17,15,11,player-2,player-2
122,6,17,0.07349997758865356,player-3,17,18,20,14,player-3,player-3
122,7,17,0.08450006134808064,player-4,20,29,26,27,player-4,player-4
122,8,18,0.05666702054440975,player-2,24,36,27,27,player-1,player-2
122,9,18,0.06074993871152401,player-3,27,39,28,29,player-2,player-3
122,10,17,0.05379202775657177,player-3,30,42,29,35,player-3,player-3
122,11,18,0.05129189230501652,player-1,38,42,34,38,player-4,player-1
122,12,20,0.07795915007591248,player-4,39,45,36,44,player-1,player-4
122,13,20,0.05329097621142864,player-1,46,47,37,45,player-2,player-1
122,14,17,0.08491706103086472,player-3,47,47,45,48,player-3,player-3
122,15,18,0.15429104678332806,player-1,53,48,50,48,player-4,player-1
123,1,17,0.4737910348922014,player-4,0,2,2,5,player-4,player-4
123,2,18,0.2482919953763485,player-2,0,3,6,10,player-1,player-2
123,3,17,0.1768751535564661,player-2,4,11,11,13,player-2,player-2
123,4,17,0.21683401428163052,player-3,8,11,18,13,player-3,player-3
123,5,19,0.12720911763608456,none,8,15,22,13,player-4,none
123,6,22,0.9865839965641499,player-2,9,17,23,13,player-1,player-2
123,7,17,0.24637486785650253,player-2,9,25,28,17,player-2,player-2
123,8,17,0.27425005100667477,player-3,17,25,34,28,player-3,player-3
123,9,24,0.07558404467999935,none,23,28,34,36,player-4,none
123,10,16,0.16125012189149857,none,24,28,35,36,player-1,none
123,11,19,0.43712486512959003,player-4,30,31,36,37,player-2,player-4
123,12,17,0.5369579885154963,player-3,32,33,44,38,player-3,player-3
123,13,17,0.5090842023491859,player-4,37,35,45,43,player-4,player-4
123,14,18,1.0637498926371336,player-2,40,39,45,47,player-1,player-2
123,15,17,0.5308750551193953,player-2,42,44,45,51,player-2,player-2
123,16,17,0.1299581490457058,player-3,45,49,48,51,player-3,player-3
124,1,17,0.05787494592368603,player-3,0,2,6,3,player-3,player-3
124,2,19,0.090000219643116,player-2,3,4,9,8,player-4,player-2
124,3,17,0.06920797750353813,player-1,7,10,12,15,player-1,player-1
124,4,18,0.058125006034970284,player-3,9,12,16,22,player-2,player-3
124,5,18,0.0790830235928297,player-4,9,19,20,26,player-3,player-4
124,6,19,0.06037508137524128,player-2,12,22,22,29,player-4,player-2
124,7,23,0.0702079851180315,player-3,14,24,24,33,player-1,player-3
124,8,17,0.0768748577684164,player-2,16,36,24,40,player-2,player-2
124,9,19,0.06308313459157944,player-1,20,38,26,43,player-3,player-1
124,10,17,0.059374840930104256,player-4,20,41,31,48,player-4,player-4
124,11,20,0.0624579843133688,player-4,20,42,31,53,player-1,player-4
124,12,24,0.09370921179652214,player-1,26,58,36,53,player-2,player-1
125,1,18,0.06620795466005802,player-1,1,3,4,0,player-4,player-1
125,2,18,0.06404193118214607,player-2,2,11,5,5,player-1,player-2
125,3,17,0.06541702896356583,player-2,2,22,6,9,player-2,player-2
125,4,17,0.053374795243144035,player-3,4,25,10,10,player-3,player-3
125,5,19,0.05112495273351669,player-2,4,31,10,16,player-4,player-2
125,6,17,0.046042026951909065,player-1,6,33,12,16,player-1,player-1
125,7,20,0.06420910358428955,player-1,9,36,12,23,player-2,player-1
125,8,17,0.06062490865588188,player-3,15,39,16,26,player-3,player-3
125,9,17,0.061416998505592346,player-4,17,42,18,35,player-4,player-4
125,10,17,0.062125036492943764,player-1,24,49,23,37,player-1,player-1
125,11,19,0.0754999928176403,player-4,24,52,26,48,player-2,player-4
126,1,19,0.06108381785452366,player-1,8,1,0,2,player-3,player-1
126,2,18,0.05208398215472698,player-1,15,1,0,3,player-4,player-1
126,3,19,0.06500002928078175,player-3,17,4,5,7,player-1,player-3
126,4,17,0.05983281880617142,player-2,17,9,8,8,player-2,player-2
126,5,27,0.09899982251226902,player-1,31,12,13,11,player-3,player-1
126,6,19,0.06233411841094494,player-2,34,14,19,14,player-4,player-2
126,7,18,0.04687509499490261,player-2,35,18,23,16,player-1,player-2
126,8,19,0.06491690874099731,player-4,38,20,24,25,player-2,player-4
126,9,24,0.06262492388486862,player-2,43,26,28,25,player-3,player-2
126,10,17,0.09104190394282341,player-4,45,28,30,27,player-4,player-4
126,11,22,0.07687509059906006,player-2,49,36,34,33,player-1,player-2
126,12,20,0.06233295425772667,player-1,52,40,39,36,player-2,player-1
126,13,17,0.06220792420208454,player-3,52,45,42,36,player-3,player-3
126,14,20,0.08175009861588478,player-3,52,48,43,39,player-4,player-3
126,15,24,0.07520895451307297,none,57,48,44,41,player-1,none
127,1,18,0.08699996396899223,player-3,4,0,1,3,player-2,player-3
127,2,19,0.11262507177889347,player-1,6,1,5,3,player-3,player-1
127,3,23,0.24362490512430668,player-2,7,10,12,3,player-4,player-2
127,4,21,0.34420890733599663,player-1,11,15,13,6,player-1,player-1
127,5,20,0.34929090179502964,none,18,19,13,7,player-2,none
127,6,17,0.3536250442266464,player-3,19,24,18,10,player-3,player-3
127,7,24,0.16379100270569324,none,20,27,23,13,player-4,none
127,8,18,0.24674995802342892,player-2,21,34,24,15,player-1,player-2
127,9,17,0.04924996756017208,player-2,24,37,25,19,player-2,player-2
127,10,18,0.18687499687075615,player-4,24,43,29,27,player-3,player-4
127,11,17,0.39958301931619644,player-4,27,48,35,29,player-4,player-4
127,12,18,0.22841687314212322,player-2,29,51,38,31,player-1,player-2
127,13,17,0.05858391523361206,player-2,32,58,40,36,player-2,player-2
127,14,18,0.6760000251233578,player-4,32,60,40,40,player-3,player-4
128,1,29,0.9286669082939625,player-4,23,2,1,9,player-4,player-4
128,2,18,0.4162078257650137,player-2,27,7,4,13,player-1,player-2
128,3,17,0.2345831599086523,player-2,32,14,8,16,player-2,player-2
128,4,17,0.0637909397482872,player-3,35,16,12,18,player-3,player-3
128,5,23,0.07987511344254017,player-2,45,29,22,19,player-4,player-2
128,6,17,0.057958997786045074,player-1,51,31,26,21,player-1,player-1
128,7,18,0.05187513306736946,player-3,52,35,28,21,player-2,player-3
128,8,21,0.06458302959799767,player-3,57,38,36,23,player-3,player-3
128,9,17,0.07224990986287594,player-4,57,44,42,40,player-4,player-4
128,10,19,0.08762511424720287,player-3,60,52,45,44,player-1,player-3
129,1,19,0.05962490104138851,player-4,1,4,2,10,player-2,player-4
129,2,17,0.053584109991788864,player-3,2,4,4,13,player-3,player-3
129,3,17,0.05229213275015354,player-4,2,13,7,15,player-4,player-4
129,4,18,0.04129204899072647,none,4,16,9,20,player-1,none
129,5,17,0.05000014789402485,player-2,7,17,9,21,player-2,player-2
129,6,17,0.05687493830919266,player-3,12,19,10,23,player-3,player-3
129,7,21,0.07708300836384296,player-4,16,23,13,33,player-4,player-4
129,8,17,0.06029102951288223,player-1,17,28,13,34,player-1,player-1
129,9,17,0.05620787851512432,player-2,17,35,13,34,player-2,player-2
129,10,18,0.05820905789732933,player-4,17,36,14,41,player-3,player-4
129,11,30,0.07362500764429569,none,26,38,16,44,player-4,none
129,12,19,0.08270912803709507,player-3,30,40,21,46,player-1,player-3
129,13,20,0.052042072638869286,player-1,37,43,21,47,player-2,player-1
129,14,17,0.07554097101092339,player-3,42,45,30,53,player-3,player-3
129,15,17,0.08566700853407383,player-4,46,57,32,68,player-4,player-4
130,1,17,0.06812508217990398,player-3,2,4,1,3,player-3,player-3
130,2,20,0.0577499158680439,player-3,2,10,11,6,player-4,player-3
130,3,18,0.061166007071733475,player-2,3,21,12,13,player-1,player-2
130,4,17,0.06295903585851192,player-2,6,37,12,16,player-2,player-2
130,5,17,0.06212480366230011,player-3,6,45,15,20,player-3,player-3
130,6,17,0.15429197810590267,player-4,6,53,15,23,player-4,player-4
130,7,17,0.07150019519031048,player-1,8,57,22,24,player-1,player-1
130,8,17,0.055165961384773254,player-2,11,61,22,25,player-2,player-2
130,9,17,0.07445807568728924,player-3,15,62,28,27,player-3,player-3
130,10,17,0.05579087883234024,player-4,15,62,28,33,player-4,player-4
130,11,21,0.08129212073981762,player-1,23,64,41,34,player-1,player-1
130,12,24,0.0664170365780592,player-1,26,68,45,39,player-2,player-1
131,1,17,0.06433413363993168,player-3,3,3,6,0,player-3,player-3
131,2,19,0.1105419360101223,player-2,12,6,13,1,player-4,player-2
131,3,26,0.06308290176093578,none,16,8,13,1,player-1,none
131,4,18,0.13749999925494194,player-3,16,8,22,2,player-2,player-3
131,5,17,0.09766709990799427,player-3,22,14,30,2,player-3,player-3
131,6,18,0.1945409458130598,player-1,27,19,32,4,player-4,player-1
131,7,16,0.04437519237399101,none,29,19,32,8,player-1,none
131,8,18,0.06779097020626068,player-3,33,27,37,10,player-2,player-3
131,9,17,0.05808309651911259,player-3,36,30,38,11,player-3,player-3
131,10,20,0.05824980325996876,none,36,39,46,17,player-4,none
131,11,17,0.0653339084237814,player-1,43,39,47,25,player-1,player-1
131,12,19,0.06420793943107128,player-4,50,40,61,39,player-2,player-4
132,1,18,0.05470798350870609,player-2,1,7,0,6,player-1,player-2
132,2,17,0.062125036492943764,player-2,2,12,6,6,player-2,player-2
132,3,17,0.05183299072086811,player-3,3,17,14,6,player-3,player-3
132,4,20,0.07033278234302998,player-3,6,17,17,10,player-4,player-3
132,5,17,0.05450006574392319,player-1,11,17,21,12,player-1,player-1
132,6,20,0.06583309732377529,player-1,13,19,25,16,player-2,player-1
132,7,17,0.0527920201420784,player-3,16,19,29,19,player-3,player-3
132,8,17,0.04854192957282066,player-4,18,24,34,22,player-4,player-4
132,9,19,0.06849993951618671,player-3,21,32,38,31,player-1,player-3
132,10,20,0.06658281199634075,player-1,30,34,39,34,player-2,player-1
132,11,19,0.052999937906861305,player-1,35,36,42,35,player-3,player-1
132,12,17,0.04616682417690754,player-4,35,37,47,37,player-4,player-4
132,13,18,0.054042087867856026,player-2,35,44,50,40,player-1,player-2
132,14,20,0.08483300916850567,player-1,46,45,51,45,player-2,player-1
132,15,18,0.06829202175140381,player-4,48,51,53,47,player-3,player-4
133,1,17,0.06379210390150547,player-3,0,8,3,10,player-3,player-3
133,2,25,0.07866695523262024,player-4,2,9,11,17,player-4,player-4
133,3,17,0.04529091529548168,player-1,9,12,12,21,player-1,player-1
133,4,17,0.08379085920751095,player-2,9,30,16,29,player-2,player-2
133,5,19,0.06758281961083412,player-1,9,34,25,29,player-3,player-1
133,6,17,0.057208817452192307,player-4,9,35,27,36,player-4,player-4
133,7,19,0.061125028878450394,player-3,11,37,31,37,player-1,player-3
133,8,17,0.06366684101521969,player-2,11,40,36,49,player-2,player-2
133,9,18,0.04879198968410492,player-4,11,40,37,54,player-3,player-4
133,10,18,0.06912508979439735,player-1,16,41,39,57,player-4,player-1
133,11,20,0.048416899517178535,player-4,17,43,45,62,player-1,player-4
134,1,18,0.06562494672834873,player-1,1,4,3,1,player-4,player-1
134,2,19,0.06695813499391079,player-3,3,9,8,3,player-1,player-3
134,3,17,0.0715409405529499,player-2,7,14,11,8,player-2,player-2
134,4,18,0.06050011143088341,player-4,16,16,12,12,player-3,player-4
134,5,20,0.04824995994567871,player-3,18,17,16,13,player-4,player-3
134,6,18,0.06037508137524128,player-2,20,20,20,16,player-1,player-2
134,7,20,0.08287490345537663,player-1,23,29,26,19,player-2,player-1
134,8,17,0.053040916100144386,player-3,26,32,28,19,player-3,player-3
134,9,20,0.05083298310637474,player-3,27,34,36,20,player-4,player-3
134,10,17,0.058165984228253365,player-1,34,43,36,21,player-1,player-1
134,11,22,0.05370914004743099,player-3,42,47,38,21,player-2,player-3
134,12,18,0.06258301436901093,player-4,48,48,49,22,player-3,player-4
134,13,17,0.0689169391989708,player-4,50,50,53,24,player-4,player-4
135,1,17,0.06374996155500412,player-3,3,3,5,3,player-3,player-3
135,2,17,0.09233294986188412,player-4,8,4,7,9,player-4,player-4
135,3,18,0.13058306649327278,player-2,12,9,10,11,player-1,player-2
135,4,18,0.0660410150885582,player-3,19,16,16,18,player-2,player-3
135,5,17,0.06266706623136997,player-3,25,17,17,25,player-3,player-3
135,6,17,1.4358749613165855,player-4,25,19,21,29,player-4,player-4
135,7,21,0.07587508298456669,player-1,34,19,24,33,player-1,player-1
135,8,18,0.0691248569637537,player-3,34,24,28,39,player-2,player-3
135,9,18,0.05262484773993492,player-4,36,26,30,43,player-3,player-4
135,10,20,0.055833952501416206,player-3,40,26,42,45,player-4,player-3
135,11,20,0.3576250746846199,player-4,41,26,45,55,player-1,player-4
135,12,20,0.07170881144702435,player-1,51,29,52,59,player-2,player-1
136,1,22,0.0641250517219305,player-4,0,3,4,5,player-3,player-4
136,2,17,0.052625080570578575,player-4,2,8,8,9,player-4,player-4
136,3,17,0.05862489342689514,player-1,14,11,15,10,player-1,player-1
136,4,17,0.061625149101018906,player-2,15,14,17,11,player-2,player-2
136,5,17,0.06437511183321476,player-3,20,15,22,11,player-3,player-3
136,6,17,0.05716690793633461,player-4,22,16,24,16,player-4,player-4
136,7,17,0.07758405990898609,player-1,31,20,28,20,player-1,player-1
136,8,17,0.06116693839430809,player-2,32,28,28,22,player-2,player-2
136,9,18,0.05783303640782833,player-4,32,31,34,24,player-3,player-4
136,10,17,0.05333311855792999,player-4,32,33,40,26,player-4,player-4
136,11,17,0.0641250517219305,player-1,38,35,48,28,player-1,player-1
136,12,18,0.08054194040596485,player-3,40,44,54,33,player-2,player-3
136,13,17,0.05137501284480095,player-3,43,49,64,34,player-3,player-3
137,1,17,0.06633298471570015,player-2,1,1,4,6,player-2,player-2
137,2,24,0.06612506695091724,player-2,5,14,7,11,player-3,player-2
137,3,17,0.04333304241299629,player-4,7,15,10,14,player-4,player-4
137,4,18,0.07070903666317463,player-2,10,16,10,18,player-1,player-2
137,5,17,0.3147081006318331,player-2,13,22,10,26,player-2,player-2
137,6,17,0.0743749551475048,player-3,15,27,18,33,player-3,player-3
137,7,18,0.06874999962747097,player-1,17,30,24,34,player-4,player-1
137,8,17,0.06283307448029518,player-1,21,34,24,35,player-1,player-1
137,9,18,0.04995916970074177,player-3,22,38,32,41,player-2,player-3
137,10,21,0.06429082714021206,player-3,22,41,38,45,player-3,player-3
137,11,25,0.05908310413360596,player-4,26,42,41,53,player-4,player-4
137,12,28,0.07591699250042439,none,28,42,41,55,player-1,none
137,13,20,0.14820904470980167,player-1,31,44,41,57,player-2,player-1
138,1,20,0.07604202255606651,player-3,0,9,4,4,player-4,player-3
138,2,17,0.05337502807378769,player-1,4,12,9,10,player-1,player-1
138,3,17,0.0552500132471323,player-2,6,15,11,13,player-2,player-2
138,4,25,0.06387499161064625,player-3,8,16,17,16,player-3,player-3
138,5,27,0.07370789535343647,player-2,8,23,28,17,player-4,player-2
138,6,18,0.05683279596269131,player-2,13,27,28,18,player-1,player-2
138,7,18,0.0477498397231102,player-3,19,28,30,20,player-2,player-3
138,8,17,0.07320917211472988,player-3,31,33,34,21,player-3,player-3
138,9,17,0.0641669612377882,player-4,34,36,37,30,player-4,player-4
138,10,17,0.06354181095957756,player-1,38,36,42,36,player-1,player-1
138,11,17,0.060042133554816246,player-2,38,48,46,38,player-2,player-2
138,12,17,0.04000007174909115,player-3,38,48,53,42,player-3,player-3
138,13,17,0.056374818086624146,player-4,38,51,54,51,player-4,player-4
139,1,22,0.08220900781452656,player-1,7,3,0,6,player-4,player-1
139,2,19,0.07720803841948509,player-3,15,8,1,8,player-1,player-3
139,3,18,0.05970802158117294,player-3,16,14,4,10,player-2,player-3
139,4,17,0.05229189991950989,player-3,20,16,11,12,player-3,player-3
139,5,17,0.051999930292367935,player-4,23,20,17,13,player-4,player-4
139,6,19,0.05983398295938969,player-3,25,26,29,13,player-1,player-3
139,7,21,0.07320800796151161,player-2,28,35,30,16,player-2,player-2
139,8,17,0.054625095799565315,player-3,31,38,34,18,player-3,player-3
139,9,17,0.06191595457494259,player-4,36,40,34,25,player-4,player-4
139,10,17,0.04333397373557091,player-1,43,40,34,26,player-1,player-1
139,11,17,0.07341685704886913,player-2,46,44,37,27,player-2,player-2
139,12,26,0.06362493149936199,player-4,50,48,38,44,player-3,player-4
139,13,19,0.05179201252758503,player-2,50,51,42,47,player-4,player-2
139,14,18,0.06445893086493015,player-2,61,55,46,51,player-1,player-2
140,1,17,0.05266699008643627,player-1,1,2,2,6,player-1,player-1
140,2,17,0.057541998103260994,player-2,1,5,5,7,player-2,player-2
140,3,17,0.05383300594985485,player-3,3,7,11,9,player-3,player-3
140,4,18,0.04970910958945751,player-1,5,11,12,10,player-4,player-1
140,5,17,0.05545793101191521,player-1,14,17,17,15,player-1,player-1
140,6,27,0.06995885632932186,player-4,14,25,23,19,player-2,player-4
140,7,19,0.09900005534291267,player-1,17,29,30,22,player-3,player-1
140,8,17,0.05512498319149017,player-4,17,29,30,26,player-4,player-4
140,9,17,0.0689169391989708,player-1,22,31,31,28,player-1,player-1
140,10,17,0.054541975259780884,player-2,26,35,31,30,player-2,player-2
140,11,20,0.08120806887745857,player-2,32,49,34,39,player-3,player-2
140,12,27,0.0738329254090786,none,32,56,36,47,player-4,none
141,1,20,0.06491690874099731,player-1,5,7,2,0,player-2,player-1
141,2,19,0.07999991066753864,player-1,19,23,13,10,player-3,player-1
141,3,17,0.05362485535442829,player-4,19,31,14,16,player-4,player-4
141,4,17,0.0641250517219305,player-1,21,37,14,22,player-1,player-1
141,5,17,0.06270897574722767,player-2,21,45,17,29,player-2,player-2
141,6,21,0.09479210712015629,none,25,45,23,36,player-3,none
141,7,17,0.09012501686811447,player-4,29,48,26,38,player-4,player-4
141,8,17,0.06220908835530281,player-1,31,49,28,39,player-1,player-1
141,9,18,0.059125013649463654,player-3,34,53,29,42,player-2,player-3
141,10,18,0.05625002086162567,player-4,36,55,32,48,player-3,player-4
142,1,17,0.04924996756017208,player-4,3,2,0,4,player-4,player-4
142,2,17,0.048625050112605095,player-1,5,8,0,9,player-1,player-1
142,3,17,0.05170796066522598,player-2,5,11,1,14,player-2,player-2
142,4,17,0.04370789974927902,player-3,5,12,6,16,player-3,player-3
142,5,17,0.05687517113983631,player-4,7,15,9,25,player-4,player-4
142,6,18,0.06429199129343033,player-2,12,21,10,27,player-1,player-2
142,7,17,0.08420809172093868,player-2,16,24,16,29,player-2,player-2
142,8,17,0.060542020946741104,player-3,17,32,18,29,player-3,player-3
142,9,17,0.055916840210556984,player-4,22,32,27,34,player-4,player-4
142,10,21,0.06945803761482239,player-1,27,34,27,34,player-1,player-1
142,11,21,0.05729193799197674,player-2,27,44,31,37,player-2,player-2
142,12,28,0.059584155678749084,none,30,45,33,37,player-3,none
142,13,17,0.06812508217990398,player-4,36,46,35,46,player-4,player-4
142,14,18,0.058459118008613586,player-2,39,55,37,52,player-1,player-2
143,1,17,1.1292919516563416,player-4,3,3,2,5,player-4,player-4
143,2,18,0.06004096940159798,player-2,10,3,7,7,player-1,player-2
143,3,19,0.15737488865852356,player-4,11,5,12,12,player-2,player-4
143,4,21,0.06320793181657791,player-3,12,8,16,12,player-3,player-3
143,5,17,0.04487507976591587,player-4,14,8,19,19,player-4,player-4
143,6,21,0.07083313539624214,player-1,20,11,25,19,player-1,player-1
143,7,18,0.053582945838570595,player-3,27,16,33,21,player-2,player-3
143,8,17,0.08179200813174248,player-3,38,24,46,21,player-3,player-3
143,9,20,0.04891608841717243,none,38,27,46,25,player-4,none
143,10,17,0.2116248942911625,player-1,42,29,53,28,player-1,player-1
143,11,17,0.057416968047618866,player-2,44,34,55,28,player-2,player-2
143,12,20,0.1504998654127121,player-2,46,35,58,32,player-3,player-2
144,1,20,0.400167191401124,player-4,4,3,12,2,player-1,player-4
144,2,18,0.1543750986456871,player-3,6,6,22,2,player-2,player-3
144,3,25,0.07712515071034431,player-3,12,8,29,9,player-3,player-3
144,4,17,0.06570806726813316,player-4,12,9,36,17,player-4,player-4
144,5,19,0.08158315904438496,player-3,14,13,42,21,player-1,player-3
144,6,17,0.9868750348687172,player-2,16,20,45,25,player-2,player-2
144,7,18,0.09229197166860104,player-4,20,20,45,27,player-3,player-4
144,8,26,0.1391249243170023,none,21,22,47,32,player-4,none
144,9,18,0.05725002847611904,player-2,28,23,47,38,player-1,player-2
144,10,20,0.06500002928078175,player-1,34,28,50,38,player-2,player-1
144,11,19,0.3828748594969511,player-1,38,28,54,40,player-3,player-1
144,12,19,0.4867089446634054,player-2,46,32,61,46,player-4,player-2
145,1,17,0.055999960750341415,player-2,3,6,2,7,player-2,player-2
145,2,17,0.13895798474550247,player-3,4,10,11,9,player-3,player-3
