game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
122,2,17,0.06595905870199203,player-3,4,4,12,10,player-3,player-3
122,3,19,0.08208281360566616,player-2,15,11,16,15,player-4,player-2
122,4,17,0.06595789454877377,player-1,22,13,26,15,player-1,player-1
122,5,18,0.07566600106656551,player-3,25,18,31,15,player-2,player-3
122,6,17,0.07212511263787746,player-3,27,21,37,15,player-3,player-3
122,7,17,0.09129196405410767,player-4,30,32,43,28,player-4,player-4
122,8,18,0.06287498399615288,player-2,35,35,50,32,player-1,player-2
122,9,17,0.05716690793633461,player-2,37,38,52,32,player-2,player-2
122,10,17,0.06229104474186897,player-3,40,41,57,34,player-3,player-3
122,11,18,0.06254087202250957,player-1,52,43,58,37,player-4,player-1
123,1,34,0.09491690434515476,player-1,0,0,0,9,player-4,player-1
123,2,17,0.05741603672504425,player-1,9,0,0,12,player-1,player-1
123,3,17,0.07741688750684261,player-2,19,7,8,12,player-2,player-2
123,4,25,0.09091710671782494,player-3,31,9,16,13,player-3,player-3
123,5,18,0.0713749323040247,player-1,35,13,18,13,player-4,player-1
123,6,17,0.06287498399615288,player-1,39,17,18,21,player-1,player-1
123,7,17,0.07154187187552452,player-2,39,25,23,25,player-2,player-2
123,8,18,0.06070802919566631,player-4,39,29,30,30,player-3,player-4
123,9,17,0.10175001807510853,player-4,47,33,30,38,player-4,player-4
123,10,19,0.06845919415354729,player-3,48,34,34,38,player-1,player-3
123,11,18,0.05762488581240177,player-3,49,38,46,40,player-2,player-3
123,12,19,0.05962490104138851,player-1,51,38,50,43,player-3,player-1
124,1,17,0.05437503568828106,player-3,0,2,6,3,player-3,player-3
124,2,19,0.07937499321997166,player-2,8,7,11,3,player-4,player-2
124,3,19,0.08862488903105259,player-3,20,16,30,9,player-1,player-3
124,4,18,0.060042133554816246,player-3,22,18,34,16,player-2,player-3
124,5,18,0.07520802319049835,player-4,22,24,40,19,player-3,player-4
124,6,19,0.06537488661706448,player-2,25,32,42,21,player-4,player-2
124,7,17,0.05895807407796383,player-1,28,37,44,30,player-1,player-1
124,8,17,0.07699988782405853,player-2,30,49,44,37,player-2,player-2
124,9,19,0.06224983371794224,player-1,33,49,51,39,player-3,player-1
124,10,17,0.062374863773584366,player-4,37,50,57,48,player-4,player-4
124,11,18,0.07279100827872753,player-2,40,54,60,50,player-1,player-2
125,1,18,0.07025012746453285,player-1,0,5,8,0,player-4,player-1
125,2,19,0.06225006654858589,player-3,1,9,15,0,player-1,player-3
125,3,18,0.07062498480081558,player-3,4,19,18,4,player-2,player-3
125,4,17,0.06558303721249104,player-3,10,24,26,8,player-3,player-3
125,5,31,0.08145812898874283,none,13,24,26,9,player-4,none
125,6,17,0.05045812577009201,player-1,15,26,28,9,player-1,player-1
125,7,20,0.06933417171239853,player-1,18,29,28,16,player-2,player-1
125,8,17,0.07120799273252487,player-3,25,33,32,20,player-3,player-3
125,9,19,0.08508306927978992,player-2,28,46,34,25,player-4,player-2
125,10,19,0.06725010462105274,player-3,30,52,40,25,player-1,player-3
125,11,18,0.06650015711784363,player-3,30,54,47,28,player-2,player-3
125,12,18,0.06841705180704594,player-4,39,54,50,29,player-3,player-4
125,13,18,0.05158316344022751,player-1,41,56,53,30,player-4,player-1
125,14,17,0.06579211913049221,player-1,53,58,57,35,player-1,player-1
126,1,18,0.0665830448269844,player-4,2,5,3,12,player-3,player-4
126,2,18,0.06029196083545685,player-1,8,5,5,16,player-4,player-1
126,3,19,0.06495905108749866,player-3,12,11,9,23,player-1,player-3
126,4,17,0.06741704419255257,player-2,17,14,11,28,player-2,player-2
126,5,20,0.09091594256460667,player-2,24,19,15,36,player-3,player-2
126,6,17,0.05879206582903862,player-4,27,20,19,44,player-4,player-4
126,7,17,0.060791848227381706,player-1,32,26,27,46,player-1,player-1
126,8,20,0.07345899939537048,player-1,37,31,28,46,player-2,player-1
126,9,17,0.05620904266834259,player-3,40,33,30,50,player-3,player-3
126,10,17,0.07170811295509338,player-4,45,33,37,53,player-4,player-4
126,11,18,0.07208297029137611,player-2,49,39,40,55,player-1,player-2
126,12,19,0.0685409177094698,player-4,51,43,42,61,player-2,player-4
127,1,17,0.060540856793522835,player-2,4,2,0,3,player-2,player-2
127,2,27,0.09258300997316837,player-1,16,9,14,10,player-3,player-1
127,3,18,0.06349990144371986,player-1,32,11,21,10,player-4,player-1
127,4,20,0.06433296948671341,player-4,34,19,21,15,player-1,player-4
127,5,17,0.08141598664224148,player-2,39,34,27,24,player-2,player-2
127,6,21,0.09758281521499157,player-3,41,39,36,29,player-3,player-3
127,7,20,0.07004197686910629,player-3,42,44,38,31,player-4,player-3
127,8,17,0.0716671347618103,player-1,44,47,43,38,player-1,player-1
127,9,17,0.059625133872032166,player-2,46,54,44,42,player-2,player-2
127,10,17,0.05591707304120064,player-3,48,56,51,46,player-3,player-3
128,1,17,0.09487499482929707,player-4,8,3,3,5,player-4,player-4
128,2,17,0.06574997678399086,player-1,11,6,6,5,player-1,player-1
128,3,17,0.0704578123986721,player-2,17,9,6,8,player-2,player-2
128,4,19,0.06795884110033512,player-1,20,14,10,14,player-3,player-1
128,5,17,0.06741704419255257,player-4,23,14,13,22,player-4,player-4
128,6,17,0.05904096178710461,player-1,28,20,15,22,player-1,player-1
128,7,18,0.06224983371794224,player-3,29,22,20,22,player-2,player-3
128,8,17,0.059957848861813545,player-3,31,25,25,22,player-3,player-3
128,9,17,0.06370805203914642,player-4,35,29,25,24,player-4,player-4
128,10,19,0.07545901462435722,player-3,44,30,32,28,player-1,player-3
128,11,18,0.07241708226501942,player-3,49,37,34,33,player-2,player-3
128,12,18,0.0577499158680439,player-4,50,37,35,39,player-3,player-4
128,13,17,0.05233287811279297,player-4,51,41,37,42,player-4,player-4
128,14,18,0.05862489342689514,player-2,53,47,40,43,player-1,player-2
128,15,20,0.06108381785452366,player-1,56,48,44,43,player-2,player-1
129,1,19,0.06570806726813316,player-4,1,4,0,9,player-2,player-4
129,2,17,0.07616612128913403,player-3,5,9,7,12,player-3,player-3
129,3,20,0.06537511944770813,player-3,8,17,9,12,player-4,player-3
129,4,24,0.06370805203914642,player-4,10,20,9,15,player-1,player-4
129,5,19,0.06595905870199203,player-4,13,23,9,20,player-2,player-4
129,6,19,0.06633391603827477,player-1,15,26,13,27,player-3,player-1
129,7,18,0.08458294905722141,player-1,25,27,21,33,player-4,player-1
129,8,17,0.06716698408126831,player-1,30,31,24,34,player-1,player-1
129,9,17,0.052582938224077225,player-2,34,38,26,36,player-2,player-2
129,10,21,0.06858282722532749,player-3,40,42,30,40,player-3,player-3
129,11,19,0.07983297109603882,player-2,44,51,33,45,player-4,player-2
129,12,23,0.09262515231966972,player-3,50,56,40,46,player-1,player-3
130,1,20,0.047958921641111374,none,5,3,2,0,player-3,none
130,2,19,0.06070802919566631,player-2,7,8,7,3,player-4,player-2
130,3,17,0.04979199729859829,player-1,9,10,10,4,player-1,player-1
130,4,17,0.06208312697708607,player-2,12,26,10,7,player-2,player-2
130,5,17,0.05345884710550308,player-3,12,29,16,8,player-3,player-3
130,6,18,0.06791693158447742,player-1,22,32,25,10,player-4,player-1
130,7,17,0.05150004290044308,player-1,29,33,27,10,player-1,player-1
130,8,17,0.049666035920381546,player-2,33,36,27,13,player-2,player-2
130,9,17,0.08533289656043053,player-3,42,38,29,13,player-3,player-3
130,10,17,0.062000006437301636,player-4,43,42,31,20,player-4,player-4
130,11,20,0.06191595457494259,player-4,47,44,35,27,player-1,player-4
130,12,19,0.0575000885874033,player-4,48,46,38,33,player-2,player-4
130,13,17,0.05833315663039684,player-3,50,47,45,33,player-3,player-3
130,14,17,0.07191719487309456,player-4,52,49,53,45,player-4,player-4
131,1,17,0.06345799192786217,player-3,3,3,6,0,player-3,player-3
131,2,19,0.07170811295509338,player-2,11,10,11,1,player-4,player-2
131,3,17,0.056625111028552055,player-1,16,12,14,6,player-1,player-1
131,4,18,0.060999998822808266,player-3,17,17,20,8,player-2,player-3
131,5,17,0.061916885897517204,player-3,23,24,26,8,player-3,player-3
131,6,18,0.06954115815460682,player-1,26,26,29,14,player-4,player-1
131,7,24,0.0752920750528574,player-4,30,26,30,20,player-1,player-4
131,8,17,0.0680841039866209,player-2,32,31,30,22,player-2,player-2
131,9,17,0.05908403545618057,player-3,33,37,32,24,player-3,player-3
131,10,20,0.05908310413360596,none,33,46,40,30,player-4,none
131,11,17,0.06320909596979618,player-1,38,48,41,33,player-1,player-1
131,12,19,0.06683403626084328,player-4,40,51,45,41,player-2,player-4
131,13,17,0.09733391925692558,player-3,44,55,48,41,player-3,player-3
131,14,17,0.061916885897517204,player-4,53,57,54,46,player-4,player-4
132,1,18,0.06554205901920795,player-2,1,3,3,5,player-1,player-2
132,2,17,0.07375003769993782,player-2,3,9,6,7,player-2,player-2
132,3,18,0.05250005051493645,player-4,3,9,9,13,player-3,player-4
132,4,17,0.06566708907485008,player-4,6,13,11,20,player-4,player-4
132,5,17,0.07291696965694427,player-1,7,15,17,22,player-1,player-1
132,6,18,0.06895908154547215,player-3,10,22,23,22,player-2,player-3
132,7,17,0.05170796066522598,player-3,13,22,29,25,player-3,player-3
132,8,18,0.07124990224838257,player-1,14,25,36,28,player-4,player-1
132,9,17,0.058042118325829506,player-1,19,31,36,31,player-1,player-1
132,10,17,0.06083305925130844,player-2,21,35,39,33,player-2,player-2
132,11,18,0.05845818668603897,player-4,24,37,44,34,player-3,player-4
132,12,26,0.10700011625885963,player-1,34,37,49,35,player-4,player-1
132,13,17,0.11712498962879181,player-1,36,37,49,38,player-1,player-1
132,14,18,0.07187481969594955,player-3,41,42,53,40,player-2,player-3
132,15,18,0.0775421503931284,player-4,43,44,60,45,player-3,player-4
133,1,20,0.07100007496774197,player-2,1,13,2,10,player-3,player-2
133,2,19,0.06479187868535519,player-2,4,16,4,12,player-4,player-2
133,3,21,0.06274995394051075,player-1,11,18,7,17,player-1,player-1
133,4,17,0.0815829262137413,player-2,11,27,8,24,player-2,player-2
133,5,18,0.060540856793522835,player-4,13,29,14,33,player-3,player-4
133,6,17,0.06591691635549068,player-4,13,32,14,38,player-4,player-4
133,7,31,0.09645801037549973,player-3,16,38,16,41,player-1,player-3
133,8,17,0.07175002247095108,player-2,16,41,21,53,player-2,player-2
133,9,18,0.0563750509172678,player-4,18,44,21,59,player-3,player-4
134,1,22,0.07708393968641758,player-1,1,2,6,6,player-4,player-1
134,2,19,0.07708393968641758,player-3,4,4,13,9,player-1,player-3
134,3,17,0.06958399899303913,player-2,10,6,19,12,player-2,player-2
134,4,19,0.07412489503622055,player-1,18,6,23,15,player-3,player-1
134,5,24,0.07070903666317463,player-3,18,8,27,16,player-4,player-3
134,6,18,0.05987496115267277,player-2,19,16,30,20,player-1,player-2
134,7,19,0.0844169408082962,player-4,25,29,33,23,player-2,player-4
134,8,17,0.05533290095627308,player-3,27,33,42,23,player-3,player-3
134,9,21,0.06975000724196434,player-4,31,37,55,28,player-4,player-4
134,10,17,0.06237509660422802,player-1,39,39,60,29,player-1,player-1
134,11,22,0.06329081952571869,player-3,47,43,62,29,player-2,player-3
135,1,17,0.07400009781122208,player-3,3,2,1,0,player-3,player-3
135,2,17,0.0719588715583086,player-4,8,3,3,9,player-4,player-4
135,3,17,0.07387506775557995,player-1,16,12,9,14,player-1,player-1
135,4,18,0.07595913484692574,player-3,22,19,13,17,player-2,player-3
135,5,17,0.06254180334508419,player-3,30,21,16,23,player-3,player-3
135,6,17,0.05841604433953762,player-4,31,21,17,32,player-4,player-4
135,7,18,0.05966587923467159,player-2,31,26,25,33,player-1,player-2
135,8,21,0.09041698649525642,player-2,33,29,25,37,player-2,player-2
135,9,18,0.05075009539723396,player-4,35,29,28,40,player-3,player-4
135,10,18,0.05470798350870609,player-1,40,29,28,44,player-4,player-1
135,11,17,0.05487492308020592,player-1,44,30,28,46,player-1,player-1
135,12,20,0.06862496957182884,player-1,56,33,36,50,player-2,player-1
135,13,17,0.07241591811180115,player-3,58,40,38,50,player-3,player-3
135,14,17,0.1027919352054596,player-4,69,47,51,54,player-4,player-4
136,1,33,0.09033386595547199,player-3,1,7,3,0,player-3,player-3
136,2,17,0.06691715680062771,player-4,3,11,7,3,player-4,player-4
136,3,17,0.09729200974106789,player-1,10,13,9,5,player-1,player-1
136,4,18,0.06741611286997795,player-3,12,20,14,12,player-2,player-3
136,5,18,0.056791817769408226,player-4,13,27,15,14,player-3,player-4
136,6,17,0.05879206582903862,player-4,17,30,19,17,player-4,player-4
136,7,17,0.0637909397482872,player-1,27,40,19,17,player-1,player-1
136,8,17,0.07208390161395073,player-2,32,49,19,20,player-2,player-2
136,9,17,0.0683339312672615,player-3,34,50,31,20,player-3,player-3
136,10,17,0.060125021263957024,player-4,34,52,37,22,player-4,player-4
136,11,20,0.0949581153690815,player-4,38,55,49,27,player-1,player-4
136,12,18,0.09154202416539192,player-3,40,57,54,31,player-2,player-3
136,13,17,0.07262500002980232,player-3,44,60,61,32,player-3,player-3
137,1,17,0.0713749323040247,player-2,7,9,7,4,player-2,player-2
137,2,17,0.062000006437301636,player-3,10,14,13,9,player-3,player-3
137,3,17,0.08508283644914627,player-4,10,23,16,22,player-4,player-4
137,4,18,0.07650000043213367,player-2,18,26,16,27,player-1,player-2
137,5,17,0.06308290176093578,player-2,21,30,16,33,player-2,player-2
137,6,17,0.0616670586168766,player-3,28,30,28,34,player-3,player-3
137,7,18,0.06370781920850277,player-1,30,34,28,35,player-4,player-1
137,8,18,0.07345899939537048,player-2,32,36,28,39,player-1,player-2
137,9,18,0.057541998103260994,player-3,33,40,36,45,player-2,player-3
137,10,18,0.07166690193116665,player-4,36,47,43,49,player-3,player-4
137,11,19,0.048708170652389526,none,39,49,46,50,player-4,none
137,12,17,0.08508306927978992,player-1,45,56,51,56,player-1,player-1
138,1,18,0.07916591130197048,player-1,5,7,6,7,player-4,player-1
138,2,17,0.054040923714637756,player-1,7,8,6,12,player-1,player-1
138,3,17,0.06120791658759117,player-2,13,11,8,15,player-2,player-2
138,4,22,0.07983320392668247,player-4,20,13,15,22,player-3,player-4
138,5,19,0.05633290857076645,none,20,16,22,23,player-4,none
138,6,21,0.07708300836384296,player-1,26,20,25,26,player-1,player-1
138,7,20,0.059542013332247734,player-1,30,23,28,29,player-2,player-1
138,8,17,0.08083297871053219,player-3,38,28,33,32,player-3,player-3
138,9,17,0.08374988101422787,player-4,39,33,38,43,player-4,player-4
138,10,17,0.0691248569637537,player-1,47,38,41,48,player-1,player-1
138,11,17,0.06858282722532749,player-2,49,52,46,53,player-2,player-2
139,1,17,0.06712484173476696,player-4,2,2,2,5,player-4,player-4
139,2,17,0.08045812137424946,player-1,9,4,2,5,player-1,player-1
139,3,17,0.06862496957182884,player-2,23,14,13,11,player-2,player-2
139,4,17,0.07670908235013485,player-3,26,22,16,16,player-3,player-3
139,5,17,0.05641602911055088,player-4,29,27,20,19,player-4,player-4
139,6,17,0.05854107439517975,player-1,33,27,20,22,player-1,player-1
139,7,17,0.07774983532726765,player-2,43,41,20,25,player-2,player-2
139,8,19,0.0715409405529499,player-1,50,45,26,28,player-3,player-1
139,9,18,0.06558303721249104,player-1,55,47,28,30,player-4,player-1
139,10,17,0.0726659782230854,player-1,57,49,31,38,player-1,player-1
139,11,17,0.08583301678299904,player-2,66,52,37,39,player-2,player-2
140,1,17,0.05845795385539532,player-1,8,1,0,3,player-1,player-1
140,2,18,0.07029087282717228,player-3,9,7,2,3,player-2,player-3
140,3,17,0.07875007577240467,player-3,20,9,9,5,player-3,player-3
140,4,17,0.0527501106262207,player-4,21,14,9,20,player-4,player-4
140,5,17,0.06187497638165951,player-1,32,18,19,20,player-1,player-1
140,6,19,0.07400009781122208,player-4,33,21,24,31,player-2,player-4
140,7,19,0.077415956184268,player-1,36,29,33,37,player-3,player-1
140,8,18,0.06712507456541061,player-1,37,29,34,43,player-4,player-1
140,9,18,0.08641695603728294,player-2,41,31,39,47,player-1,player-2
140,10,17,0.059499870985746384,player-2,47,35,40,49,player-2,player-2
140,11,18,0.08283392526209354,player-4,48,38,43,54,player-3,player-4
140,12,17,0.06841681897640228,player-4,48,48,44,61,player-4,player-4
141,1,20,0.11775013990700245,player-1,9,4,2,2,player-2,player-1
141,2,17,0.07058284245431423,player-3,16,8,12,4,player-3,player-3
141,3,18,0.08525000885128975,player-1,17,16,16,6,player-4,player-1
141,4,17,0.10233302600681782,player-1,22,18,21,8,player-1,player-1
141,5,18,0.07237517274916172,player-3,24,21,23,11,player-2,player-3
141,6,19,0.06741704419255257,player-1,29,23,30,16,player-3,player-1
141,7,18,0.08224998600780964,player-1,32,26,31,22,player-4,player-1
141,8,17,0.130208907648921,player-1,38,27,32,27,player-1,player-1
141,9,18,0.1801669131964445,player-3,38,32,35,32,player-2,player-3
141,10,18,0.06404193118214607,player-4,39,32,38,38,player-3,player-4
141,11,17,0.0788751058280468,player-4,41,41,45,46,player-4,player-4
141,12,17,0.05820789374411106,player-1,43,43,47,49,player-1,player-1
141,13,17,0.19279192201793194,player-2,45,52,53,59,player-2,player-2
142,1,17,0.1091670710593462,player-4,5,0,1,7,player-4,player-4
142,2,20,0.08254195563495159,player-4,15,4,6,11,player-1,player-4
142,3,17,0.07037492468953133,player-2,15,8,8,16,player-2,player-2
142,4,24,0.08874991908669472,player-2,21,12,16,26,player-3,player-2
142,5,17,0.05870917811989784,player-4,21,20,20,30,player-4,player-4
142,6,17,0.05187490023672581,player-1,25,24,20,32,player-1,player-1
142,7,17,0.09600003249943256,player-2,34,29,26,37,player-2,player-2
142,8,25,0.09229104034602642,none,34,30,26,40,player-3,none
142,9,19,0.0730419997125864,player-2,34,34,35,42,player-4,player-2
142,10,22,0.08174986578524113,player-2,39,40,35,43,player-1,player-2
142,11,17,0.06491690874099731,player-2,39,49,38,51,player-2,player-2
143,1,17,0.06770901381969452,player-4,1,3,4,2,player-4,player-4
143,2,17,0.07645809091627598,player-1,8,5,6,5,player-1,player-1
143,3,20,0.08525000885128975,player-1,11,9,8,12,player-2,player-1
143,4,21,0.2145830076187849,player-3,13,10,18,12,player-3,player-3
143,5,17,0.20454195328056812,player-4,15,10,21,16,player-4,player-4
143,6,20,0.07075001485645771,player-4,18,10,23,22,player-1,player-4
143,7,18,0.061916885897517204,player-3,24,13,28,24,player-2,player-3
143,8,21,0.10004197247326374,player-3,36,16,37,24,player-3,player-3
143,9,17,0.12245913967490196,player-4,36,19,38,30,player-4,player-4
143,10,17,0.0991669949144125,player-1,43,21,46,30,player-1,player-1
143,11,20,0.07791700772941113,player-1,50,27,50,31,player-2,player-1
144,1,22,0.13745902106165886,player-2,8,2,8,0,player-1,player-2
144,2,17,0.1568750012665987,player-2,15,5,13,2,player-2,player-2
144,3,17,0.17987494356930256,player-3,22,7,15,7,player-3,player-3
144,4,18,0.07312512025237083,player-1,26,8,21,9,player-4,player-1
144,5,18,0.06320793181657791,player-2,29,11,22,9,player-1,player-2
144,6,24,0.08083321154117584,player-1,38,17,28,10,player-2,player-1
144,7,17,0.05650008097290993,player-3,39,18,33,12,player-3,player-3
144,8,18,0.08333404548466206,player-1,46,22,38,20,player-4,player-1
144,9,17,0.05387491546571255,player-1,52,27,38,20,player-1,player-1
144,10,20,0.0837910920381546,player-1,56,28,44,22,player-2,player-1
145,1,17,0.05937507376074791,player-2,3,6,2,7,player-2,player-2
145,2,20,0.06837490946054459,player-2,5,13,9,7,player-3,player-2
145,3,17,0.07420917972922325,player-4,10,19,13,12,player-4,player-4
145,4,17,0.07191603071987629,player-1,20,20,15,17,player-1,player-1
145,5,19,0.08237501606345177,player-4,20,25,27,24,player-2,player-4
145,6,19,0.059582991525530815,player-1,23,27,29,24,player-3,player-1
145,7,19,0.06733299233019352,player-2,25,34,29,28,player-4,player-2
145,8,18,0.05433312617242336,player-2,25,42,29,31,player-1,player-2
145,9,17,0.05162484012544155,player-2,27,53,32,31,player-2,player-2
145,10,17,0.06545800715684891,player-3,27,62,38,35,player-3,player-3
145,11,23,0.0762909185141325,player-2,28,68,41,46,player-4,player-2
146,1,19,0.07924996316432953,player-1,4,5,6,1,player-3,player-1
146,2,17,0.05249981768429279,player-4,5,9,11,1,player-4,player-4
146,3,17,0.07245899178087711,player-1,16,10,17,1,player-1,player-1
146,4,17,0.07220800034701824,player-2,19,15,26,4,player-2,player-2
146,5,17,0.06358278915286064,player-3,24,17,33,4,player-3,player-3
146,6,21,0.06183283403515816,player-4,24,28,33,9,player-4,player-4
146,7,18,0.06508291698992252,player-2,30,34,34,9,player-1,player-2
146,8,17,0.048084184527397156,player-2,30,38,35,10,player-2,player-2
146,9,19,0.05520787090063095,player-1,37,41,38,10,player-3,player-1
146,10,20,0.06929086521267891,player-3,42,43,40,15,player-4,player-3
146,11,18,0.07012486457824707,player-2,45,50,40,18,player-1,player-2
146,12,17,0.06762496195733547,player-2,51,56,41,24,player-2,player-2
146,13,17,0.06400002166628838,player-3,51,58,47,24,player-3,player-3
146,14,19,0.06816699169576168,player-2,54,64,48,27,player-4,player-2
147,1,17,0.06004096940159798,player-1,3,6,2,3,player-1,player-1
147,2,23,0.0577080063521862,none,7,8,2,9,player-2,none
147,3,19,0.07108389399945736,player-1,13,10,8,9,player-3,player-1
147,4,19,0.07049995474517345,player-2,25,10,12,10,player-4,player-2
147,5,17,0.05541602149605751,player-1,33,14,15,10,player-1,player-1
147,6,20,0.07724994793534279,player-1,38,20,18,14,player-2,player-1
147,7,17,0.07404200732707977,player-3,44,24,28,14,player-3,player-3
147,8,17,0.07941713556647301,player-4,46,27,29,19,player-4,player-4
147,9,18,0.07433281280100346,player-2,48,34,33,21,player-1,player-2
147,10,17,0.07099984213709831,player-2,49,38,39,27,player-2,player-2
147,11,20,0.11291704140603542,player-2,52,40,39,29,player-3,player-2
147,12,18,0.061041209846735,player-1,57,44,41,29,player-4,player-1
147,13,17,0.0778338871896267,player-1,64,50,48,37,player-1,player-1
148,1,23,0.07399986498057842,player-1,12,8,2,0,player-3,player-1
148,2,17,0.07766694761812687,player-4,15,9,2,5,player-4,player-4
148,3,18,0.3894160035997629,player-2,19,13,2,7,player-1,player-2
148,4,28,0.0775421503931284,none,22,17,2,13,player-2,none
148,5,23,0.10499986819922924,player-1,27,17,4,14,player-3,player-1
148,6,20,0.07712515071034431,player-3,28,19,11,17,player-4,player-3
148,7,18,0.05979090929031372,player-2,32,26,11,20,player-1,player-2
148,8,17,0.056499848142266273,player-2,32,28,14,28,player-2,player-2
148,9,18,0.07579196244478226,player-4,34,29,19,31,player-3,player-4
148,10,18,0.0613329466432333,player-1,34,30,24,35,player-4,player-1
148,11,17,0.07633399218320847,player-1,42,30,30,49,player-1,player-1
148,12,19,0.06666709668934345,player-4,44,32,34,54,player-2,player-4
148,13,17,0.06349990144371986,player-3,50,34,37,55,player-3,player-3
148,14,22,0.07100007496774197,player-1,57,36,39,55,player-4,player-1
148,15,18,0.0652081798762083,player-2,63,38,41,57,player-1,player-2
149,1,17,0.09245914407074451,player-4,2,4,5,5,player-4,player-4
149,2,17,0.06683310493826866,player-1,6,6,8,5,player-1,player-1
149,3,17,0.1497080083936453,player-2,17,15,19,10,player-2,player-2
149,4,17,0.13316702097654343,player-3,21,21,20,12,player-3,player-3
149,5,26,0.0927499495446682,none,34,26,23,17,player-4,none
149,6,17,0.0641669612377882,player-1,39,28,30,17,player-1,player-1
149,7,20,0.07666600868105888,player-1,45,33,33,24,player-2,player-1
149,8,17,0.06437511183321476,player-3,45,34,38,27,player-3,player-3
149,9,17,0.08020899258553982,player-4,49,37,39,34,player-4,player-4
149,10,17,0.07854192517697811,player-1,54,39,43,38,player-1,player-1
149,11,17,0.056167133152484894,player-2,55,43,45,40,player-2,player-2
150,1,18,0.06316602230072021,player-1,8,0,1,4,player-4,player-1
150,2,20,0.650458037853241,player-4,13,3,7,13,player-1,player-4
150,3,18,0.43112505227327347,player-3,18,8,11,13,player-2,player-3
150,4,20,0.2899169921875,player-2,25,14,18,13,player-3,player-2
150,5,17,0.11058384552598,player-4,28,16,22,17,player-4,player-4
150,6,18,0.09941705502569675,player-2,31,19,23,17,player-1,player-2
150,7,28,0.2752079162746668,none,39,22,23,19,player-2,none
150,8,19,0.25937496684491634,player-1,44,23,28,20,player-3,player-1
150,9,17,0.1202079001814127,player-4,49,30,33,30,player-4,player-4
150,10,21,0.08999998681247234,player-1,51,30,33,32,player-1,player-1
150,11,17,0.09395903907716274,player-2,56,34,36,36,player-2,player-2
150,12,17,0.0679579097777605,player-3,59,40,42,36,player-3,player-3
151,1,17,0.13912515714764595,player-4,5,4,4,8,player-4,player-4
151,2,22,0.1843329519033432,player-2,9,9,4,11,player-1,player-2
151,3,18,0.08999998681247234,player-3,9,13,15,14,player-2,player-3
151,4,23,0.08262507617473602,player-1,14,13,16,16,player-3,player-1
151,5,19,0.08237501606345177,player-2,15,21,18,19,player-4,player-2
151,6,18,0.07062498480081558,player-2,19,24,21,21,player-1,player-2
151,7,18,0.062125036492943764,player-3,20,28,23,26,player-2,player-3
151,8,17,0.0641669612377882,player-3,26,34,26,26,player-3,player-3
151,9,19,0.1252500806003809,player-2,29,43,29,29,player-4,player-2
151,10,17,0.06245914846658707,player-1,31,45,29,34,player-1,player-1
151,11,17,0.06725010462105274,player-2,33,47,33,36,player-2,player-2
151,12,19,0.06954185664653778,player-1,37,55,33,48,player-3,player-1
152,1,18,0.08562509901821613,player-1,11,2,6,4,player-4,player-1
152,2,19,0.06408314220607281,player-3,17,3,10,5,player-1,player-3
152,3,18,0.05841720849275589,player-3,17,6,12,11,player-2,player-3
152,4,20,0.09145797230303288,player-2,23,14,21,12,player-3,player-2
152,5,20,0.13470789417624474,player-3,29,17,24,14,player-4,player-3
152,6,22,0.0863748136907816,player-2,33,18,24,15,player-1,player-2
152,7,17,0.0868749339133501,player-2,42,20,24,23,player-2,player-2
152,8,17,0.06587500683963299,player-3,45,21,29,23,player-3,player-3
152,9,17,0.09208405390381813,player-4,52,24,31,30,player-4,player-4
152,10,23,0.10462501086294651,none,58,26,32,30,player-1,none
152,11,20,0.442249933257699,player-1,62,26,39,35,player-2,player-1
153,1,22,0.45974995009601116,player-1,10,0,3,0,player-4,player-1
153,2,17,0.15662494115531445,player-1,13,4,5,2,player-1,player-1
153,3,22,0.2387920394539833,player-3,16,6,10,6,player-2,player-3
153,4,17,0.08604209870100021,player-3,16,8,18,8,player-3,player-3
153,5,18,0.07129204459488392,player-1,22,12,24,12,player-4,player-1
153,6,19,0.12833299115300179,player-3,24,13,34,20,player-1,player-3
153,7,17,0.06195809692144394,player-2,26,16,37,22,player-2,player-2
153,8,25,0.0927499495446682,player-3,29,18,45,23,player-3,player-3
153,9,23,0.0985830556601286,player-2,35,26,51,27,player-4,player-2
153,10,17,0.06349990144371986,player-1,38,31,54,30,player-1,player-1
153,11,18,0.08879206143319607,player-3,42,32,64,38,player-2,player-3
154,1,17,0.06729108281433582,player-3,6,0,1,1,player-3,player-3
154,2,17,0.06441609002649784,player-4,8,6,4,6,player-4,player-4
154,3,18,0.05841720849275589,player-2,9,10,4,6,player-1,player-2
154,4,17,0.06683403626084328,player-2,13,17,13,10,player-2,player-2
154,5,27,0.08387514390051365,player-1,17,19,14,13,player-3,player-1
154,6,23,0.08541601710021496,player-2,19,27,14,13,player-4,player-2
154,7,17,0.06741704419255257,player-1,22,31,19,13,player-1,player-1
154,8,17,0.05629193037748337,player-2,22,42,19,14,player-2,player-2
154,9,17,0.07349997758865356,player-3,22,44,22,21,player-3,player-3
154,10,17,0.07508299313485622,player-4,25,48,31,25,player-4,player-4
154,11,19,0.07762503810226917,player-3,27,55,32,28,player-1,player-3
154,12,22,0.0902081374078989,player-3,39,63,37,35,player-2,player-3
