game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts
277,9,17,0.05979207344353199,player-1,27,35,34,26
277,10,20,0.06787502206861973,player-1,31,37,34,30
277,11,17,0.07041590288281441,player-3,35,49,40,32
277,12,17,0.06512505933642387,player-4,38,57,42,43
278,1,17,0.08154194802045822,player-4,5,1,1,5
278,2,18,0.06970809772610664,player-2,11,3,1,12
278,3,17,0.05133310332894325,player-2,13,8,2,19
278,4,24,0.09120814502239227,player-2,16,8,7,19
278,5,18,0.057541998103260994,player-1,22,9,8,23
278,6,18,0.06066705100238323,player-2,26,10,16,28
278,7,17,0.062499893829226494,player-2,33,17,22,32
278,8,17,0.05845795385539532,player-3,33,20,23,32
278,9,17,0.0730000901967287,player-4,38,23,29,38
278,10,19,0.06245891563594341,player-3,40,25,34,43
278,11,17,0.056042103096842766,player-2,44,28,37,48
278,12,17,0.06083305925130844,player-3,49,32,41,50
278,13,18,0.04733307287096977,player-1,50,33,41,53
278,14,22,0.06741681136190891,player-2,54,40,46,55
279,1,19,0.053833937272429466,player-2,9,6,1,6
279,2,20,0.06379187107086182,player-4,16,10,3,13
279,3,17,0.056540826335549355,player-2,17,16,10,22
279,4,17,0.05395803600549698,player-3,17,20,14,24
279,5,17,0.053916824981570244,player-4,19,23,19,28
279,6,22,0.06287498399615288,player-2,23,24,20,29
279,7,17,0.05245883949100971,player-2,29,24,22,32
279,8,17,0.050582922995090485,player-3,35,25,36,33
279,9,19,0.07562502287328243,player-2,43,41,38,42
279,10,19,0.06154109723865986,player-3,49,46,46,44
279,11,17,0.05670893006026745,player-2,53,46,47,48
280,1,17,0.061959028244018555,player-1,5,2,2,1
280,2,18,0.06325007416307926,player-3,9,3,7,5
280,3,18,0.05054217763245106,player-4,11,4,12,8
280,4,17,0.06824987940490246,player-4,16,11,15,11
280,5,17,0.048625050112605095,player-1,21,16,18,15
280,6,17,0.0527920201420784,player-2,26,21,18,20
280,7,18,0.18395902588963509,player-4,35,25,19,22
280,8,17,0.6480840966105461,player-4,36,25,23,32
280,9,17,0.14958297833800316,player-1,39,25,27,35
280,10,20,0.31875004060566425,player-1,44,27,29,35
280,11,27,0.5800419021397829,player-1,46,29,35,41
280,12,17,0.16383291222155094,player-4,49,31,35,44
280,13,18,0.36591594107449055,player-2,52,38,37,46
280,14,20,0.12400001287460327,player-1,55,40,41,46
280,15,17,0.07941690273582935,player-3,58,44,44,47
281,1,17,0.2013749908655882,player-1,8,3,4,4
281,2,18,0.07375003769993782,player-3,10,5,8,15
281,3,17,0.05441601388156414,player-3,12,7,13,16
281,4,19,0.0835831742733717,player-2,17,16,18,18
281,5,34,0.11674989946186543,player-2,30,19,23,24
281,6,17,0.055916840210556984,player-2,38,21,25,28
281,7,18,0.30283303931355476,player-4,39,21,29,39
281,8,17,0.7884169463068247,player-4,41,24,32,43
281,9,17,0.0577080063521862,player-1,43,26,39,46
281,10,17,0.06591598503291607,player-2,44,35,40,50
281,11,22,0.06691599264740944,player-4,49,39,44,51
281,12,17,0.079666031524539,player-4,57,40,49,55
282,1,18,0.06725010462105274,player-2,6,11,0,5
282,2,32,0.06912508979439735,none,6,20,0,5
282,3,18,0.05212496034801006,player-4,10,22,2,10
282,4,19,0.057040946558117867,player-2,10,28,7,19
282,5,17,0.06262492388486862,player-1,17,29,7,20
282,6,18,0.054416945204138756,player-3,17,30,9,26
282,7,17,0.0441248994320631,player-3,19,32,15,26
282,8,17,0.08112494833767414,player-4,21,38,15,40
282,9,17,0.06979098543524742,player-1,22,42,18,46
282,10,19,0.07108296267688274,player-4,26,51,22,54
283,1,18,0.05574990063905716,player-4,0,0,1,2
283,2,17,0.05954108200967312,player-4,3,1,4,12
283,3,17,0.09787501767277718,player-1,16,6,10,17
283,4,17,0.058042118325829506,player-2,22,11,12,17
283,5,17,0.06320909596979618,player-3,30,16,16,23
283,6,17,0.05233404226601124,player-4,42,24,20,27
283,7,18,0.05712499842047691,player-2,44,25,20,33
283,8,31,0.08108303882181644,none,48,26,25,34
283,9,18,0.055541982874274254,player-4,51,26,31,38
283,10,18,0.04812492989003658,player-1,52,28,31,41
283,11,20,0.09024981409311295,player-4,58,31,34,60
283,12,20,0.08033309131860733,player-1,65,37,41,64
284,1,17,0.04695914685726166,player-4,0,4,1,8
284,2,17,0.05820905789732933,player-1,10,7,2,14
284,3,18,0.05866703577339649,player-3,12,12,2,17
284,4,17,0.0876658596098423,player-3,22,25,6,18
284,5,17,0.07145898416638374,player-4,31,28,20,23
284,6,18,0.35149999894201756,player-2,35,32,25,23
284,7,20,0.3412079531699419,player-1,37,33,25,26
284,8,18,0.045416178181767464,none,42,35,26,27
284,9,17,0.16200006939470768,player-4,42,41,32,32
284,10,18,1.1359581258147955,player-2,43,54,33,37
284,11,17,0.05883281119167805,player-2,46,61,39,37
284,12,18,0.07129204459488392,player-4,49,68,41,44
285,1,17,0.05329190753400326,player-1,6,5,0,0
285,2,17,0.0689169391989708,player-2,10,7,4,5
285,3,17,0.062208157032728195,player-3,14,8,11,12
285,4,20,0.051042065024375916,player-3,16,9,18,15
285,5,21,0.05175010301172733,player-1,17,13,21,17
285,6,18,0.060542020946741104,player-3,17,13,21,25
285,7,19,0.06404099985957146,player-1,22,16,25,33
285,8,19,0.058167148381471634,player-2,27,21,28,35
285,9,17,0.05087489262223244,player-1,30,21,33,37
285,10,17,0.05274987779557705,player-2,34,24,40,42
285,11,19,0.06145797669887543,player-1,40,28,43,46
285,12,18,0.05987496115267277,player-1,41,28,46,53
285,13,18,0.06533297710120678,player-2,44,31,46,56
285,14,17,0.06208312697708607,player-2,47,33,54,56
286,1,19,0.07375003769993782,player-2,4,9,2,8
286,2,17,0.053999945521354675,player-1,8,11,7,11
286,3,18,0.04758313298225403,player-3,14,13,9,13
286,4,19,0.05641719326376915,player-1,17,17,10,20
286,5,17,0.05425000563263893,player-4,18,19,12,27
286,6,17,0.06866618059575558,player-1,19,21,15,30
286,7,18,0.06137508898973465,player-3,23,27,17,33
286,8,18,0.0605839304625988,player-4,26,30,21,35
286,9,17,0.06479187868535519,player-4,28,35,23,40
286,10,17,0.05625002086162567,player-1,35,35,25,40
286,11,22,0.05308305844664574,none,40,36,28,42
286,12,19,0.04587508738040924,player-1,50,36,31,43
286,13,17,0.06674998439848423,player-4,56,38,40,52
286,14,17,0.05108281038701534,player-1,61,40,40,57
287,1,21,0.05866703577339649,player-3,4,7,7,3
287,2,17,0.05966587923467159,player-4,4,15,11,5
287,3,17,0.054584117606282234,player-1,17,17,13,7
287,4,17,0.05737505853176117,player-2,17,20,15,14
287,5,18,0.053582945838570595,player-4,22,21,27,18
287,6,25,0.06541586481034756,player-4,37,21,31,21
287,7,20,0.08429214358329773,player-4,41,23,34,27
287,8,19,0.06166589446365833,player-4,42,25,36,31
287,9,18,0.07762503810226917,player-4,43,31,39,36
287,10,17,0.0602079089730978,player-4,44,32,48,38
287,11,17,0.04675006493926048,player-1,51,33,50,41
288,1,22,0.07199984975159168,player-4,3,0,3,7
288,2,18,0.06304099224507809,player-1,12,2,8,10
288,3,17,0.04475004971027374,player-1,17,2,10,14
288,4,19,0.06804196164011955,player-4,22,7,16,17
288,5,30,0.08062482811510563,player-4,24,7,20,22
288,6,19,0.06570899859070778,player-2,25,18,21,24
288,7,23,0.0819589477032423,player-3,29,30,22,29
288,8,17,0.06895884871482849,player-2,35,33,27,31
288,9,17,0.05870801396667957,player-3,44,39,37,33
288,10,18,0.06216694600880146,player-1,46,43,37,37
288,11,18,0.057374825701117516,player-2,48,53,39,45
288,12,17,0.0516669824719429,player-2,50,53,41,47
289,1,17,0.06508314982056618,player-4,3,8,4,10
289,2,17,0.05237502045929432,player-1,11,9,8,10
289,3,17,0.04783296026289463,player-2,14,14,12,15
289,4,18,0.03958307206630707,none,15,14,17,20
289,5,18,0.05654105916619301,player-1,19,22,17,23
289,6,18,0.05583302117884159,player-2,25,26,19,28
289,7,17,0.05308305844664574,player-2,25,30,24,31
289,8,17,0.06162491627037525,player-3,27,31,29,33
289,9,25,0.07475004531443119,player-4,29,35,36,37
289,10,19,0.06487499922513962,player-3,33,40,36,43
289,11,23,0.06962497718632221,player-4,36,47,38,49
289,12,17,0.06800005212426186,player-3,48,51,41,53
290,1,17,0.051833922043442726,player-1,6,0,0,1
290,2,17,0.08408399298787117,player-2,8,14,0,17
290,3,17,0.05895807407796383,player-3,10,14,11,20
290,4,33,0.09404192678630352,player-4,27,23,12,22
290,5,19,0.0624579843133688,player-3,33,26,19,22
290,6,17,0.0477079302072525,player-2,37,28,22,25
290,7,20,0.055582961067557335,player-2,41,30,22,27
290,8,17,0.05429214797914028,player-4,43,31,24,27
290,9,18,0.05870801396667957,player-2,45,36,33,33
290,10,17,0.06729201413691044,player-2,45,47,33,37
290,11,17,0.0766669400036335,player-3,47,52,40,39
290,12,18,0.059459125623106956,player-1,47,56,44,41
290,13,18,0.06800005212426186,player-2,53,59,45,43
291,1,18,0.05274987779557705,player-1,1,1,7,5
291,2,25,0.06812508217990398,player-1,8,2,11,8
291,3,19,0.06970902904868126,player-4,8,6,18,14
291,4,20,0.047708163037896156,player-2,14,9,18,14
291,5,17,0.05154102109372616,player-4,15,10,18,21
291,6,18,0.055625103414058685,player-2,32,20,18,29
291,7,21,0.06429105997085571,player-2,36,24,23,35
291,8,17,0.05229096859693527,player-3,39,26,25,38
291,9,20,0.07449998520314693,player-3,43,26,30,43
291,10,27,0.08433405309915543,player-3,47,30,37,46
291,11,22,0.06512482650578022,player-3,49,38,37,49
291,12,19,0.054165953770279884,player-1,54,38,37,54
291,13,21,0.05612499080598354,player-4,57,38,39,59
291,14,18,0.05862489342689514,player-2,62,41,41,61
292,1,17,0.07333396933972836,player-4,3,0,7,7
292,2,18,0.05537504330277443,player-2,4,1,9,8
292,3,20,0.08279201574623585,player-1,9,3,12,12
292,4,18,0.04512490704655647,player-4,9,4,16,15
292,5,18,0.06404099985957146,player-1,9,10,20,22
292,6,17,0.061416998505592346,player-1,18,24,20,28
292,7,19,0.06087496876716614,player-4,27,30,24,32
292,8,17,0.05625002086162567,player-3,28,41,27,36
292,9,17,0.05987519398331642,player-4,28,48,27,42
292,10,17,0.05383300594985485,player-1,34,51,30,44
292,11,17,0.05208398215472698,player-2,37,53,30,45
292,12,21,0.07304083555936813,player-3,37,56,45,55
293,1,17,0.044082989916205406,player-3,3,2,5,0
293,2,19,0.057833967730402946,player-2,7,8,8,1
293,3,17,0.08320901542901993,player-1,10,10,11,5
293,4,20,0.06600003689527512,player-1,12,12,12,12
293,5,17,0.06400002166628838,player-3,15,19,18,18
293,6,19,0.06262492388486862,player-2,15,23,24,23
293,7,18,0.06350013427436352,player-2,20,28,28,25
293,8,19,0.10916683822870255,player-4,26,35,37,37
293,9,17,0.061125028878450394,player-3,29,36,44,39
293,10,20,0.07670908235013485,player-3,30,44,49,42
293,11,18,0.06574997678399086,player-2,32,52,52,50
294,1,17,0.04729209467768669,player-3,2,2,2,3
294,2,17,0.052042072638869286,player-4,4,3,2,13
294,3,17,0.041582854464650154,player-1,7,3,2,15
294,4,17,0.05154102109372616,player-2,14,6,4,17
294,5,17,0.05674990825355053,player-3,15,11,6,20
294,6,17,0.059916870668530464,player-4,19,18,6,24
294,7,21,0.0538751482963562,player-1,22,22,6,30
294,8,17,0.05979207344353199,player-2,23,28,6,38
294,9,19,0.057374825701117516,player-1,27,34,9,45
294,10,18,0.05191704258322716,player-1,28,34,9,47
294,11,18,0.044416869059205055,player-2,28,40,12,48
294,12,17,0.05625002086162567,player-2,29,48,14,53
295,1,17,0.05795806646347046,player-1,4,2,5,5
295,2,22,0.04145805723965168,none,5,4,10,7
295,3,18,0.0552500132471323,player-4,7,8,16,10
295,4,19,0.05966587923467159,player-2,9,9,16,14
295,5,17,0.04537496715784073,player-1,12,10,16,18
295,6,17,0.04816683940589428,player-2,14,12,18,20
295,7,17,0.0602079089730978,player-3,26,16,32,23
295,8,19,0.051791081205010414,player-2,26,22,37,26
295,9,17,0.05941605195403099,player-1,29,22,44,29
295,10,19,0.06454112008213997,player-4,38,30,46,36
295,11,19,0.04966696724295616,player-1,41,30,52,37
295,12,17,0.05449983291327953,player-4,47,34,56,44
296,1,18,0.04670792259275913,player-3,1,2,3,2
296,2,22,0.06749993190169334,player-4,3,3,8,9
296,3,17,0.0599580816924572,player-4,6,4,14,12
296,4,17,0.06295903585851192,player-1,14,7,15,18
296,5,19,0.0574581790715456,player-4,19,9,19,23
296,6,17,0.059582991525530815,player-3,22,15,34,24
296,7,17,0.052541960030794144,player-4,22,18,35,28
296,8,18,0.05591614171862602,player-2,25,29,40,30
296,9,17,0.04929187707602978,player-2,33,38,43,37
296,10,17,0.061374856159090996,player-3,38,41,46,40
296,11,21,0.07104105316102505,player-4,40,47,52,48
296,12,23,0.06654206663370132,player-3,41,53,53,49
297,1,18,0.06220792420208454,player-4,3,2,6,9
297,2,17,0.059916870668530464,player-4,10,4,6,20
297,3,17,0.055459095165133476,player-1,11,13,10,24
297,4,18,0.06191711872816086,player-3,16,13,15,29
297,5,17,0.0669590663164854,player-3,22,20,18,37
297,6,17,0.05450006574392319,player-4,22,30,22,45
297,7,17,0.04937499761581421,player-1,28,33,30,45
297,8,17,0.044082989916205406,player-2,30,37,30,47
297,9,22,0.08841697126626968,player-4,41,43,35,48
297,10,17,0.05533406510949135,player-4,47,46,35,50
297,11,23,0.06441702134907246,none,60,52,35,50
298,1,17,0.04483410157263279,player-4,2,6,3,5
298,2,17,0.03895815461874008,player-1,6,9,3,8
298,3,18,0.05149981006979942,player-3,6,13,4,13
298,4,20,0.051916809752583504,none,13,23,7,17
298,5,18,0.05570799112319946,player-1,13,25,8,22
298,6,21,0.06466708146035671,player-1,17,33,12,22
298,7,17,0.047457870095968246,player-2,26,36,12,27
298,8,17,0.06674998439848423,player-3,33,39,18,32
298,9,19,0.06250012665987015,player-2,36,41,21,35
298,10,17,0.04870886914432049,player-1,46,44,25,38
298,11,17,0.05595805123448372,player-2,49,52,25,45
298,12,17,0.059208134189248085,player-3,52,55,27,46
299,1,17,0.05616690032184124,player-3,2,4,4,0
299,2,22,0.06770901381969452,player-1,9,4,11,13
299,3,18,0.05466700531542301,player-2,9,10,11,15
299,4,17,0.07412489503622055,player-2,12,12,19,15
299,5,18,0.051042065024375916,player-4,12,14,21,19
299,6,19,0.059999991208314896,player-2,17,20,21,23
299,7,19,0.07170811295509338,player-3,25,26,23,28
299,8,20,0.058416975662112236,player-1,37,31,26,30
299,9,20,0.07016700692474842,player-2,43,32,30,32
299,10,18,0.03833416849374771,none,44,32,30,32
299,11,17,0.04866579547524452,player-1,49,36,32,35
299,12,19,0.0669590663164854,player-4,63,37,40,44
300,1,17,0.04437495954334736,player-3,1,6,3,1
300,2,19,0.05575013346970081,player-2,4,10,3,1
300,3,19,0.07374980486929417,player-3,8,17,8,8
300,4,17,0.059165991842746735,player-2,12,21,9,13
300,5,21,0.07070903666317463,player-3,16,28,17,21
300,6,18,0.06450014188885689,player-1,22,30,20,25
300,7,18,0.05366699770092964,player-2,29,31,23,33
300,8,18,0.06087496876716614,player-3,31,33,28,38
300,9,18,0.046042026951909065,player-4,33,35,33,42
300,10,17,0.07820804603397846,player-4,41,38,37,51
300,11,18,0.04424992948770523,player-2,51,45,38,57
301,1,17,0.07329112850129604,player-3,0,5,8,7
301,2,17,0.060542020946741104,player-4,9,14,19,16
301,3,18,0.04800013266503811,player-2,13,18,20,19
301,4,19,0.04808278754353523,player-4,17,20,22,21
301,5,17,0.06704195402562618,player-3,18,21,24,25
301,6,17,0.06337510421872139,player-4,22,29,24,31
301,7,18,0.060042133554816246,player-2,31,30,27,40
301,8,18,0.048708170652389526,player-3,34,31,28,43
301,9,20,0.04541594535112381,none,39,32,30,45
301,10,22,0.051167095080018044,player-1,49,34,35,48
301,11,17,0.047625042498111725,player-1,51,36,39,52
301,12,22,0.06670807488262653,player-3,57,39,40,59
301,13,18,0.05566701292991638,player-4,62,45,50,66
302,1,17,0.07291696965694427,player-3,1,5,3,3
302,2,17,0.05670823156833649,player-4,1,5,6,7
302,3,17,0.05770893767476082,player-1,4,5,10,11
302,4,18,0.04674983210861683,player-3,6,7,11,15
302,5,19,0.052625080570578575,player-1,11,11,19,18
302,6,17,0.05829101428389549,player-4,11,11,20,21
302,7,23,0.07950002327561378,player-3,16,15,24,29
302,8,17,0.053833937272429466,player-2,16,22,25,37
302,9,18,0.04520895890891552,player-4,17,23,28,42
302,10,24,0.10000006295740604,player-3,26,34,35,46
302,11,19,0.06095808930695057,player-3,31,38,39,50
302,12,17,0.05120784044265747,player-2,36,41,42,54
302,13,18,0.054582953453063965,player-4,38,47,51,59
303,1,28,0.0652919989079237,player-3,3,0,1,5
303,2,20,0.06362493149936199,player-4,6,7,2,12
303,3,26,0.05449983291327953,none,8,8,4,12
303,4,17,0.04912493750452995,player-3,11,11,5,15
303,5,20,0.07845810614526272,player-3,18,21,13,21
303,6,20,0.05691708065569401,player-4,22,28,15,25
303,7,18,0.05745794624090195,player-3,25,29,24,28
303,8,18,0.05558389239013195,player-4,26,31,24,29
303,9,18,0.05474989302456379,player-1,31,33,26,35
303,10,19,0.06595812737941742,player-3,33,37,30,42
303,11,18,0.055541982874274254,player-3,37,37,33,45
303,12,18,0.04833401180803776,player-4,41,37,38,57
303,13,17,0.05124998278915882,player-4,42,38,39,59
303,14,17,0.05324999801814556,player-1,45,42,39,59
304,1,17,0.05970802158117294,player-2,8,9,8,9
304,2,17,0.047457870095968246,player-3,12,11,8,12
304,3,18,0.061416998505592346,player-1,12,14,9,18
304,4,19,0.08200015872716904,player-3,15,22,15,21
304,5,17,0.04937499761581421,player-2,17,24,18,25
304,6,17,0.05391589365899563,player-3,21,29,21,28
304,7,17,0.062499893829226494,player-4,22,29,27,35
304,8,20,0.04691700451076031,player-4,23,29,28,37
304,9,34,0.08087488822638988,player-3,31,30,39,48
304,10,18,0.05291705019772053,player-4,31,31,40,59
304,11,17,0.05545793101191521,player-4,38,33,50,63
304,12,17,0.059374840930104256,player-1,41,39,50,67
305,1,17,0.08466606959700584,player-3,3,1,0,7
305,2,18,0.06387499161064625,player-1,7,2,6,10
305,3,17,0.06874999962747097,player-1,7,6,11,17
305,4,18,0.06816606037318707,player-3,9,12,19,25
305,5,27,0.073291826993227,none,14,14,19,32
305,6,19,0.059374840930104256,player-2,15,25,21,33
305,7,19,0.057540833950042725,player-3,18,28,26,36
305,8,18,0.06766617298126221,player-3,24,35,33,38
305,9,23,0.06899982690811157,player-1,27,35,38,40
305,10,26,0.0764590222388506,player-1,36,36,44,51
305,11,25,0.07750000804662704,player-1,44,39,44,57
305,12,25,0.0613329466432333,player-2,48,41,48,61
306,1,18,0.06179208867251873,player-1,9,1,9,6
306,2,22,0.07645809091627598,player-2,12,7,16,7
306,3,20,0.05041714757680893,player-1,21,10,16,13
306,4,17,0.05787494592368603,player-3,22,17,23,13
306,5,17,0.05608401261270046,player-4,24,21,23,19
306,6,18,0.05874992348253727,player-2,25,25,23,23
306,7,17,0.06120791658759117,player-2,31,29,26,25
306,8,18,0.05745887756347656,player-4,38,33,28,27
306,9,18,0.05437503568828106,player-1,42,36,33,31
306,10,18,0.047625042498111725,player-2,46,37,38,33
306,11,14,0.0310409814119339,none,46,38,43,38
306,12,28,0.06512505933642387,none,46,40,47,40
306,13,17,0.05487492308020592,player-4,54,43,53,41
307,1,19,0.07258378900587559,player-2,3,5,6,4
307,2,17,0.06354204379022121,player-1,8,7,11,7
307,3,29,0.07299985736608505,none,15,11,15,11
307,4,18,0.059167155995965004,player-4,18,13,18,16
307,5,17,0.06424984894692898,player-4,24,14,20,20
307,6,18,0.056833960115909576,player-2,24,18,22,24
307,7,19,0.0641250517219305,player-4,27,24,32,24
307,8,20,0.06054178811609745,player-2,30,31,33,27
307,9,24,0.10029179975390434,player-3,33,33,37,30
307,10,18,0.06337510421872139,player-2,39,37,40,30
307,11,17,0.06116693839430809,player-2,44,40,44,31
307,12,17,0.0441248994320631,player-3,45,42,45,33
307,13,35,0.0992089044302702,none,45,62,47,41
308,1,19,0.058959005400538445,player-4,9,0,2,0
308,2,20,0.07016700692474842,player-2,9,6,11,1
308,3,17,0.05712499842047691,player-4,9,10,22,4
308,4,17,0.0612910371273756,player-1,18,12,25,6
308,5,17,0.06383401341736317,player-2,21,17,28,8
308,6,17,0.08037500083446503,player-3,30,19,39,12
308,7,19,0.0525421928614378,player-2,30,22,41,16
308,8,40,0.1044170930981636,none,32,26,52,26
308,9,19,0.07620803080499172,player-4,34,29,66,38
309,1,17,0.05779205821454525,player-2,1,3,0,6
309,2,30,0.0766250304877758,player-4,3,4,8,8
309,3,19,0.06258394569158554,player-2,5,10,11,13
309,4,17,0.05270820111036301,player-1,9,12,13,16
309,5,18,0.0602921936661005,player-3,10,14,14,21
309,6,17,0.07016700692474842,player-3,13,14,21,21
309,7,17,0.05045789293944836,player-4,13,19,23,23
309,8,17,0.06258301436901093,player-1,17,20,31,29
309,9,23,0.05329214036464691,player-4,19,21,33,29
309,10,18,0.052167102694511414,player-4,22,24,44,32
309,11,18,0.05824980325996876,player-1,22,26,49,39
309,12,17,0.05366583354771137,player-1,26,27,54,41
309,13,21,0.038458965718746185,none,28,30,55,45
309,14,20,0.05308305844664574,player-2,35,37,59,48
309,15,18,0.05704187788069248,player-1,36,42,65,54
310,1,20,0.06529106758534908,player-3,4,3,12,2
310,2,18,0.040041981264948845,player-2,5,11,12,6
310,3,17,0.05454104393720627,player-2,9,15,12,11
310,4,23,0.06795814260840416,none,18,17,15,13
310,5,17,0.06274995394051075,player-4,20,24,16,25
310,6,19,0.05554221570491791,player-3,22,26,16,26
310,7,18,0.05320785567164421,player-3,25,30,17,34
310,8,17,0.062417006120085716,player-3,28,41,22,39
310,9,18,0.041958875954151154,player-1,31,44,22,40
310,10,18,0.05687493830919266,player-2,31,54,22,42
310,11,18,0.04579219967126846,player-3,35,57,25,43
311,1,22,0.06654206663370132,player-2,2,1,4,2
311,2,17,0.05529192276299,player-2,3,5,6,6
311,3,17,0.05095801316201687,player-3,7,7,13,14
311,4,17,0.047625042498111725,player-4,9,12,16,18
311,5,17,0.05374988541007042,player-1,12,15,18,20
311,6,19,0.053333817049860954,player-4,12,19,27,25
311,7,20,0.05449983291327953,player-2,18,24,31,27
311,8,19,0.06004096940159798,player-2,27,33,32,33
311,9,23,0.06833299994468689,player-3,32,39,36,33
311,10,18,0.05375011824071407,player-3,33,41,43,37
311,11,17,0.06408314220607281,player-3,40,47,47,40
311,12,20,0.06829202175140381,player-3,47,52,59,42
312,1,19,0.049958936870098114,player-2,1,1,5,1
312,2,19,0.07945788092911243,player-3,11,4,19,1
312,3,17,0.05791708827018738,player-2,15,6,26,3
312,4,17,0.047999899834394455,player-3,19,9,31,7
312,5,18,0.045999884605407715,player-1,23,13,33,10
312,6,20,0.05620787851512432,player-4,30,18,42,13
312,7,17,0.05508307367563248,player-2,40,22,42,17
312,8,18,0.04666694439947605,player-4,44,26,42,21
312,9,18,0.05404115654528141,player-1,48,28,47,24
312,10,19,0.054167117923498154,player-3,52,29,51,28
313,1,21,0.0641669612377882,player-2,4,4,11,0
313,2,17,0.0399160198867321,player-3,4,7,16,0
313,3,17,0.03570900298655033,none,4,7,17,2
313,4,18,0.05820905789732933,player-2,11,7,18,2
313,5,17,0.04870793782174587,player-2,11,12,19,4
313,6,17,0.059916870668530464,player-3,13,14,25,4
313,7,17,0.05983305163681507,player-4,13,19,27,10
313,8,19,0.06691692396998405,player-3,15,28,33,15
313,9,17,0.058625126257538795,player-2,17,42,34,19
313,10,18,0.06454205140471458,player-4,18,45,41,28
313,11,17,0.06274995394051075,player-4,22,51,48,35
313,12,20,0.05391612648963928,player-4,25,53,53,38
313,13,18,0.05195802077651024,player-3,30,57,56,38
313,14,17,0.07241708226501942,player-3,40,70,63,48
314,1,18,0.0441248994320631,player-4,0,1,5,0
314,2,19,0.05600019358098507,player-2,1,8,7,2
314,3,18,0.05566701292991638,player-2,7,16,13,4
314,4,19,0.0605839304625988,player-4,18,19,23,14
314,5,18,0.05237502045929432,player-4,20,21,29,16
314,6,20,0.07149996235966682,player-3,28,28,31,27
314,7,17,0.048999907448887825,player-1,35,30,38,30
314,8,18,0.04900014027953148,player-3,35,30,40,30
314,9,17,0.04874984733760357,player-3,39,32,42,32
314,10,18,0.07141707465052605,player-1,60,36,55,32
315,1,17,0.036250101402401924,none,0,8,0,0
315,2,17,0.05625002086162567,player-3,6,14,6,4
315,3,20,0.06333296187222004,player-3,15,20,8,18
315,4,17,0.052042072638869286,player-1,20,21,12,22
315,5,17,0.04537496715784073,player-2,24,22,13,25
315,6,17,0.044833868741989136,player-3,25,25,17,25
315,7,17,0.051541952416300774,player-4,25,25,22,33
315,8,17,0.056499848142266273,player-1,29,31,26,38
315,9,23,0.06841705180704594,player-4,29,38,28,45
315,10,17,0.05170796066522598,player-3,33,39,35,47
315,11,18,0.06687501445412636,player-1,42,42,38,51
315,12,17,0.0754999928176403,player-1,59,49,45,51
316,1,24,0.07145805284380913,player-3,3,1,5,6
316,2,18,0.05866703577339649,player-2,3,8,8,19
316,3,17,0.04575005732476711,player-2,5,15,8,22
316,4,17,0.05312496796250343,player-3,13,16,12,25
316,5,17,0.059750163927674294,player-4,13,21,17,33
316,6,17,0.05833292379975319,player-1,18,24,17,47
316,7,18,0.0563750509172678,player-3,20,30,19,47
316,8,20,0.07154210470616817,player-2,20,36,24,50
316,9,18,0.06416602991521358,player-1,26,40,28,53
316,10,17,0.055165961384773254,player-1,28,42,31,57
316,11,16,0.03658398054540157,none,31,44,31,58
317,1,17,0.07049995474517345,player-4,4,8,10,7
317,2,18,0.06304215639829636,player-2,7,12,18,12
317,3,18,0.06491714157164097,player-3,7,14,21,16
317,4,17,0.07354211993515491,player-3,9,21,24,24
317,5,17,0.05570799112319946,player-4,13,24,27,36
317,6,19,0.051167095080018044,player-3,16,25,28,37
317,7,17,0.06937514990568161,player-2,19,29,29,44
317,8,17,0.04087504930794239,player-3,19,29,32,45
317,9,17,0.042041996493935585,player-4,19,30,35,58
317,10,27,0.06629200652241707,player-3,20,34,43,60
317,11,19,0.06191711872816086,player-4,21,41,49,65
318,1,17,0.06216694600880146,player-4,0,2,5,5
318,2,19,0.04991702735424042,player-3,2,11,6,11
318,3,17,0.06691599264740944,player-2,13,16,10,13
318,4,17,0.053459079936146736,player-3,14,20,11,18
318,5,17,0.05437503568828106,player-4,14,22,17,21
318,6,18,0.04775007255375385,player-2,16,23,18,22
318,7,18,0.05675014108419418,player-3,22,32,20,29
318,8,17,0.05091610364615917,player-3,29,35,24,30
318,9,17,0.05345791578292847,player-4,32,37,24,37
318,10,22,0.06458302959799767,none,33,44,25,40
318,11,17,0.051040900871157646,player-2,33,49,28,42
318,12,18,0.07570791058242321,player-4,37,50,32,45
318,13,19,0.07037492468953133,player-2,43,50,35,49
318,14,21,0.05808309651911259,player-1,48,52,36,50
319,1,19,0.06004190072417259,player-2,3,8,0,3
319,2,19,0.06666593253612518,player-3,10,14,10,6
319,3,17,0.05720788612961769,player-2,11,21,16,11
319,4,17,0.04587508738040924,player-3,14,28,20,11
319,5,17,0.04941713996231556,player-4,14,29,23,15
319,6,17,0.07416587322950363,player-1,22,29,34,20
319,7,17,0.0664170365780592,player-2,26,34,37,24
319,8,17,0.05224999040365219,player-3,31,36,42,29
319,9,23,0.10612513870000839,none,32,44,43,31
319,10,17,0.08808309212327003,player-1,42,49,45,38
319,11,17,0.06908318027853966,player-2,46,54,49,42
319,12,17,0.06387499161064625,player-3,50,56,60,45
320,1,17,0.0743749551475048,player-1,6,4,2,4
320,2,17,0.06812508217990398,player-2,8,7,2,14
