game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
144,5,18,0.06404216401278973,player-2,33,11,24,18,player-1,player-2
144,6,17,0.05858391523361206,player-2,38,14,26,20,player-2,player-2
144,7,20,0.058459118008613586,player-2,40,19,29,24,player-3,player-2
144,8,18,0.07366691716015339,player-1,45,21,34,28,player-4,player-1
144,9,18,0.05783303640782833,player-2,47,22,36,29,player-1,player-2
144,10,18,0.08154194802045822,player-3,55,28,39,40,player-2,player-3
144,11,23,0.06704195402562618,player-1,56,29,40,42,player-3,player-1
144,12,19,0.08583301678299904,player-2,62,41,49,56,player-4,player-2
145,1,18,0.0592090655118227,player-3,1,3,2,4,player-2,player-3
145,2,20,0.06266613490879536,player-2,3,10,9,4,player-3,player-2
145,3,17,0.05916692316532135,player-4,5,16,14,8,player-4,player-4
145,4,17,0.06354204379022121,player-1,12,17,19,10,player-1,player-1
145,5,19,0.06654090248048306,player-4,12,21,33,16,player-2,player-4
145,6,19,0.07929210551083088,player-1,19,23,34,17,player-3,player-1
145,7,19,0.06495905108749866,player-2,21,29,34,21,player-4,player-2
145,8,18,0.059416983276605606,player-2,21,37,34,24,player-1,player-2
145,9,17,0.048999907448887825,player-2,25,45,37,24,player-2,player-2
145,10,17,0.062000006437301636,player-3,25,54,43,28,player-3,player-3
145,11,23,0.07229112088680267,player-2,26,60,46,39,player-4,player-2
145,12,21,0.0669590663164854,player-1,35,63,46,44,player-1,player-1
146,1,19,0.07433397695422173,player-1,4,5,6,1,player-3,player-1
146,2,23,0.06745802238583565,player-2,5,5,9,3,player-4,player-2
146,3,17,0.0702079851180315,player-1,14,6,11,5,player-1,player-1
146,4,17,0.06558303721249104,player-2,14,10,19,8,player-2,player-2
146,5,17,0.07075001485645771,player-3,16,10,21,9,player-3,player-3
146,6,21,0.06183399818837643,player-4,16,21,21,14,player-4,player-4
146,7,35,0.09450013749301434,none,20,25,23,18,player-1,none
146,8,20,0.06674998439848423,player-1,24,28,27,23,player-2,player-1
146,9,19,0.055541982874274254,player-1,29,33,28,25,player-3,player-1
146,10,22,0.08637504652142525,player-1,34,35,29,30,player-4,player-1
146,11,18,0.06966711953282356,player-2,38,40,31,36,player-1,player-2
146,12,18,0.05974993109703064,player-3,40,49,35,36,player-2,player-3
146,13,21,0.0652919989079237,player-3,41,53,39,38,player-3,player-3
146,14,18,0.06479094736278057,player-1,46,55,41,41,player-4,player-1
146,15,17,0.06741704419255257,player-1,47,62,41,45,player-1,player-1
147,1,17,0.05566701292991638,player-1,4,3,2,4,player-1,player-1
147,2,23,0.05650008097290993,none,8,5,2,10,player-2,none
147,3,23,0.07683387957513332,player-1,15,9,7,15,player-3,player-1
147,4,19,0.06874999962747097,player-2,18,11,9,18,player-4,player-2
147,5,17,0.05024997517466545,player-1,21,11,12,18,player-1,player-1
147,6,20,0.07237493991851807,player-1,25,17,15,22,player-2,player-1
147,7,17,0.06570899859070778,player-3,31,21,25,22,player-3,player-3
147,8,17,0.0719169620424509,player-4,33,24,26,27,player-4,player-4
147,9,18,0.07237517274916172,player-2,36,31,28,30,player-1,player-2
147,10,17,0.06654183380305767,player-2,37,39,33,37,player-2,player-2
147,11,18,0.05850009620189667,player-4,39,40,33,43,player-3,player-4
147,12,18,0.05512498319149017,player-1,45,45,34,43,player-4,player-1
147,13,17,0.07175002247095108,player-1,52,51,46,51,player-1,player-1
148,1,17,0.05174987018108368,player-3,1,1,10,0,player-3,player-3
148,2,18,0.0802918802946806,player-1,4,3,15,3,player-4,player-1
148,3,18,0.059999991208314896,player-2,8,7,15,5,player-1,player-2
148,4,28,0.07287506014108658,none,11,11,15,11,player-2,none
148,5,19,0.06820820271968842,player-1,16,11,18,12,player-3,player-1
148,6,19,0.07404107600450516,player-2,16,16,24,17,player-4,player-2
148,7,18,0.05370914004743099,player-2,17,25,24,19,player-1,player-2
148,8,17,0.05270820111036301,player-2,17,27,27,27,player-2,player-2
148,9,17,0.05608308129012585,player-3,19,31,30,32,player-3,player-3
148,10,17,0.050582922995090485,player-4,19,33,31,34,player-4,player-4
148,11,17,0.05866680294275284,player-1,23,36,31,36,player-1,player-1
148,12,19,0.058042118325829506,player-4,25,38,35,44,player-2,player-4
148,13,18,0.06749993190169334,player-4,32,43,37,48,player-3,player-4
148,14,20,0.05895807407796383,player-3,33,45,39,48,player-4,player-3
148,15,17,0.05633290857076645,player-1,37,46,42,49,player-1,player-1
148,16,20,0.07529184222221375,player-1,54,50,47,57,player-2,player-1
149,1,17,0.06258301436901093,player-4,2,4,5,5,player-4,player-4
149,2,17,0.06295903585851192,player-1,5,8,5,9,player-1,player-1
149,3,17,0.06720819510519505,player-2,19,14,12,13,player-2,player-2
149,4,20,0.0779998954385519,player-2,23,20,12,15,player-3,player-2
149,5,32,0.0955001451075077,none,24,26,21,27,player-4,none
149,6,21,0.061791855841875076,player-1,25,26,24,32,player-1,player-1
149,7,20,0.06895791739225388,player-1,31,31,27,39,player-2,player-1
149,8,17,0.05766702815890312,player-3,31,32,32,42,player-3,player-3
149,9,19,0.05600019358098507,player-2,32,43,32,48,player-4,player-2
149,10,17,0.08475012145936489,player-1,41,45,36,52,player-1,player-1
149,11,25,0.07145805284380913,player-2,42,48,42,53,player-2,player-2
150,1,18,0.1099579967558384,player-1,5,0,1,4,player-4,player-1
150,2,20,0.07554213516414165,player-4,10,6,9,6,player-1,player-4
150,3,28,0.08829217404127121,none,19,14,13,8,player-2,none
150,4,20,0.0738748349249363,player-2,26,20,20,8,player-3,player-2
150,5,17,0.05916692316532135,player-4,29,22,26,10,player-4,player-4
150,6,18,0.055459095165133476,player-2,32,26,28,16,player-1,player-2
150,7,19,0.06895908154547215,player-4,34,29,28,19,player-2,player-4
150,8,26,0.08966680616140366,player-4,41,32,34,31,player-3,player-4
150,9,19,0.07195910438895226,player-2,46,40,40,33,player-4,player-2
150,10,20,0.077415956184268,player-4,50,43,49,40,player-1,player-4
150,11,17,0.08199992589652538,player-2,55,47,55,41,player-2,player-2
151,1,17,0.09616697207093239,player-4,5,4,2,10,player-4,player-4
151,2,17,0.04891585558652878,player-1,9,5,2,10,player-1,player-1
151,3,18,0.06029196083545685,player-3,9,7,6,12,player-2,player-3
151,4,34,0.0813330989331007,player-4,13,7,8,14,player-3,player-4
151,5,18,0.07595797069370747,player-1,16,16,10,18,player-4,player-1
151,6,19,0.06866594776511192,player-3,22,18,17,19,player-1,player-3
151,7,18,0.05470798350870609,player-3,23,22,19,24,player-2,player-3
151,8,24,0.06849993951618671,player-2,24,22,24,24,player-3,player-2
151,9,19,0.06924988701939583,player-2,27,31,27,27,player-4,player-2
151,10,17,0.07258285768330097,player-1,32,33,28,28,player-1,player-1
151,11,17,0.056916847825050354,player-2,36,39,31,30,player-2,player-2
151,12,19,0.0627920962870121,player-1,40,47,31,42,player-3,player-1
151,13,28,0.0782911665737629,player-3,44,52,39,43,player-4,player-3
151,14,17,0.06745802238583565,player-1,49,52,45,48,player-1,player-1
152,1,17,0.06462493911385536,player-4,2,7,2,2,player-4,player-4
152,2,19,0.058374833315610886,player-3,8,8,6,3,player-1,player-3
152,3,27,0.0741251278668642,player-4,12,16,6,18,player-2,player-4
152,4,23,0.09433296509087086,player-1,18,21,15,21,player-3,player-1
152,5,18,0.06808293983340263,player-1,27,23,19,21,player-4,player-1
152,6,20,0.05587493069469929,player-4,31,23,19,26,player-1,player-4
152,7,17,0.07200008258223534,player-2,36,25,19,30,player-2,player-2
152,8,19,0.07145805284380913,player-1,42,25,22,30,player-3,player-1
152,9,17,0.07770792581140995,player-4,46,29,29,34,player-4,player-4
152,10,22,0.05770917050540447,none,52,31,30,34,player-1,none
152,11,19,0.09158393368124962,player-4,56,33,36,35,player-2,player-4
152,12,17,0.06087520159780979,player-3,57,39,42,37,player-3,player-3
152,13,18,0.07624994032084942,player-1,58,41,47,41,player-4,player-1
153,1,18,0.05283299833536148,player-1,6,0,0,3,player-4,player-1
153,2,17,0.06874999962747097,player-1,11,0,3,5,player-1,player-1
153,3,22,0.08374988101422787,player-3,14,2,8,9,player-2,player-3
153,4,17,0.07904204539954662,player-3,16,4,17,11,player-3,player-3
153,5,17,0.057916855439543724,player-4,18,4,21,22,player-4,player-4
153,6,19,0.07912516593933105,player-3,20,9,23,25,player-1,player-3
153,7,20,0.06458302959799767,player-1,24,12,26,33,player-2,player-1
153,8,25,0.08291681297123432,player-3,27,14,34,34,player-3,player-3
153,9,17,0.0713749323040247,player-4,28,14,44,36,player-4,player-4
153,10,18,0.0641250517219305,player-2,32,20,51,40,player-1,player-2
153,11,18,0.07379218004643917,player-3,32,21,59,45,player-2,player-3
153,12,18,0.09583402425050735,player-4,42,28,64,52,player-3,player-4
154,1,18,0.07491698488593102,player-4,2,5,3,8,player-3,player-4
154,2,19,0.06104097701609135,player-2,2,11,6,10,player-4,player-2
154,3,18,0.05220901221036911,player-2,3,13,6,10,player-1,player-2
154,4,20,0.07312512025237083,player-1,7,16,12,13,player-2,player-1
154,5,26,0.07466692477464676,none,8,18,13,18,player-3,none
154,6,19,0.0610831193625927,player-2,8,23,15,18,player-4,player-2
154,7,18,0.07083406671881676,player-2,9,28,17,21,player-1,player-2
154,8,25,0.07900013588368893,player-2,9,38,19,22,player-2,player-2
154,9,17,0.0701660756021738,player-3,9,40,22,29,player-3,player-3
154,10,18,0.067500164732337,player-1,13,42,26,31,player-4,player-1
154,11,18,0.06470899097621441,player-2,16,48,28,37,player-1,player-2
154,12,18,0.054208096116781235,player-3,24,51,36,37,player-2,player-3
154,13,18,0.06145797669887543,player-4,24,52,38,38,player-3,player-4
154,14,22,0.06345799192786217,none,24,57,39,39,player-4,none
154,15,18,0.0677919015288353,player-2,28,61,43,43,player-1,player-2
155,1,22,0.07204199209809303,player-2,3,7,0,2,player-1,player-2
155,2,17,0.08779182098805904,player-2,8,10,5,4,player-2,player-2
155,3,18,0.0599580816924572,player-4,10,13,9,6,player-3,player-4
155,4,17,0.0639590434730053,player-4,10,13,9,10,player-4,player-4
155,5,17,0.06066705100238323,player-1,13,13,15,11,player-1,player-1
155,6,17,0.056540826335549355,player-2,13,15,17,15,player-2,player-2
155,7,19,0.06816699169576168,player-1,16,21,20,19,player-3,player-1
155,8,18,0.06220908835530281,player-1,17,26,20,29,player-4,player-1
155,9,18,0.06066705100238323,player-2,19,36,20,34,player-1,player-2
155,10,26,0.09641610085964203,player-3,21,39,28,40,player-2,player-3
155,11,20,0.08733407594263554,player-2,26,52,31,47,player-3,player-2
155,12,18,0.08312496356666088,player-1,29,60,33,52,player-4,player-1
156,1,17,0.05725002847611904,player-2,1,5,1,3,player-2,player-2
156,2,17,0.06329198367893696,player-3,3,8,5,7,player-3,player-3
156,3,19,0.07575005292892456,player-2,6,13,8,10,player-4,player-2
156,4,20,0.0662908423691988,player-4,10,13,11,16,player-1,player-4
156,5,17,0.05387491546571255,player-2,13,14,14,17,player-2,player-2
156,6,22,0.07141707465052605,player-4,17,14,16,20,player-3,player-4
156,7,17,0.06895908154547215,player-4,24,22,26,20,player-4,player-4
156,8,21,0.07141707465052605,player-1,31,25,30,23,player-1,player-1
156,9,19,0.05787494592368603,player-4,31,28,31,28,player-2,player-4
156,10,23,0.07408391684293747,player-1,32,33,35,32,player-3,player-1
156,11,17,0.06404099985957146,player-4,33,42,42,42,player-4,player-4
156,12,17,0.06495881825685501,player-1,36,46,44,45,player-1,player-1
156,13,18,0.05391612648963928,player-3,37,48,45,45,player-2,player-3
156,14,17,0.06287498399615288,player-3,41,51,47,46,player-3,player-3
156,15,17,0.052042072638869286,player-4,41,52,48,55,player-4,player-4
157,1,18,0.07149996235966682,player-2,1,4,4,7,player-1,player-2
157,2,18,0.06070919334888458,player-3,2,10,5,10,player-2,player-3
157,3,17,0.048416201025247574,player-3,4,11,7,11,player-3,player-3
157,4,18,0.06795907393097878,player-1,5,13,10,16,player-4,player-1
157,5,19,0.07083406671881676,player-3,9,13,16,16,player-1,player-3
157,6,18,0.08758413605391979,player-3,18,15,23,17,player-2,player-3
157,7,17,0.09245797991752625,player-3,23,23,30,21,player-3,player-3
157,8,17,0.06320816464722157,player-4,27,23,34,31,player-4,player-4
157,9,17,0.06374996155500412,player-1,31,23,38,37,player-1,player-1
157,10,17,0.0517088919878006,player-2,34,29,39,37,player-2,player-2
157,11,17,0.05570799112319946,player-3,36,34,42,42,player-3,player-3
157,12,19,0.07220916450023651,player-2,40,40,46,47,player-4,player-2
157,13,18,0.049541937187314034,player-2,44,40,48,50,player-1,player-2
157,14,18,0.0724999699741602,player-3,44,40,53,53,player-2,player-3
157,15,18,0.06400002166628838,player-4,44,42,58,58,player-3,player-4
158,1,23,0.0741670373827219,player-3,0,3,5,3,player-1,player-3
158,2,17,0.057625118643045425,player-2,4,6,10,4,player-2,player-2
158,3,17,0.07349997758865356,player-3,8,6,15,7,player-3,player-3
158,4,20,0.07041706703603268,player-3,19,11,23,18,player-4,player-3
158,5,19,0.058959005400538445,player-3,22,14,28,22,player-1,player-3
158,6,19,0.06979191675782204,player-4,29,16,33,25,player-2,player-4
158,7,18,0.07287506014108658,player-4,33,27,34,42,player-3,player-4
158,8,17,0.053582945838570595,player-4,35,33,39,45,player-4,player-4
158,9,17,0.06720796227455139,player-1,43,37,45,49,player-1,player-1
158,10,17,0.052999937906861305,player-2,45,39,45,50,player-2,player-2
158,11,17,0.055625103414058685,player-3,46,41,50,52,player-3,player-3
158,12,18,0.060999998822808266,player-1,49,41,56,52,player-4,player-1
159,1,17,0.06483285687863827,player-4,3,0,1,12,player-4,player-4
159,2,24,0.08929101750254631,player-4,6,11,4,21,player-1,player-4
159,3,24,0.07029110565781593,player-1,22,17,7,21,player-2,player-1
159,4,17,0.06891717202961445,player-3,23,20,11,21,player-3,player-3
159,5,17,0.055459095165133476,player-4,25,23,11,24,player-4,player-4
159,6,17,0.0677499920129776,player-1,25,27,14,24,player-1,player-1
159,7,24,0.11245813220739365,none,29,30,18,30,player-2,none
159,8,17,0.07220893166959286,player-3,33,32,24,33,player-3,player-3
159,9,17,0.05845795385539532,player-4,34,35,30,36,player-4,player-4
159,10,17,0.06791693158447742,player-1,40,42,40,36,player-1,player-1
159,11,20,0.07233396172523499,player-1,48,43,43,36,player-2,player-1
159,12,17,0.05345791578292847,player-3,48,45,45,37,player-3,player-3
159,13,20,0.07233396172523499,player-3,52,45,53,44,player-4,player-3
160,1,18,0.06416719406843185,player-3,10,0,2,7,player-2,player-3
160,2,17,0.06574997678399086,player-3,15,3,7,8,player-3,player-3
160,3,17,0.06616581231355667,player-4,21,3,10,12,player-4,player-4
160,4,18,0.06070802919566631,player-2,26,7,15,15,player-1,player-2
160,5,18,0.09737489745020866,player-3,32,8,20,19,player-2,player-3
160,6,18,0.0628340058028698,player-4,34,8,24,22,player-3,player-4
160,7,17,0.06574997678399086,player-4,38,15,24,27,player-4,player-4
160,8,18,0.07162499241530895,player-2,48,19,28,29,player-1,player-2
160,9,17,0.07304083555936813,player-2,50,21,30,31,player-2,player-2
160,10,19,0.055999960750341415,player-1,53,23,35,35,player-3,player-1
160,11,20,0.07133395411074162,player-3,56,26,40,40,player-4,player-3
160,12,17,0.06908387877047062,player-1,58,28,44,41,player-1,player-1
161,1,17,0.0612910371273756,player-3,2,4,3,2,player-3,player-3
161,2,24,0.05733314901590347,none,2,4,8,6,player-4,none
161,3,19,0.0563750509172678,player-3,3,6,13,7,player-1,player-3
161,4,17,0.06541702896356583,player-2,6,10,21,10,player-2,player-2
161,5,17,0.06579188629984856,player-3,15,15,34,18,player-3,player-3
161,6,17,0.06495905108749866,player-4,19,16,37,21,player-4,player-4
161,7,17,0.06025005131959915,player-1,26,16,39,23,player-1,player-1
161,8,20,0.06766594015061855,player-1,30,25,42,32,player-2,player-1
161,9,21,0.07587508298456669,player-3,32,27,50,38,player-3,player-3
161,10,18,0.060374848544597626,player-1,38,30,58,39,player-4,player-1
161,11,18,0.07341592572629452,player-2,45,36,60,39,player-1,player-2
162,1,31,0.08299993351101875,player-3,1,0,6,3,player-1,player-3
162,2,18,0.07279100827872753,player-3,3,1,12,6,player-2,player-3
162,3,20,0.07966696284711361,player-2,6,4,19,8,player-3,player-2
162,4,19,0.0665830448269844,player-2,11,9,22,9,player-4,player-2
162,5,19,0.06324984133243561,player-3,13,9,23,12,player-1,player-3
162,6,20,0.06975000724196434,player-1,17,12,26,14,player-2,player-1
162,7,20,0.062374863773584366,player-2,17,20,30,14,player-3,player-2
162,8,17,0.07304106839001179,player-4,20,25,32,19,player-4,player-4
162,9,20,0.06466591730713844,player-4,23,27,33,19,player-1,player-4
162,10,17,0.09583402425050735,player-2,23,29,34,20,player-2,player-2
162,11,17,0.06008404307067394,player-3,23,34,45,26,player-3,player-3
162,12,17,0.06174994632601738,player-4,30,39,45,30,player-4,player-4
162,13,20,0.059999991208314896,player-4,31,41,47,33,player-1,player-4
162,14,17,0.07720896974205971,player-2,31,55,60,33,player-2,player-2
162,15,17,0.06225006654858589,player-3,32,60,67,33,player-3,player-3
162,16,18,0.05979207344353199,player-1,37,64,67,37,player-4,player-1
163,1,17,0.0665830448269844,player-4,3,4,4,5,player-4,player-4
163,2,18,0.0705840066075325,player-2,8,10,9,16,player-1,player-2
163,3,17,0.06625009700655937,player-2,22,13,15,20,player-2,player-2
163,4,18,0.04137493669986725,none,24,15,17,25,player-3,none
163,5,17,0.06720796227455139,player-4,27,19,19,33,player-4,player-4
163,6,21,0.07333396933972836,player-1,34,23,22,38,player-1,player-1
163,7,17,0.05916692316532135,player-2,35,32,30,40,player-2,player-2
163,8,17,0.05129189230501652,player-3,39,38,38,42,player-3,player-3
163,9,17,0.06195809692144394,player-4,42,38,40,44,player-4,player-4
163,10,17,0.07316702976822853,player-1,51,39,43,46,player-1,player-1
163,11,17,0.0874579418450594,player-2,56,42,43,48,player-2,player-2
163,12,24,0.08224998600780964,player-2,61,46,47,48,player-3,player-2
164,1,17,0.07954100146889687,player-1,7,6,5,4,player-1,player-1
164,2,18,0.06979098543524742,player-3,12,13,6,7,player-2,player-3
164,3,18,0.06266706623136997,player-4,18,14,13,12,player-3,player-4
164,4,17,0.05775014869868755,player-4,18,18,20,12,player-4,player-4
164,5,18,0.06266706623136997,player-2,20,26,23,21,player-1,player-2
164,6,20,0.06816699169576168,player-1,21,28,25,24,player-2,player-1
164,7,18,0.06408407352864742,player-4,23,35,27,27,player-3,player-4
164,8,17,0.07637497037649155,player-4,25,35,32,31,player-4,player-4
164,9,17,0.06491690874099731,player-1,35,35,41,31,player-1,player-1
164,10,21,0.06645801477134228,player-2,41,40,45,32,player-2,player-2
164,11,21,0.07841596379876137,player-3,42,42,53,32,player-3,player-3
164,12,17,0.06124982610344887,player-4,43,42,54,33,player-4,player-4
164,13,20,0.05891616456210613,player-4,46,45,58,43,player-1,player-4
165,1,17,0.06612483412027359,player-3,1,7,13,2,player-3,player-3
165,2,17,0.06779213435947895,player-4,9,9,15,4,player-4,player-4
165,3,20,0.10633282363414764,player-4,18,12,22,9,player-1,player-4
165,4,17,0.053666066378355026,player-2,18,20,24,13,player-2,player-2
165,5,17,0.047791050747036934,player-3,19,22,27,13,player-3,player-3
165,6,17,0.06520794704556465,player-4,21,30,30,15,player-4,player-4
165,7,17,0.060999998822808266,player-1,27,32,37,19,player-1,player-1
165,8,17,0.07616705261170864,player-2,30,38,37,21,player-2,player-2
165,9,23,0.09458302520215511,player-1,46,39,40,25,player-3,player-1
165,10,19,0.07454212754964828,player-2,48,44,43,34,player-4,player-2
165,11,17,0.0743749551475048,player-1,54,44,49,38,player-1,player-1
166,1,21,0.0789170153439045,player-3,2,2,9,3,player-3,player-3
166,2,18,0.07683387957513332,player-1,8,4,18,3,player-4,player-1
166,3,17,0.06533297710120678,player-1,21,4,18,3,player-1,player-1
166,4,20,0.077791977673769,player-1,27,5,20,5,player-2,player-1
166,5,26,0.06874999962747097,player-4,28,7,21,8,player-3,player-4
166,6,18,0.05175010301172733,player-1,31,8,22,9,player-4,player-1
166,7,17,0.08604186587035656,player-1,42,16,25,11,player-1,player-1
166,8,18,0.07225014269351959,player-3,45,20,32,14,player-2,player-3
166,9,18,0.05908310413360596,player-4,48,25,37,19,player-3,player-4
166,10,17,0.06808317266404629,player-4,48,27,42,22,player-4,player-4
166,11,19,0.06066705100238323,player-3,50,31,52,24,player-1,player-3
167,1,18,0.0749160535633564,player-4,1,7,1,3,player-3,player-4
167,2,19,0.09583309292793274,player-2,3,8,2,9,player-4,player-2
167,3,17,0.05987496115267277,player-1,5,8,3,12,player-1,player-1
167,4,18,0.05512498319149017,player-3,10,9,7,12,player-2,player-3
167,5,18,0.049208058044314384,none,10,10,7,17,player-3,none
167,6,17,0.07766694761812687,player-4,11,10,17,20,player-4,player-4
167,7,20,0.08770800195634365,player-4,14,11,17,25,player-1,player-4
167,8,18,0.0647080596536398,player-3,17,13,18,26,player-2,player-3
167,9,17,0.060542020946741104,player-3,22,19,18,28,player-3,player-3
167,10,34,0.0989171676337719,player-1,24,20,20,29,player-4,player-1
167,11,17,0.05937507376074791,player-1,26,20,27,30,player-1,player-1
167,12,17,0.0800001434981823,player-2,31,24,33,32,player-2,player-2
167,13,19,0.06045796908438206,player-1,34,30,35,33,player-3,player-1
167,14,18,0.06191711872816086,player-1,38,35,35,38,player-4,player-1
167,15,38,0.10491698049008846,player-2,40,41,37,39,player-1,player-2
167,16,18,0.06445799954235554,player-3,41,46,43,39,player-2,player-3
167,17,17,0.06458302959799767,player-3,44,49,46,42,player-3,player-3
167,18,17,0.05112495273351669,player-4,50,52,49,42,player-4,player-4
167,19,18,0.06129196844995022,player-2,57,55,56,44,player-1,player-2
168,1,18,0.0703341793268919,player-4,7,10,9,1,player-3,player-4
168,2,17,0.06254087202250957,player-4,11,10,18,6,player-4,player-4
168,3,27,0.08004205301404,player-3,14,11,26,8,player-1,player-3
168,4,19,0.0793328508734703,player-4,18,17,30,12,player-2,player-4
168,5,17,0.0580840278416872,player-3,23,22,38,14,player-3,player-3
168,6,17,0.048625050112605095,player-4,23,22,40,16,player-4,player-4
168,7,17,0.04850002005696297,player-1,26,22,42,18,player-1,player-1
168,8,17,0.056459102779626846,player-2,32,25,44,18,player-2,player-2
168,9,17,0.06291689351201057,player-3,32,29,48,23,player-3,player-3
168,10,17,0.07195794023573399,player-4,35,32,60,33,player-4,player-4
168,11,17,0.07562502287328243,player-1,38,35,67,42,player-1,player-1
169,1,31,0.0991250853985548,player-2,0,5,3,8,player-4,player-2
169,2,17,0.053040916100144386,player-1,3,8,5,8,player-1,player-1
169,3,21,0.07545808330178261,player-2,6,10,8,8,player-2,player-2
169,4,17,0.06758305244147778,player-3,11,10,16,8,player-3,player-3
169,5,17,0.061042141169309616,player-4,15,11,16,12,player-4,player-4
169,6,17,0.07950002327561378,player-1,21,14,26,20,player-1,player-1
169,7,30,0.08445791900157928,player-3,22,17,31,32,player-2,player-3
169,8,17,0.07337494753301144,player-3,26,21,37,35,player-3,player-3
169,9,24,0.06920797750353813,none,29,25,46,37,player-4,none
169,10,19,0.07824995554983616,player-3,34,28,50,41,player-1,player-3
169,11,17,0.056666089221835136,player-2,34,34,50,44,player-2,player-2
169,12,18,0.05825003609061241,player-4,36,35,53,49,player-3,player-4
169,13,17,0.0627920962870121,player-4,41,38,56,50,player-4,player-4
169,14,29,0.0730000901967287,none,42,43,60,52,player-1,none
170,1,19,0.07875007577240467,player-4,0,3,5,5,player-2,player-4
170,2,17,0.06295810453593731,player-3,0,3,10,6,player-3,player-3
170,3,18,0.06312481127679348,player-1,11,11,21,7,player-4,player-1
170,4,18,0.0666249543428421,player-2,15,14,24,8,player-1,player-2
170,5,17,0.07241708226501942,player-2,17,17,33,10,player-2,player-2
170,6,17,0.04820898175239563,player-3,18,20,37,12,player-3,player-3
170,7,22,0.09708316065371037,none,23,22,44,16,player-4,none
170,8,17,0.06837514229118824,player-1,32,24,50,17,player-1,player-1
170,9,19,0.07466599345207214,player-4,32,29,56,20,player-2,player-4
170,10,20,0.07695797830820084,player-2,32,29,59,23,player-3,player-2
170,11,24,0.07399986498057842,player-3,35,32,66,28,player-4,player-3
171,1,18,0.06954208947718143,player-1,5,5,3,2,player-4,player-1
171,2,20,0.10270788334310055,player-4,8,9,5,13,player-1,player-4
171,3,17,0.07379194721579552,player-2,11,15,9,17,player-2,player-2
171,4,17,0.07566693238914013,player-3,11,20,12,23,player-3,player-3
171,5,18,0.056791119277477264,player-1,14,22,16,25,player-4,player-1
171,6,18,0.06866711191833019,player-2,15,25,19,27,player-1,player-2
171,7,27,0.0916249118745327,player-4,18,26,20,31,player-2,player-4
171,8,19,0.07145805284380913,player-1,30,29,23,32,player-3,player-1
171,9,17,0.07637497037649155,player-4,36,38,34,35,player-4,player-4
171,10,19,0.08016685023903847,player-3,37,38,45,49,player-1,player-3
171,11,22,0.085500068962574,none,37,40,54,53,player-2,none
171,12,17,0.0810408964753151,player-3,37,45,64,58,player-3,player-3
172,1,17,0.06933300755918026,player-4,4,2,5,2,player-4,player-4
172,2,17,0.04758313298225403,player-1,12,3,8,2,player-1,player-1
172,3,19,0.06874999962747097,player-4,15,10,14,6,player-2,player-4
172,4,18,0.05483301356434822,none,16,18,14,16,player-3,none
172,5,17,0.06937491707503796,player-4,18,23,14,23,player-4,player-4
172,6,19,0.06958306767046452,player-3,29,33,21,28,player-1,player-3
172,7,18,0.06854208186268806,player-3,36,34,27,35,player-2,player-3
172,8,17,0.07187505252659321,player-3,45,34,37,36,player-3,player-3
172,9,17,0.07062498480081558,player-4,54,43,40,40,player-4,player-4
172,10,17,0.06287498399615288,player-1,60,46,47,42,player-1,player-1
173,1,17,0.06258301436901093,player-3,4,2,11,0,player-3,player-3
173,2,17,0.0635411124676466,player-4,4,3,15,4,player-4,player-4
173,3,17,0.05916692316532135,player-1,10,3,21,5,player-1,player-1
173,4,27,0.10208389721810818,player-4,10,21,24,13,player-2,player-4
173,5,18,0.051083043217659,player-4,10,23,26,15,player-3,player-4
173,6,17,0.04404108040034771,none,13,23,27,21,player-4,none
173,7,23,0.07254094816744328,player-3,15,25,36,26,player-1,player-3
173,8,18,0.05762488581240177,player-3,16,26,42,28,player-2,player-3
173,9,17,0.060582999140024185,player-3,19,29,48,28,player-3,player-3
173,10,17,0.058042118325829506,player-4,22,38,52,35,player-4,player-4
173,11,18,0.06795814260840416,player-2,22,38,62,46,player-1,player-2
173,12,19,0.06295810453593731,player-4,24,38,65,52,player-2,player-4
173,13,27,0.09787501767277718,player-1,37,40,73,56,player-3,player-1
174,1,18,0.07033301517367363,player-2,3,6,3,7,player-1,player-2
174,2,18,0.05420902743935585,player-3,4,11,7,9,player-2,player-3
174,3,17,0.06250012665987015,player-3,12,14,14,13,player-3,player-3
174,4,17,0.0677080824971199,player-4,14,17,16,18,player-4,player-4
174,5,17,0.06337510421872139,player-1,15,19,19,19,player-1,player-1
174,6,18,0.06183306686580181,player-3,27,20,27,19,player-2,player-3
174,7,30,0.08245790377259254,player-4,28,22,37,19,player-3,player-4
174,8,17,0.06383401341736317,player-4,35,22,43,21,player-4,player-4
174,9,18,0.06645894609391689,player-2,35,30,47,26,player-1,player-2
174,10,20,0.06533297710120678,player-1,39,31,50,28,player-2,player-1
174,11,17,0.06037508137524128,player-3,43,35,51,31,player-3,player-3
174,12,17,0.06900005973875523,player-4,43,35,59,46,player-4,player-4
175,1,18,0.06624986417591572,player-1,8,0,3,8,player-4,player-1
175,2,25,0.07025012746453285,player-1,13,2,5,10,player-1,player-1
175,3,20,0.0849999487400055,player-1,15,3,7,18,player-2,player-1
175,4,26,0.09766686707735062,player-4,17,3,9,20,player-3,player-4
175,5,17,0.07787486538290977,player-4,19,7,13,25,player-4,player-4
