game num,round num,num_turns,duration (ms),winner,player1 pts,player2 pts,player3 pts,player4 pts,started on set,went out first
132,5,20,0.06387499161064625,player-4,9,11,15,13,player-1,player-4
132,6,18,0.06537488661706448,player-3,11,18,25,15,player-2,player-3
132,7,17,0.04975008778274059,player-3,14,18,29,18,player-3,player-3
132,8,18,0.05495804361999035,player-1,18,21,32,20,player-4,player-1
132,9,17,0.05754106678068638,player-1,19,25,32,20,player-1,player-1
132,10,20,0.0691248569637537,player-1,28,27,33,23,player-2,player-1
132,11,19,0.05474989302456379,player-1,32,29,35,24,player-3,player-1
132,12,17,0.06062490865588188,player-4,34,29,37,25,player-4,player-4
132,13,18,0.059542013332247734,player-2,35,37,38,25,player-1,player-2
132,14,18,0.08933315984904766,player-3,40,39,43,27,player-2,player-3
132,15,20,0.08883303962647915,player-2,43,40,45,29,player-3,player-2
132,16,17,0.0658340286463499,player-4,45,42,47,37,player-4,player-4
132,17,18,0.09770807810127735,player-2,51,52,49,46,player-1,player-2
133,1,17,0.09537511505186558,player-3,0,8,3,10,player-3,player-3
133,2,18,0.06541609764099121,player-1,11,11,6,13,player-4,player-1
133,3,17,0.06066588684916496,player-1,22,11,6,16,player-1,player-1
133,4,17,0.08549983613193035,player-2,22,29,10,24,player-2,player-2
133,5,18,0.05870801396667957,player-4,22,31,12,31,player-3,player-4
133,6,18,0.07125013507902622,player-1,23,35,12,35,player-4,player-1
133,7,19,0.07554120384156704,player-3,25,41,14,38,player-1,player-3
133,8,17,0.06870809011161327,player-2,25,44,19,50,player-2,player-2
133,9,17,0.05691591650247574,player-3,25,45,24,53,player-3,player-3
133,10,17,0.07079215720295906,player-4,29,49,29,57,player-4,player-4
134,1,21,0.07583317346870899,player-4,1,2,3,5,player-4,player-4
134,2,21,0.0612910371273756,player-1,10,6,3,6,player-1,player-1
134,3,17,0.08237478323280811,player-2,14,11,6,11,player-2,player-2
134,4,19,0.06466591730713844,player-1,22,13,9,14,player-3,player-1
134,5,20,0.05466700531542301,player-3,24,14,13,15,player-4,player-3
134,6,29,0.0889170914888382,player-1,28,15,16,19,player-1,player-1
134,7,20,0.08874991908669472,player-1,31,24,22,22,player-2,player-1
134,8,18,0.058999983593821526,player-4,31,24,25,27,player-3,player-4
134,9,20,0.057999975979328156,player-3,32,26,33,28,player-4,player-3
134,10,17,0.055416952818632126,player-1,36,28,36,37,player-1,player-1
134,11,22,0.06183306686580181,player-3,44,32,38,37,player-2,player-3
134,12,18,0.06854208186268806,player-4,50,33,49,38,player-3,player-4
134,13,17,0.07495819590985775,player-4,52,37,53,41,player-4,player-4
135,1,17,0.06083282642066479,player-3,3,3,5,3,player-3,player-3
135,2,17,0.06858399137854576,player-4,8,4,7,9,player-4,player-4
135,3,17,0.06616604514420033,player-1,15,6,10,11,player-1,player-1
135,4,18,0.07104105316102505,player-3,21,13,14,14,player-2,player-3
135,5,17,0.0575000885874033,player-3,27,14,15,21,player-3,player-3
135,6,17,0.051459064707159996,player-4,27,16,19,25,player-4,player-4
135,7,21,0.07404200732707977,player-1,36,16,22,26,player-1,player-1
135,8,19,0.07633306086063385,player-4,36,16,22,31,player-2,player-4
135,9,17,0.049916794523596764,player-3,39,17,28,31,player-3,player-3
135,10,20,0.05904189310967922,player-3,43,17,40,33,player-4,player-3
135,11,19,0.05979090929031372,player-3,44,17,45,33,player-1,player-3
135,12,20,0.07366598583757877,player-1,54,20,52,37,player-2,player-1
136,1,37,0.0966670922935009,player-3,1,5,3,0,player-3,player-3
136,2,17,0.06925011985003948,player-4,3,10,7,4,player-4,player-4
136,3,17,0.06312504410743713,player-1,8,12,9,6,player-1,player-1
136,4,17,0.09504193440079689,player-2,9,15,11,7,player-2,player-2
136,5,17,0.06929202936589718,player-3,14,16,16,7,player-3,player-3
136,6,28,0.08387514390051365,none,18,20,22,9,player-4,none
136,7,17,0.08725002408027649,player-1,29,22,22,12,player-1,player-1
136,8,17,0.07295794785022736,player-2,30,30,22,14,player-2,player-2
136,9,18,0.08208304643630981,player-4,30,30,26,16,player-3,player-4
136,10,17,0.06541702896356583,player-4,30,32,32,18,player-4,player-4
136,11,18,0.09041698649525642,player-2,34,33,35,20,player-1,player-2
136,12,18,0.08529098704457283,player-3,36,35,40,24,player-2,player-3
136,13,17,0.06633298471570015,player-3,36,38,43,24,player-3,player-3
136,14,18,0.0694170594215393,player-1,40,41,49,31,player-4,player-1
136,15,17,0.052999937906861305,player-1,44,41,52,34,player-1,player-1
136,16,28,0.06999983452260494,none,50,44,53,34,player-2,none
137,1,17,0.07591606117784977,player-2,1,1,4,6,player-2,player-2
137,2,24,0.07829093374311924,player-2,5,14,7,11,player-3,player-2
137,3,17,0.06795907393097878,player-4,5,16,12,18,player-4,player-4
137,4,20,0.09954092092812061,player-4,8,19,12,24,player-1,player-4
137,5,17,0.06729108281433582,player-2,11,25,12,32,player-2,player-2
137,6,20,0.08825003169476986,player-2,11,28,16,41,player-3,player-2
137,7,18,0.06674998439848423,player-1,13,32,16,42,player-4,player-1
137,8,20,0.0715409405529499,player-4,15,32,19,52,player-1,player-4
137,9,18,0.06479187868535519,player-3,16,36,27,58,player-2,player-3
137,10,17,0.05712499842047691,player-3,17,39,31,62,player-3,player-3
138,1,18,0.0730839092284441,player-1,6,6,5,3,player-4,player-1
138,2,17,0.05587516352534294,player-1,10,9,10,9,player-1,player-1
138,3,17,0.054416945204138756,player-2,12,12,12,12,player-2,player-2
138,4,17,0.05237502045929432,player-3,12,13,17,13,player-3,player-3
138,5,27,0.08112494833767414,player-2,12,20,28,14,player-4,player-2
138,6,21,0.08791708387434483,player-1,17,24,28,16,player-1,player-1
138,7,19,0.0577080063521862,player-4,19,25,29,23,player-2,player-4
138,8,17,0.07037492468953133,player-3,21,27,35,26,player-3,player-3
138,9,17,0.06370805203914642,player-4,24,30,38,35,player-4,player-4
138,10,17,0.061167171224951744,player-1,25,31,42,38,player-1,player-1
138,11,17,0.07033394649624825,player-2,25,43,46,40,player-2,player-2
138,12,17,0.05437503568828106,player-3,25,43,53,44,player-3,player-3
138,13,21,0.07929094135761261,player-4,33,46,57,56,player-4,player-4
139,1,19,0.07295794785022736,player-2,5,7,0,2,player-4,player-2
139,2,17,0.07433397695422173,player-1,9,11,5,8,player-1,player-1
139,3,19,0.07470906712114811,player-4,10,18,9,19,player-2,player-4
139,4,17,0.07254187949001789,player-3,13,26,12,24,player-3,player-3
139,5,17,0.05679205060005188,player-4,16,31,16,27,player-4,player-4
139,6,19,0.07066689431667328,player-3,18,34,19,30,player-1,player-3
139,7,23,0.08512497879564762,player-4,23,38,24,34,player-2,player-4
139,8,22,0.07370789535343647,player-4,23,42,29,42,player-3,player-4
139,9,18,0.0700000673532486,player-1,28,44,31,44,player-4,player-1
139,10,17,0.04845811054110527,player-1,33,44,31,45,player-1,player-1
139,11,17,0.08095800876617432,player-2,36,48,34,46,player-2,player-2
139,12,17,0.06558303721249104,player-3,40,48,35,49,player-3,player-3
139,13,19,0.06900005973875523,player-2,40,51,39,52,player-4,player-2
140,1,18,0.055791810154914856,player-2,0,15,0,3,player-1,player-2
140,2,17,0.06416719406843185,player-2,0,18,3,4,player-2,player-2
140,3,18,0.06504100747406483,player-4,7,19,7,13,player-3,player-4
140,4,17,0.0475000124424696,player-4,8,24,7,28,player-4,player-4
140,5,25,0.08399994112551212,player-1,16,25,8,30,player-1,player-1
140,6,19,0.0688750296831131,player-4,17,28,13,41,player-2,player-4
140,7,19,0.0696659553796053,player-1,20,36,22,47,player-3,player-1
140,8,18,0.0592090655118227,player-1,24,36,23,51,player-4,player-1
140,9,18,0.06508291698992252,player-2,31,36,27,53,player-1,player-2
140,10,17,0.05633290857076645,player-2,35,40,27,55,player-2,player-2
140,11,18,0.07458310574293137,player-4,36,47,37,65,player-3,player-4
141,1,20,0.08308305405080318,player-1,5,7,2,0,player-2,player-1
141,2,17,0.08816597983241081,player-3,9,11,3,2,player-3,player-3
141,3,18,0.06966688670217991,player-1,11,18,4,4,player-4,player-1
141,4,17,0.06995792500674725,player-1,16,20,11,7,player-1,player-1
141,5,17,0.11062505654990673,player-2,16,28,14,14,player-2,player-2
141,6,17,0.059125013649463654,player-3,21,29,19,18,player-3,player-3
141,7,20,0.07441593334078789,player-3,22,35,22,21,player-4,player-3
141,8,17,0.05262484773993492,player-1,24,36,24,24,player-1,player-1
141,9,18,0.060582999140024185,player-3,27,40,25,27,player-2,player-3
141,10,18,0.06179092451930046,player-4,27,42,25,29,player-3,player-4
141,11,17,0.06604194641113281,player-4,29,51,32,37,player-4,player-4
141,12,22,0.060582999140024185,player-2,29,65,32,37,player-1,player-2
142,1,17,0.052042072638869286,player-4,3,2,0,4,player-4,player-4
142,2,17,0.05075009539723396,player-1,6,4,0,6,player-1,player-1
142,3,17,0.058499863371253014,player-2,6,7,1,11,player-2,player-2
142,4,23,0.0827079638838768,none,11,9,3,13,player-3,none
142,5,17,0.06458302959799767,player-4,13,12,6,22,player-4,player-4
142,6,17,0.04845811054110527,player-1,17,16,6,24,player-1,player-1
142,7,17,0.09604101069271564,player-2,21,19,12,26,player-2,player-2
142,8,17,0.055833952501416206,player-3,27,21,15,28,player-3,player-3
142,9,17,0.06354087963700294,player-4,30,21,17,32,player-4,player-4
142,10,17,0.04924996756017208,player-1,34,22,17,36,player-1,player-1
142,11,21,0.06295810453593731,player-2,34,32,21,39,player-2,player-2
142,12,17,0.056042103096842766,player-3,38,33,30,39,player-3,player-3
142,13,17,0.05504116415977478,player-4,41,37,30,45,player-4,player-4
142,14,18,0.059916870668530464,player-2,43,43,32,45,player-1,player-2
142,15,20,0.0727497972548008,player-1,47,44,32,50,player-2,player-1
142,16,17,0.05154102109372616,player-3,50,44,37,50,player-3,player-3
142,17,19,0.07508299313485622,player-2,54,49,39,57,player-4,player-2
143,1,17,0.05974993109703064,player-4,2,1,2,5,player-4,player-4
143,2,17,0.06462517194449902,player-1,7,3,4,7,player-1,player-1
143,3,19,0.07133278995752335,player-4,8,5,9,12,player-2,player-4
143,4,26,0.07429206743836403,none,11,5,12,12,player-3,none
143,5,17,0.05087512545287609,player-4,13,5,15,16,player-4,player-4
143,6,21,0.07179100066423416,player-1,19,8,21,16,player-1,player-1
143,7,18,0.05495804361999035,player-3,26,13,29,18,player-2,player-3
143,8,17,0.08370797149837017,player-3,37,21,42,18,player-3,player-3
143,9,17,0.04875008016824722,player-4,38,22,42,22,player-4,player-4
143,10,18,0.08649984374642372,player-2,42,24,50,24,player-1,player-2
143,11,17,0.05074986256659031,player-2,44,29,52,24,player-2,player-2
143,12,20,0.067457789555192,player-2,47,36,54,31,player-3,player-2
144,1,20,0.07620896212756634,player-4,4,3,12,2,player-1,player-4
144,2,18,0.08112494833767414,player-3,6,5,22,2,player-2,player-3
144,3,25,0.08983304724097252,player-3,12,7,29,9,player-3,player-3
144,4,18,0.09362492710351944,player-1,15,11,35,12,player-4,player-1
144,5,19,0.07141707465052605,player-3,17,15,41,16,player-1,player-3
144,6,17,0.05495804361999035,player-2,19,22,44,20,player-2,player-2
144,7,20,0.05937507376074791,player-2,21,27,47,24,player-3,player-2
144,8,18,0.056958990171551704,player-1,28,28,49,28,player-4,player-1
144,9,18,0.06033293902873993,player-2,35,29,49,34,player-1,player-2
144,10,20,0.069082947447896,player-1,41,34,52,34,player-2,player-1
144,11,19,0.05874992348253727,player-1,45,34,55,36,player-3,player-1
145,1,17,0.063000014051795,player-2,3,6,2,7,player-2,player-2
145,2,17,0.07383385673165321,player-3,6,6,13,9,player-3,player-3
145,3,18,0.08258293382823467,player-1,8,12,17,11,player-4,player-1
145,4,17,0.060999998822808266,player-1,15,13,20,13,player-1,player-1
145,5,17,0.06929202936589718,player-2,19,17,28,17,player-2,player-2
145,6,19,0.0575000885874033,player-1,22,19,30,19,player-3,player-1
145,7,19,0.06624986417591572,player-2,24,26,30,23,player-4,player-2
145,8,27,0.0737910158932209,player-3,24,34,30,27,player-1,player-3
145,9,17,0.051625072956085205,player-2,26,45,33,27,player-2,player-2
145,10,21,0.08904119022190571,player-3,30,47,36,30,player-3,player-3
145,11,23,0.08308305405080318,player-2,31,53,39,41,player-4,player-2
145,12,20,0.06733299233019352,player-4,33,55,39,46,player-1,player-4
146,1,19,0.08841697126626968,player-1,4,5,6,1,player-3,player-1
146,2,19,0.05825003609061241,player-2,5,8,8,2,player-4,player-2
146,3,18,0.06279116496443748,player-2,9,10,10,2,player-1,player-2
146,4,19,0.0783340074121952,player-4,9,13,11,5,player-2,player-4
146,5,17,0.06125005893409252,player-3,14,13,19,5,player-3,player-3
146,6,18,0.05374988541007042,player-1,17,15,20,8,player-4,player-1
146,7,17,0.05604187026619911,player-1,20,17,22,10,player-1,player-1
146,8,17,0.04791701212525368,player-2,20,21,23,11,player-2,player-2
146,9,19,0.05454104393720627,player-1,24,24,26,11,player-3,player-1
146,10,20,0.07049995474517345,player-3,28,25,32,14,player-4,player-3
146,11,18,0.08812500163912773,player-2,31,30,32,19,player-1,player-2
146,12,20,0.08224998600780964,player-1,34,39,37,19,player-2,player-1
146,13,32,0.07475004531443119,player-2,36,45,41,20,player-3,player-2
146,14,18,0.06025005131959915,player-1,41,47,41,22,player-4,player-1
146,15,17,0.07204199209809303,player-1,42,54,41,26,player-1,player-1
146,16,20,0.08183298632502556,player-1,43,56,43,29,player-2,player-1
146,17,17,0.057582976296544075,player-3,48,59,48,33,player-3,player-3
146,18,20,0.07900013588368893,player-3,48,61,52,36,player-4,player-3
147,1,17,0.05591707304120064,player-1,4,3,2,4,player-1,player-1
147,2,17,0.05654105916619301,player-2,5,7,3,6,player-2,player-2
147,3,19,0.06449990905821323,player-1,14,9,11,6,player-3,player-1
147,4,17,0.06962497718632221,player-4,16,11,11,9,player-4,player-4
147,5,17,0.06329198367893696,player-1,19,11,16,9,player-1,player-1
147,6,17,0.06979191675782204,player-2,22,19,16,11,player-2,player-2
147,7,18,0.07062498480081558,player-4,23,21,22,11,player-3,player-4
147,8,22,0.10175001807510853,player-1,28,24,23,16,player-4,player-1
147,9,26,0.08683279156684875,player-2,29,36,38,22,player-1,player-2
147,10,17,0.06762496195733547,player-2,30,44,42,25,player-2,player-2
147,11,19,0.07658405229449272,player-1,33,44,45,28,player-3,player-1
147,12,18,0.056541990488767624,player-1,39,49,46,28,player-4,player-1
147,13,18,0.07104198448359966,player-2,41,55,49,29,player-1,player-2
147,14,21,0.0738329254090786,player-2,48,62,49,39,player-2,player-2
148,1,17,0.05579204298555851,player-3,4,7,1,0,player-3,player-3
148,2,17,0.05091703496873379,player-4,4,8,4,8,player-4,player-4
148,3,17,0.05450006574392319,player-1,10,9,6,10,player-1,player-1
148,4,28,0.07308414205908775,none,13,13,6,16,player-2,none
148,5,19,0.06591691635549068,player-1,18,13,8,22,player-3,player-1
148,6,19,0.0588749535381794,player-2,20,15,14,28,player-4,player-2
148,7,17,0.06937514990568161,player-1,23,17,16,28,player-1,player-1
148,8,17,0.0552500132471323,player-2,23,19,19,36,player-2,player-2
148,9,18,0.06787502206861973,player-4,26,20,22,41,player-3,player-4
148,10,17,0.1421668566763401,player-4,26,21,26,45,player-4,player-4
148,11,17,0.059791142120957375,player-1,31,21,26,49,player-1,player-1
148,12,21,0.06316578947007656,player-2,31,24,30,53,player-2,player-2
148,13,17,0.06516696885228157,player-3,36,26,35,53,player-3,player-3
148,14,19,0.06162491627037525,player-2,40,28,36,56,player-4,player-2
148,15,23,0.07458287291228771,player-3,44,30,46,59,player-1,player-3
148,16,20,0.07879105396568775,player-1,54,34,46,67,player-2,player-1
149,1,17,0.060165999457240105,player-4,2,6,1,7,player-4,player-4
149,2,19,0.06475020200014114,player-3,6,10,1,7,player-1,player-3
149,3,17,0.06466591730713844,player-2,17,19,12,12,player-2,player-2
149,4,20,0.06645778194069862,player-2,20,20,18,19,player-3,player-2
149,5,18,0.06266706623136997,player-1,22,21,20,21,player-4,player-1
149,6,18,0.05429214797914028,player-2,24,24,20,21,player-1,player-2
149,7,20,0.06824987940490246,player-1,30,29,23,28,player-2,player-1
149,8,20,0.0830839853733778,player-2,32,36,24,29,player-3,player-2
149,9,25,0.07724994793534279,player-4,33,36,29,35,player-4,player-4
149,10,17,0.06745802238583565,player-1,36,40,30,41,player-1,player-1
149,11,25,0.06483402103185654,player-2,37,43,36,42,player-2,player-2
149,12,17,0.05250005051493645,player-3,37,44,40,45,player-3,player-3
149,13,17,0.06895884871482849,player-4,42,50,43,54,player-4,player-4
150,1,18,0.061542028561234474,player-1,5,0,1,4,player-4,player-1
150,2,17,0.0686252024024725,player-1,14,5,1,8,player-1,player-1
150,3,18,0.053416937589645386,player-3,20,10,5,8,player-2,player-3
150,4,18,0.06612506695091724,player-4,24,11,9,9,player-3,player-4
150,5,17,0.058999983593821526,player-4,27,13,13,13,player-4,player-4
150,6,31,0.09224982932209969,player-3,34,13,21,15,player-1,player-3
150,7,19,0.059167155995965004,player-4,36,16,22,20,player-2,player-4
150,8,18,0.054916832596063614,player-4,41,16,27,24,player-3,player-4
150,9,18,0.06891600787639618,player-1,45,18,30,29,player-4,player-1
150,10,17,0.057040946558117867,player-1,49,18,36,33,player-1,player-1
150,11,19,0.06674998439848423,player-4,50,20,40,38,player-2,player-4
150,12,18,0.059582991525530815,player-4,50,23,43,45,player-3,player-4
150,13,18,0.06674998439848423,player-1,57,26,49,50,player-4,player-1
151,1,17,0.06258301436901093,player-4,5,4,2,7,player-4,player-4
151,2,17,0.06691599264740944,player-1,9,8,3,11,player-1,player-1
151,3,17,0.058125006034970284,player-2,9,13,14,14,player-2,player-2
151,4,27,0.07850001566112041,player-1,9,14,14,19,player-3,player-1
151,5,20,0.06854208186268806,player-3,11,21,17,24,player-4,player-3
151,6,17,0.05929102189838886,player-1,13,24,17,24,player-1,player-1
151,7,25,0.07654097862541676,player-2,17,38,18,29,player-2,player-2
151,8,17,0.053540803492069244,player-3,20,38,23,31,player-3,player-3
151,9,20,0.07445784285664558,player-3,27,41,26,32,player-4,player-3
151,10,17,0.05324999801814556,player-1,35,41,28,34,player-1,player-1
151,11,17,0.08333288133144379,player-2,40,49,28,37,player-2,player-2
151,12,19,0.062374863773584366,player-1,44,57,28,49,player-3,player-1
152,1,17,0.062125036492943764,player-4,6,2,1,4,player-4,player-4
152,2,27,0.07049995474517345,player-3,9,4,3,5,player-1,player-3
152,3,18,0.052208080887794495,player-3,9,7,5,11,player-2,player-3
152,4,27,0.0866251066327095,none,13,10,10,12,player-3,none
152,5,19,0.07058307528495789,player-2,22,11,11,18,player-4,player-2
152,6,20,0.05679088644683361,player-4,24,12,12,22,player-1,player-4
152,7,17,0.06941612809896469,player-2,28,13,12,28,player-2,player-2
152,8,18,0.060999998822808266,player-4,30,16,14,34,player-3,player-4
152,9,18,0.07008411921560764,player-1,34,19,17,36,player-4,player-1
152,10,20,0.05795806646347046,player-4,36,22,17,37,player-1,player-4
152,11,18,0.06683310493826866,player-3,43,25,27,40,player-2,player-3
152,12,17,0.06262492388486862,player-3,48,25,29,43,player-3,player-3
152,13,18,0.07287506014108658,player-1,52,28,32,47,player-4,player-1
152,14,18,0.060165999457240105,player-2,60,35,34,58,player-1,player-2
152,15,17,0.06466708146035671,player-2,62,46,34,66,player-2,player-2
153,1,21,0.0814169179648161,player-4,8,0,3,1,player-4,player-4
153,2,17,0.06858306005597115,player-1,16,2,7,7,player-1,player-1
153,3,22,0.07524993270635605,player-3,16,3,12,12,player-2,player-3
153,4,17,0.07579196244478226,player-3,23,5,21,14,player-3,player-3
153,5,17,0.05791708827018738,player-4,25,7,25,23,player-4,player-4
153,6,19,0.07508299313485622,player-3,27,8,30,31,player-1,player-3
153,7,20,0.08762511424720287,player-1,31,11,33,39,player-2,player-1
153,8,23,0.08758297190070152,player-1,33,17,36,41,player-3,player-1
153,9,18,0.07045804522931576,player-1,41,18,36,43,player-4,player-1
153,10,17,0.08004205301404,player-1,41,19,41,45,player-1,player-1
153,11,18,0.08404208347201347,player-3,43,20,51,50,player-2,player-3
153,12,17,0.101917190477252,player-3,51,25,52,54,player-3,player-3
154,1,18,0.08129188790917397,player-4,0,9,6,10,player-3,player-4
154,2,19,0.06237509660422802,player-2,2,12,8,13,player-4,player-2
154,3,17,0.061916885897517204,player-1,4,12,9,14,player-1,player-1
154,4,20,0.09349989704787731,player-1,8,15,15,17,player-2,player-1
154,5,25,0.07695821113884449,player-3,11,18,16,20,player-3,player-3
154,6,19,0.08241599425673485,player-2,12,27,16,22,player-4,player-2
154,7,18,0.06237509660422802,player-2,14,33,17,24,player-1,player-2
154,8,17,0.050208065658807755,player-2,14,44,17,25,player-2,player-2
154,9,31,0.11374987661838531,player-1,20,44,20,32,player-3,player-1
154,10,18,0.07308297790586948,player-1,24,46,24,34,player-4,player-1
154,11,19,0.07079099304974079,player-3,26,51,30,38,player-1,player-3
154,12,17,0.05983398295938969,player-2,29,54,30,38,player-2,player-2
154,13,17,0.06033317185938358,player-3,29,59,41,42,player-3,player-3
155,1,23,0.07970910519361496,none,1,2,0,2,player-1,none
155,2,20,0.08791708387434483,player-1,8,3,4,2,player-2,player-1
155,3,17,0.06329198367893696,player-3,11,4,7,3,player-3,player-3
155,4,17,0.07941597141325474,player-4,12,7,7,7,player-4,player-4
155,5,17,0.07583317346870899,player-1,14,8,7,10,player-1,player-1
155,6,18,0.06366590969264507,player-3,18,10,11,13,player-2,player-3
155,7,17,0.07320800796151161,player-3,20,13,18,17,player-3,player-3
155,8,18,0.06500002928078175,player-1,29,18,18,18,player-4,player-1
155,9,17,0.06374996155500412,player-1,33,21,23,19,player-1,player-1
155,10,26,0.08408306166529655,player-3,35,24,31,25,player-2,player-3
155,11,17,0.06720796227455139,player-3,39,28,36,27,player-3,player-3
155,12,17,0.06920797750353813,player-4,39,34,39,31,player-4,player-4
155,13,17,0.06945780478417873,player-1,45,35,41,35,player-1,player-1
155,14,18,0.07958314381539822,player-3,56,45,44,45,player-2,player-3
156,1,18,0.06129196844995022,player-3,7,3,3,2,player-2,player-3
156,2,18,0.060125021263957024,player-4,9,7,6,8,player-3,player-4
156,3,17,0.07679220288991928,player-4,11,9,8,15,player-4,player-4
156,4,18,0.09333295747637749,player-2,14,12,10,17,player-1,player-2
156,5,20,0.06916699931025505,player-1,18,14,12,19,player-2,player-1
156,6,17,0.05429214797914028,player-3,22,16,17,21,player-3,player-3
156,7,17,0.05870894528925419,player-4,23,18,21,22,player-4,player-4
156,8,19,0.0590828713029623,player-3,28,20,23,25,player-1,player-3
156,9,17,0.059125013649463654,player-2,31,21,24,27,player-2,player-2
156,10,17,0.05312520079314709,player-3,35,24,32,27,player-3,player-3
156,11,17,0.0524159986525774,player-4,36,28,40,34,player-4,player-4
156,12,18,0.06354087963700294,player-2,39,38,42,37,player-1,player-2
156,13,18,0.05554221570491791,player-3,41,40,46,37,player-2,player-3
156,14,21,0.065250089392066,player-3,41,42,55,38,player-3,player-3
156,15,18,0.06316695362329483,player-1,42,42,56,39,player-4,player-1
156,16,29,0.08579203858971596,player-1,45,42,56,50,player-1,player-1
157,1,23,0.07395795546472073,player-3,1,2,3,0,player-1,player-3
157,2,20,0.06033293902873993,player-1,3,4,3,4,player-2,player-1
157,3,17,0.059582991525530815,player-3,5,4,5,5,player-3,player-3
157,4,22,0.06108288653194904,player-1,7,6,6,6,player-4,player-1
157,5,18,0.06158393807709217,player-2,8,12,6,13,player-1,player-2
157,6,21,0.071333022788167,none,12,14,7,15,player-2,none
157,7,17,0.09183306246995926,player-3,15,19,14,19,player-3,player-3
157,8,17,0.04950002767145634,player-4,16,19,17,27,player-4,player-4
157,9,18,0.06537511944770813,player-2,19,20,17,33,player-1,player-2
157,10,17,0.05220901221036911,player-2,22,26,18,33,player-2,player-2
157,11,17,0.05629193037748337,player-3,24,31,21,38,player-3,player-3
157,12,19,0.06804196164011955,player-2,28,37,25,43,player-4,player-2
157,13,18,0.06208312697708607,player-2,31,41,25,47,player-1,player-2
157,14,18,0.0788751058280468,player-3,34,44,31,49,player-2,player-3
157,15,19,0.07991702295839787,player-1,48,44,42,50,player-3,player-1
157,16,19,0.058666104450821877,player-2,52,47,43,55,player-4,player-2
158,1,19,0.0652919989079237,player-3,1,0,4,3,player-1,player-3
158,2,19,0.07237517274916172,player-4,4,1,8,6,player-2,player-4
158,3,20,0.06874999962747097,player-2,9,7,11,7,player-3,player-2
158,4,20,0.06474996916949749,player-3,13,10,16,14,player-4,player-3
158,5,18,0.0527920201420784,player-2,15,14,17,16,player-1,player-2
158,6,18,0.07075001485645771,player-3,20,16,20,22,player-2,player-3
158,7,19,0.061957864090800285,player-1,33,21,21,24,player-3,player-1
158,8,17,0.051208073273301125,player-4,35,24,23,27,player-4,player-4
158,9,17,0.06666709668934345,player-1,40,30,26,31,player-1,player-1
158,10,29,0.0788331963121891,player-2,42,33,29,32,player-2,player-2
158,11,21,0.06691692396998405,player-3,45,37,34,32,player-3,player-3
158,12,23,0.06350013427436352,player-2,50,46,34,35,player-4,player-2
158,13,17,0.06145797669887543,player-1,55,48,38,39,player-1,player-1
158,14,19,0.0613329466432333,player-4,59,49,40,44,player-2,player-4
158,15,18,0.05520787090063095,player-4,61,54,42,46,player-3,player-4
159,1,18,0.0753339845687151,player-1,8,0,6,2,player-4,player-1
159,2,22,0.07924996316432953,none,8,1,7,8,player-1,none
159,3,24,0.08054194040596485,player-1,22,6,10,8,player-2,player-1
159,4,17,0.06258394569158554,player-3,23,6,16,8,player-3,player-3
159,5,17,0.05429214797914028,player-4,25,9,16,9,player-4,player-4
159,6,19,0.07787486538290977,player-3,27,16,22,9,player-1,player-3
159,7,17,0.06425008177757263,player-2,28,22,24,18,player-2,player-2
159,8,17,0.058125006034970284,player-3,32,23,31,20,player-3,player-3
159,9,22,0.0689169391989708,player-1,39,23,34,22,player-4,player-1
159,10,17,0.05308398976922035,player-1,44,25,37,25,player-1,player-1
159,11,18,0.06687501445412636,player-3,44,26,40,27,player-2,player-3
159,12,17,0.050999922677874565,player-3,44,28,47,28,player-3,player-3
159,13,21,0.07212511263787746,player-4,48,28,49,33,player-4,player-4
159,14,17,0.05433312617242336,player-1,54,28,50,37,player-1,player-1
160,1,18,0.0605839304625988,player-3,10,0,7,7,player-2,player-3
160,2,21,0.07687509059906006,player-3,19,2,12,11,player-3,player-3
160,3,17,0.053916824981570244,player-4,24,4,16,20,player-4,player-4
160,4,18,0.05795806646347046,player-2,27,6,20,22,player-1,player-2
160,5,18,0.07429113611578941,player-3,30,11,25,27,player-2,player-3
160,6,17,0.07279193960130215,player-3,34,15,29,31,player-3,player-3
160,7,20,0.08437503129243851,player-3,36,17,33,33,player-4,player-3
160,8,20,0.07595820352435112,player-4,42,22,35,42,player-1,player-4
160,9,17,0.07520895451307297,player-2,44,28,38,43,player-2,player-2
160,10,19,0.07091695442795753,player-1,49,30,42,47,player-3,player-1
160,11,17,0.05450006574392319,player-4,49,32,45,56,player-4,player-4
160,12,17,0.06195809692144394,player-1,58,34,48,58,player-1,player-1
161,1,18,0.05725002847611904,player-4,4,3,4,3,player-3,player-4
161,2,18,0.046625034883618355,player-1,7,3,5,4,player-4,player-1
161,3,17,0.05495804361999035,player-1,11,3,10,4,player-1,player-1
161,4,17,0.06483402103185654,player-2,11,8,17,7,player-2,player-2
161,5,17,0.06566685624420643,player-3,20,8,28,12,player-3,player-3
161,6,17,0.058165984228253365,player-4,22,9,31,15,player-4,player-4
161,7,17,0.06749993190169334,player-1,29,14,33,15,player-1,player-1
161,8,19,0.06745802238583565,player-4,38,22,43,18,player-2,player-4
161,9,18,0.052416929975152016,player-4,42,22,44,21,player-3,player-4
161,10,17,0.06304215639829636,player-4,45,29,47,23,player-4,player-4
161,11,17,0.05720788612961769,player-1,54,31,50,25,player-1,player-1
